iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
189,0.01563140,0.00001194,0.00345600,15.92926884,0.99710077,1.10097647,2.71434140,-0.15238017,-0.28304908,0.99881929
190,0.01546631,0.00001178,0.00343343,15.83893871,0.99693853,1.10048747,2.71412086,-0.15198630,-0.28251734,0.99878502
191,0.01530948,0.00001164,0.00341186,15.75282860,0.99678063,1.10001397,2.71390605,-0.15160657,-0.28200221,0.99875134
192,0.01516147,0.00001150,0.00339142,15.66890717,0.99662673,1.09955537,2.71369720,-0.15123980,-0.28150281,0.99871820
193,0.01501998,0.00001137,0.00337176,15.58870602,0.99647677,1.09911048,2.71349335,-0.15088502,-0.28101832,0.99868560
194,0.01488612,0.00001124,0.00335309,15.51080418,0.99633068,1.09867847,2.71329474,-0.15054084,-0.28054789,0.99865353
195,0.01475811,0.00001112,0.00333513,15.43687439,0.99618810,1.09825873,2.71310091,-0.15020621,-0.28009078,0.99862206
196,0.01463637,0.00001101,0.00331798,15.36536407,0.99604905,1.09785032,2.71291184,-0.14987995,-0.27964634,0.99859113
197,0.01452047,0.00001090,0.00330160,15.29476929,0.99591339,1.09745276,2.71272755,-0.14956188,-0.27921399,0.99856073
198,0.01441003,0.00001079,0.00328598,15.22443581,0.99578100,1.09706557,2.71254754,-0.14925168,-0.27879322,0.99853086
199,0.01430436,0.00001070,0.00327096,15.15714073,0.99565166,1.09668815,2.71237183,-0.14894834,-0.27838337,0.99850148
200,0.01420313,0.00001060,0.00325653,15.09084892,0.99552536,1.09631979,2.71220016,-0.14865126,-0.27798384,0.99847263
201,0.01410589,0.00001051,0.00324264,15.02607536,0.99540192,1.09596014,2.71203232,-0.14835979,-0.27759412,0.99844426
202,0.01401240,0.00001043,0.00322926,14.96119881,0.99528122,1.09560823,2.71186829,-0.14807315,-0.27721360,0.99841636
203,0.01392315,0.00001034,0.00321645,14.89857769,0.99516320,1.09526420,2.71170807,-0.14779116,-0.27684191,0.99838895
204,0.01383699,0.00001026,0.00320406,14.83674812,0.99504775,1.09492731,2.71155095,-0.14751379,-0.27647868,0.99836195
205,0.01375432,0.00001019,0.00319212,14.77724171,0.99493480,1.09459770,2.71139741,-0.14724101,-0.27612352,0.99833542
206,0.01367541,0.00001011,0.00318073,14.71831036,0.99482423,1.09427476,2.71124721,-0.14697227,-0.27577606,0.99830931
207,0.01359932,0.00001004,0.00316971,14.66090584,0.99471599,1.09395838,2.71110010,-0.14670750,-0.27543598,0.99828368
208,0.01352569,0.00000998,0.00315905,14.60351944,0.99460995,1.09364820,2.71095586,-0.14644636,-0.27510294,0.99825847
209,0.01345501,0.00000991,0.00314879,14.54729366,0.99450606,1.09334385,2.71081471,-0.14618869,-0.27477667,0.99823368
210,0.01338656,0.00000985,0.00313885,14.49165440,0.99440432,1.09304500,2.71067643,-0.14593400,-0.27445689,0.99820924
211,0.01332129,0.00000979,0.00312936,14.43734646,0.99430454,1.09275162,2.71054101,-0.14568242,-0.27414334,0.99818522
212,0.01325808,0.00000973,0.00312015,14.38445663,0.99420673,1.09246361,2.71040797,-0.14543407,-0.27383584,0.99816155
213,0.01319697,0.00000968,0.00311124,14.33202839,0.99411082,1.09218049,2.71027756,-0.14518836,-0.27353412,0.99813825
214,0.01313769,0.00000962,0.00310263,14.27791500,0.99401671,1.09190226,2.71014977,-0.14494504,-0.27323791,0.99811530
