iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
130,1.11629689,0.00106502,0.03307796,498.13259888,0.21256700,1.25167274,1.58573794,-0.11435808,-0.74528444,2.47875357
131,1.09444070,0.00104380,0.03273794,491.65521240,0.21305142,1.25781298,1.58657074,-0.11478817,-0.74688351,2.47654486
132,1.07391489,0.00102388,0.03241568,485.57760620,0.21353482,1.26377523,1.58740139,-0.11522739,-0.74842185,2.47439933
133,1.05462754,0.00100516,0.03211023,479.86499023,0.21401697,1.26956606,1.58822918,-0.11566907,-0.74990231,2.47231340
134,1.03643990,0.00098750,0.03181978,474.47698975,0.21449721,1.27518654,1.58905327,-0.11608216,-0.75132775,2.47028422
135,1.01929748,0.00097086,0.03154381,469.40139771,0.21497278,1.28064656,1.58986890,-0.11647477,-0.75270081,2.46830821
136,1.00312066,0.00095516,0.03128136,464.62289429,0.21544389,1.28595364,1.59067643,-0.11684772,-0.75402391,2.46638298
137,0.98780209,0.00094028,0.03103094,460.11126709,0.21590890,1.29111385,1.59147298,-0.11719713,-0.75529939,2.46450567
138,0.97331625,0.00092622,0.03079243,455.85580444,0.21636549,1.29613352,1.59225464,-0.11752021,-0.75652945,2.46267343
139,0.95957679,0.00091287,0.03056460,451.84051514,0.21681212,1.30102074,1.59301877,-0.11782219,-0.75771624,2.46088386
140,0.94654125,0.00090021,0.03034700,448.03890991,0.21724874,1.30578089,1.59376562,-0.11809997,-0.75886184,2.45913458
141,0.93415594,0.00088818,0.03013887,444.45855713,0.21767515,1.31042063,1.59449446,-0.11835913,-0.75996816,2.45742369
142,0.92238051,0.00087674,0.02993975,441.06246948,0.21809076,1.31494153,1.59520435,-0.11858337,-0.76103681,2.45574927
143,0.91119039,0.00086587,0.02974940,437.83819580,0.21849662,1.31935239,1.59589744,-0.11879017,-0.76206952,2.45410943
144,0.90052086,0.00085550,0.02956682,434.78683472,0.21889319,1.32365930,1.59657419,-0.11898600,-0.76306790,2.45250273
145,0.89035273,0.00084561,0.02939180,431.90655518,0.21928070,1.32786703,1.59723532,-0.11917133,-0.76403344,2.45092750
146,0.88065219,0.00083619,0.02922394,429.15313721,0.21966046,1.33198059,1.59788275,-0.11935065,-0.76496756,2.44938231
147,0.87140232,0.00082719,0.02906300,426.55435181,0.22003266,1.33600116,1.59851718,-0.11951366,-0.76587152,2.44786620
148,0.86253071,0.00081856,0.02890785,424.07730103,0.22039723,1.33993638,1.59913826,-0.11967620,-0.76674658,2.44637728
149,0.85402620,0.00081029,0.02875835,421.72503662,0.22075233,1.34379613,1.59974289,-0.11985974,-0.76759410,2.44491434
150,0.84589851,0.00080238,0.02861479,419.48431396,0.22109914,1.34758353,1.60033309,-0.12006330,-0.76841521,2.44347572
151,0.83809745,0.00079479,0.02847632,417.36062622,0.22143823,1.35130119,1.60090995,-0.12028496,-0.76921105,2.44206095
152,0.83056718,0.00078746,0.02834200,415.34786987,0.22177075,1.35495174,1.60147560,-0.12052353,-0.76998270,2.44066882
153,0.82335186,0.00078043,0.02821272,413.43545532,0.22209568,1.35853672,1.60202801,-0.12077009,-0.77073121,2.43929815
154,0.81639463,0.00077365,0.02808754,411.58679199,0.22241479,1.36205888,1.60257018,-0.12102515,-0.77145761,2.43794775
155,0.80969143,0.00076712,0.02796636,409.85232544,0.22272880,1.36551976,1.60310364,-0.12128388,-0.77216285,2.43661737
156,0.80326802,0.00076086,0.02784979,408.18634033,0.22303998,1.36891675,1.60363209,-0.12152673,-0.77284777,2.43530631
157,0.79704499,0.00075479,0.02773642,406.57101440,0.22334908,1.37225020,1.60415673,-0.12174734,-0.77351320,2.43401361
158,0.79104769,0.00074894,0.02762671,405.03854370,0.22365877,1.37552321,1.60468221,-0.12195136,-0.77415985,2.43273902
159,0.78526723,0.00074331,0.02752061,403.55078125,0.22396968,1.37874234,1.60520971,-0.12215675,-0.77478850,2.43148208
160,0.77968341,0.00073786,0.02741769,402.14184570,0.22428112,1.38190556,1.60573781,-0.12234700,-0.77539974,2.43024158
161,0.77427632,0.00073259,0.02731767,400.79244995,0.22459473,1.38501441,1.60626924,-0.12252171,-0.77599418,2.42901754
162,0.76905251,0.00072749,0.02722074,399.47177124,0.22491056,1.38807106,1.60680449,-0.12268276,-0.77657247,2.42780900
163,0.76398671,0.00072255,0.02712639,398.21582031,0.22522880,1.39107931,1.60734344,-0.12283833,-0.77713507,2.42661572
164,0.75910616,0.00071779,0.02703520,397.00500488,0.22554995,1.39403701,1.60788715,-0.12297598,-0.77768248,2.42543697
165,0.75437450,0.00071317,0.02694653,395.82498169,0.22587311,1.39694607,1.60843408,-0.12309535,-0.77821511,2.42427206
166,0.74977267,0.00070868,0.02686000,394.69210815,0.22619760,1.39981103,1.60898304,-0.12320877,-0.77873343,2.42312074
167,0.74530149,0.00070431,0.02677565,393.60894775,0.22652213,1.40263367,1.60953200,-0.12331707,-0.77923787,2.42198229
168,0.74097240,0.00070009,0.02669375,392.55014038,0.22684675,1.40541792,1.61008072,-0.12343095,-0.77972877,2.42085600
169,0.73678398,0.00069600,0.02661428,391.53396606,0.22717118,1.40816879,1.61062908,-0.12356498,-0.78020656,2.41974163
170,0.73268753,0.00069199,0.02653629,390.56723022,0.22749554,1.41088676,1.61117697,-0.12371681,-0.78067160,2.41863871
171,0.72871047,0.00068811,0.02646035,389.63494873,0.22781968,1.41357148,1.61172426,-0.12388017,-0.78112423,2.41754675
172,0.72487289,0.00068436,0.02638688,388.73312378,0.22814384,1.41622376,1.61227143,-0.12405435,-0.78156477,2.41646576
173,0.72111464,0.00068068,0.02631473,387.85913086,0.22846709,1.41884053,1.61281693,-0.12422238,-0.78199351,2.41539478
174,0.71746337,0.00067711,0.02624446,387.00817871,0.22879006,1.42141986,1.61336172,-0.12437445,-0.78241068,2.41433430
175,0.71390861,0.00067364,0.02617587,386.18521118,0.22911392,1.42396212,1.61390793,-0.12450994,-0.78281659,2.41328359
176,0.71044725,0.00067025,0.02610890,385.39300537,0.22943766,1.42647135,1.61445355,-0.12463901,-0.78321159,2.41224241
177,0.70706844,0.00066695,0.02604336,384.61944580,0.22976045,1.42894828,1.61499739,-0.12476080,-0.78359592,2.41121030
178,0.70377338,0.00066372,0.02597928,383.88027954,0.23008135,1.43139553,1.61553788,-0.12488069,-0.78396988,2.41018701
179,0.70056725,0.00066059,0.02591676,383.17300415,0.23039857,1.43381476,1.61607194,-0.12500075,-0.78433371,2.40917158
180,0.69741678,0.00065750,0.02585519,382.47323608,0.23071270,1.43620634,1.61660075,-0.12512070,-0.78468758,2.40816426
181,0.69436508,0.00065451,0.02579540,381.80682373,0.23102415,1.43857217,1.61712468,-0.12524487,-0.78503180,2.40716457
182,0.69135821,0.00065157,0.02573635,381.15612793,0.23133323,1.44091582,1.61764455,-0.12538458,-0.78536654,2.40617275
183,0.68843520,0.00064871,0.02567880,380.53646851,0.23164065,1.44323838,1.61816144,-0.12554288,-0.78569210,2.40518808
184,0.68556321,0.00064589,0.02562211,379.93771362,0.23194627,1.44554162,1.61867523,-0.12572321,-0.78600866,2.40421081
185,0.68277717,0.00064316,0.02556700,379.36065674,0.23225100,1.44782376,1.61918712,-0.12591766,-0.78631639,2.40324068
186,0.68002170,0.00064046,0.02551236,378.79946899,0.23255394,1.45008469,1.61969602,-0.12612182,-0.78661555,2.40227723
187,0.67735028,0.00063784,0.02545928,378.25689697,0.23285605,1.45231962,1.62020326,-0.12631576,-0.78690630,2.40132070
188,0.67472124,0.00063526,0.02540693,377.73226929,0.23315646,1.45452607,1.62070751,-0.12648605,-0.78718883,2.40037060
189,0.67213309,0.00063272,0.02535531,377.20761108,0.23345484,1.45670557,1.62120819,-0.12663658,-0.78746331,2.39942670
190,0.66963124,0.00063027,0.02530528,376.71524048,0.23375170,1.45885646,1.62170625,-0.12675929,-0.78772992,2.39848900
191,0.66714370,0.00062783,0.02525544,376.22546387,0.23404822,1.46097875,1.62220335,-0.12685406,-0.78798878,2.39755726
192,0.66472530,0.00062545,0.02520692,375.74002075,0.23434454,1.46307456,1.62270010,-0.12692778,-0.78824008,2.39663172
193,0.66235584,0.00062313,0.02515929,375.26901245,0.23464076,1.46514499,1.62319648,-0.12698302,-0.78848386,2.39571214
194,0.66004092,0.00062086,0.02511269,374.80215454,0.23493740,1.46719277,1.62369347,-0.12702940,-0.78872037,2.39479852
195,0.65773427,0.00061859,0.02506614,374.35314941,0.23523481,1.46922207,1.62419152,-0.12708233,-0.78894967,2.39389062
196,0.65549332,0.00061640,0.02502084,373.91217041,0.23553368,1.47123289,1.62469184,-0.12714103,-0.78917187,2.39298844
197,0.65329671,0.00061424,0.02497637,373.47830200,0.23583314,1.47322750,1.62519300,-0.12721229,-0.78938717,2.39209199
198,0.65113109,0.00061211,0.02493243,373.06176758,0.23613320,1.47520590,1.62569487,-0.12729433,-0.78959560,2.39120078
199,0.64900243,0.00061002,0.02488917,372.65066528,0.23643397,1.47716928,1.62619805,-0.12739173,-0.78979731,2.39031506
200,0.64692867,0.00060799,0.02484696,372.25091553,0.23673636,1.47911525,1.62670350,-0.12749389,-0.78999233,2.38943458
201,0.64485282,0.00060595,0.02480464,371.85116577,0.23703885,1.48104382,1.62720907,-0.12759788,-0.79018086,2.38855934
202,0.64283347,0.00060397,0.02476339,371.46694946,0.23734109,1.48295641,1.62771416,-0.12770766,-0.79036301,2.38768888
203,0.64085841,0.00060203,0.02472299,371.09231567,0.23764363,1.48485243,1.62821949,-0.12781961,-0.79053885,2.38682318
204,0.63889712,0.00060010,0.02468282,370.71234131,0.23794629,1.48673260,1.62872481,-0.12793612,-0.79070848,2.38596225
205,0.63697183,0.00059821,0.02464329,370.35656738,0.23824884,1.48859859,1.62922990,-0.12806086,-0.79087210,2.38510585
206,0.63507086,0.00059634,0.02460420,370.00344849,0.23855130,1.49044871,1.62973452,-0.12818600,-0.79102975,2.38425398
207,0.63319665,0.00059450,0.02456562,369.65057373,0.23885286,1.49228048,1.63023758,-0.12830120,-0.79118156,2.38340616
208,0.63135433,0.00059269,0.02452764,369.30377197,0.23915370,1.49409485,1.63073921,-0.12840672,-0.79132766,2.38256264
209,0.62954313,0.00059091,0.02449021,368.97589111,0.23945379,1.49589634,1.63123953,-0.12852000,-0.79146820,2.38172317
210,0.62775582,0.00058915,0.02445326,368.63684082,0.23975264,1.49768472,1.63173747,-0.12863764,-0.79160327,2.38088751
211,0.62597215,0.00058740,0.02441630,368.31509399,0.24005085,1.49945641,1.63223433,-0.12874664,-0.79173291,2.38005590
212,0.62423068,0.00058569,0.02438018,367.99310303,0.24034896,1.50120878,1.63273084,-0.12883671,-0.79185712,2.37922812
213,0.62250757,0.00058400,0.02434440,367.66619873,0.24064706,1.50294328,1.63322711,-0.12891267,-0.79197603,2.37840414
