iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
129,0.00437808,0.00000417,0.00204181,0.78718317,0.06664885,0.06417110,1.29455161,-0.01342425,0.01178176,0.25268969
130,0.00435627,0.00000415,0.00203659,0.78162444,0.06666868,0.06418668,1.29460132,-0.01337673,0.01178874,0.25272271
131,0.00433490,0.00000413,0.00203144,0.77690095,0.06668844,0.06420218,1.29465079,-0.01332984,0.01179479,0.25275558
132,0.00431405,0.00000411,0.00202632,0.77569127,0.06670813,0.06421759,1.29470026,-0.01328414,0.01179715,0.25278834
133,0.00429315,0.00000408,0.00202119,0.77381915,0.06672776,0.06423290,1.29474938,-0.01324011,0.01179666,0.25282097
134,0.00427199,0.00000406,0.00201609,0.76771313,0.06674733,0.06424820,1.29479849,-0.01319783,0.01179494,0.25285351
135,0.00425187,0.00000404,0.00201103,0.77019012,0.06676684,0.06426340,1.29484737,-0.01315573,0.01179092,0.25288594
136,0.00423141,0.00000402,0.00200600,0.76733869,0.06678631,0.06427856,1.29489613,-0.01311348,0.01178752,0.25291827
137,0.00421127,0.00000400,0.00200097,0.76670510,0.06680572,0.06429368,1.29494476,-0.01307067,0.01178445,0.25295052
138,0.00419118,0.00000398,0.00199603,0.76290321,0.06682509,0.06430871,1.29499328,-0.01302666,0.01178068,0.25298268
139,0.00417128,0.00000396,0.00199109,0.76085830,0.06684441,0.06432359,1.29504168,-0.01297986,0.01177509,0.25301474
140,0.00415124,0.00000394,0.00198614,0.75691247,0.06686369,0.06433837,1.29508996,-0.01293297,0.01176710,0.25304672
141,0.00413154,0.00000392,0.00198123,0.75432026,0.06688293,0.06435307,1.29513812,-0.01288412,0.01175911,0.25307864
142,0.00411197,0.00000391,0.00197635,0.75100809,0.06690212,0.06436767,1.29518616,-0.01283185,0.01175136,0.25311047
143,0.00409245,0.00000389,0.00197151,0.74677420,0.06692127,0.06438210,1.29523408,-0.01277559,0.01174286,0.25314224
144,0.00407346,0.00000387,0.00196669,0.74634218,0.06694037,0.06439657,1.29528189,-0.01271897,0.01173713,0.25317392
145,0.00405422,0.00000385,0.00196187,0.74265552,0.06695946,0.06441100,1.29532969,-0.01266223,0.01173139,0.25320554
146,0.00403518,0.00000383,0.00195712,0.73819125,0.06697849,0.06442553,1.29537725,-0.01260812,0.01172819,0.25323707
147,0.00401671,0.00000381,0.00195237,0.73902649,0.06699748,0.06444018,1.29542482,-0.01255643,0.01172857,0.25326854
148,0.00399795,0.00000379,0.00194762,0.73608869,0.06701645,0.06445497,1.29547238,-0.01250771,0.01173304,0.25329995
149,0.00397965,0.00000377,0.00194297,0.73381335,0.06703536,0.06446994,1.29551971,-0.01246450,0.01174013,0.25333130
150,0.00396117,0.00000376,0.00193833,0.72854263,0.06705425,0.06448498,1.29556692,-0.01242545,0.01174667,0.25336260
151,0.00394326,0.00000374,0.00193365,0.73024195,0.06707311,0.06450011,1.29561412,-0.01239012,0.01175401,0.25339383
152,0.00392485,0.00000372,0.00192901,0.72500002,0.06709193,0.06451530,1.29566121,-0.01235706,0.01176321,0.25342500
153,0.00390720,0.00000370,0.00192444,0.72448158,0.06711072,0.06453056,1.29570818,-0.01232546,0.01177450,0.25345612
154,0.00388897,0.00000369,0.00191982,0.71912444,0.06712949,0.06454580,1.29575503,-0.01229502,0.01178483,0.25348717
155,0.00387155,0.00000367,0.00191526,0.71964288,0.06714820,0.06456105,1.29580188,-0.01226645,0.01179532,0.25351816
156,0.00385401,0.00000365,0.00191068,0.71892279,0.06716689,0.06457626,1.29584861,-0.01223807,0.01180443,0.25354910
157,0.00383634,0.00000363,0.00190617,0.71425694,0.06718556,0.06459136,1.29589522,-0.01220921,0.01181060,0.25357997
158,0.00381881,0.00000362,0.00190163,0.71108872,0.06720418,0.06460638,1.29594183,-0.01218194,0.01181326,0.25361079
159,0.00380179,0.00000360,0.00189709,0.71316242,0.06722280,0.06462142,1.29598832,-0.01215696,0.01181490,0.25364155
160,0.00378462,0.00000358,0.00189262,0.71057028,0.06724136,0.06463645,1.29603469,-0.01213607,0.01181383,0.25367224
161,0.00376768,0.00000356,0.00188812,0.71108872,0.06725989,0.06465145,1.29608107,-0.01211654,0.01181073,0.25370288
162,0.00375087,0.00000355,0.00188364,0.71131915,0.06727839,0.06466644,1.29612732,-0.01210021,0.01180516,0.25373346
163,0.00373376,0.00000353,0.00187915,0.70881337,0.06729687,0.06468138,1.29617345,-0.01208678,0.01179543,0.25376397
164,0.00371708,0.00000351,0.00187471,0.70829493,0.06731532,0.06469624,1.29621947,-0.01207481,0.01178278,0.25379443
165,0.00370124,0.00000350,0.00187028,0.71546662,0.06733372,0.06471112,1.29626548,-0.01206609,0.01176804,0.25382483
166,0.00368473,0.00000348,0.00186583,0.71630186,0.06735209,0.06472594,1.29631138,-0.01205907,0.01175033,0.25385517
167,0.00366822,0.00000346,0.00186138,0.71653229,0.06737044,0.06474076,1.29635715,-0.01205380,0.01173243,0.25388545
168,0.00365209,0.00000345,0.00185697,0.71909565,0.06738877,0.06475560,1.29640293,-0.01204928,0.01171506,0.25391567
169,0.00363610,0.00000343,0.00185260,0.72079492,0.06740706,0.06477042,1.29644859,-0.01204485,0.01169801,0.25394586
170,0.00362002,0.00000342,0.00184823,0.72163022,0.06742530,0.06478515,1.29649413,-0.01203782,0.01168038,0.25397599
171,0.00360425,0.00000340,0.00184390,0.72309911,0.06744352,0.06479993,1.29653955,-0.01203246,0.01166505,0.25400606
172,0.00358833,0.00000338,0.00183957,0.72318548,0.06746171,0.06481470,1.29658496,-0.01202719,0.01165005,0.25403607
173,0.00357273,0.00000337,0.00183525,0.72563362,0.06747987,0.06482946,1.29663026,-0.01202324,0.01163456,0.25406602
174,0.00355710,0.00000335,0.00183094,0.72681451,0.06749800,0.06484420,1.29667568,-0.01201903,0.01161910,0.25409591
175,0.00354197,0.00000334,0.00182668,0.73099077,0.06751609,0.06485893,1.29672074,-0.01201466,0.01160516,0.25412574
176,0.00352663,0.00000332,0.00182246,0.73145163,0.06753415,0.06487369,1.29676580,-0.01201002,0.01159387,0.25415552
177,0.00351119,0.00000331,0.00181824,0.73006916,0.06755218,0.06488842,1.29681075,-0.01200608,0.01158199,0.25418523
178,0.00349595,0.00000329,0.00181400,0.73156685,0.06757018,0.06490313,1.29685569,-0.01200056,0.01157203,0.25421488
179,0.00348148,0.00000328,0.00180987,0.73617512,0.06758814,0.06491794,1.29690051,-0.01199585,0.01156633,0.25424448
180,0.00346630,0.00000326,0.00180574,0.73341012,0.06760607,0.06493273,1.29694521,-0.01199088,0.01156178,0.25427401
181,0.00345155,0.00000325,0.00180162,0.73407257,0.06762397,0.06494754,1.29698980,-0.01198548,0.01155934,0.25430349
182,0.00343658,0.00000323,0.00179749,0.73257488,0.06764185,0.06496229,1.29703438,-0.01197951,0.01155665,0.25433290
183,0.00342238,0.00000322,0.00179346,0.73516709,0.06765969,0.06497706,1.29707885,-0.01197263,0.01155685,0.25436226
184,0.00340776,0.00000320,0.00178938,0.73459101,0.06767749,0.06499185,1.29712331,-0.01196599,0.01155869,0.25439155
185,0.00339315,0.00000319,0.00178537,0.73150921,0.06769526,0.06500671,1.29716766,-0.01196061,0.01156376,0.25442079
186,0.00337911,0.00000317,0.00178137,0.73349655,0.06771300,0.06502157,1.29721177,-0.01195569,0.01156861,0.25444999
187,0.00336472,0.00000316,0.00177735,0.73234451,0.06773072,0.06503641,1.29725599,-0.01195038,0.01157421,0.25447914
188,0.00335053,0.00000314,0.00177338,0.73090440,0.06774838,0.06505121,1.29729998,-0.01194493,0.01157963,0.25450823
189,0.00333640,0.00000313,0.00176948,0.72770739,0.06776603,0.06506600,1.29734397,-0.01194105,0.01158448,0.25453725
190,0.00332239,0.00000312,0.00176552,0.72701615,0.06778364,0.06508075,1.29738784,-0.01193580,0.01159012,0.25456622
191,0.00330857,0.00000310,0.00176162,0.72603685,0.06780121,0.06509539,1.29743171,-0.01193034,0.01159246,0.25459513
192,0.00329489,0.00000309,0.00175771,0.72646892,0.06781875,0.06510996,1.29747534,-0.01192168,0.01159563,0.25462398
193,0.00328112,0.00000308,0.00175380,0.72569126,0.06783625,0.06512444,1.29751897,-0.01191193,0.01159810,0.25465277
194,0.00326777,0.00000306,0.00174999,0.72546083,0.06785373,0.06513888,1.29756248,-0.01190232,0.01159912,0.25468150
195,0.00325440,0.00000305,0.00174613,0.72632492,0.06787118,0.06515333,1.29760587,-0.01189464,0.01160150,0.25471014
196,0.00324111,0.00000304,0.00174233,0.72589284,0.06788858,0.06516773,1.29764926,-0.01188521,0.01160386,0.25473872
197,0.00322767,0.00000302,0.00173851,0.72390556,0.06790596,0.06518209,1.29769254,-0.01187550,0.01160670,0.25476724
