iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
90,0.04074607,0.00003601,0.00600363,46.89943695,0.01478226,0.03022197,1.12928224,0.04447458,0.11778057,0.11988212
91,0.04059557,0.00003587,0.00599220,46.76230240,0.01481732,0.03023407,1.12944496,0.04447625,0.11768808,0.12002271
92,0.04044923,0.00003574,0.00598102,46.63533401,0.01485206,0.03024603,1.12960613,0.04447700,0.11759648,0.12016194
93,0.04030491,0.00003561,0.00597003,46.50243759,0.01488650,0.03025730,1.12976563,0.04447062,0.11750582,0.12029984
94,0.04016396,0.00003548,0.00595928,46.37240601,0.01492064,0.03026778,1.12992370,0.04445510,0.11741623,0.12043649
95,0.04002617,0.00003536,0.00594877,46.24344635,0.01495449,0.03027776,1.13008022,0.04443358,0.11732786,0.12057192
96,0.03989041,0.00003523,0.00593836,46.12117767,0.01498808,0.03028715,1.13023520,0.04440480,0.11724070,0.12070619
97,0.03975760,0.00003511,0.00592819,45.99755096,0.01502141,0.03029601,1.13038898,0.04436900,0.11715478,0.12083940
98,0.03962772,0.00003499,0.00591824,45.87495804,0.01505448,0.03030406,1.13054144,0.04432328,0.11707001,0.12097157
99,0.03950096,0.00003488,0.00590845,45.76203156,0.01508731,0.03031167,1.13069260,0.04427101,0.11698667,0.12110269
100,0.03937596,0.00003477,0.00589884,45.64420700,0.01511989,0.03031897,1.13084245,0.04421384,0.11690473,0.12123279
101,0.03925302,0.00003465,0.00588931,45.53665543,0.01515225,0.03032679,1.13099122,0.04416043,0.11682432,0.12136194
102,0.03913314,0.00003454,0.00587995,45.43658447,0.01518441,0.03033547,1.13113892,0.04411427,0.11674555,0.12149023
103,0.03901511,0.00003444,0.00587076,45.33414459,0.01521636,0.03034511,1.13128543,0.04407618,0.11666856,0.12161765
104,0.03889898,0.00003433,0.00586168,45.23527145,0.01524812,0.03035586,1.13143098,0.04404756,0.11659337,0.12174422
105,0.03878646,0.00003423,0.00585285,45.14232254,0.01527968,0.03036763,1.13157558,0.04402788,0.11651992,0.12186993
106,0.03867517,0.00003412,0.00584414,45.04697800,0.01531103,0.03038087,1.13171899,0.04402221,0.11644827,0.12199473
107,0.03856639,0.00003402,0.00583557,44.95792770,0.01534219,0.03039574,1.13186145,0.04403206,0.11637846,0.12211868
108,0.03845952,0.00003393,0.00582711,44.87280273,0.01537315,0.03041201,1.13200283,0.04405526,0.11631033,0.12224176
109,0.03835450,0.00003383,0.00581880,44.78865433,0.01540392,0.03042981,1.13214326,0.04409307,0.11624398,0.12236400
110,0.03825193,0.00003373,0.00581063,44.71125031,0.01543450,0.03044887,1.13228261,0.04414253,0.11617932,0.12248539
111,0.03815057,0.00003364,0.00580259,44.62852097,0.01546489,0.03046867,1.13242102,0.04419772,0.11611632,0.12260598
112,0.03805100,0.00003355,0.00579466,44.55144882,0.01549509,0.03048918,1.13255847,0.04425805,0.11605511,0.12272577
113,0.03795318,0.00003346,0.00578684,44.47613525,0.01552513,0.03051085,1.13269520,0.04432833,0.11599571,0.12284481
114,0.03785769,0.00003337,0.00577921,44.40195847,0.01555500,0.03053331,1.13283086,0.04440441,0.11593805,0.12296312
115,0.03776288,0.00003328,0.00577163,44.32786560,0.01558469,0.03055609,1.13296568,0.04448134,0.11588201,0.12308069
116,0.03767150,0.00003320,0.00576428,44.26020813,0.01561420,0.03057853,1.13309944,0.04455248,0.11582737,0.12319751
117,0.03758156,0.00003312,0.00575702,44.19487381,0.01564352,0.03060038,1.13323236,0.04461511,0.11577408,0.12331357
118,0.03749204,0.00003303,0.00574984,44.12437439,0.01567266,0.03062140,1.13336432,0.04466664,0.11572208,0.12342889
119,0.03740498,0.00003295,0.00574281,44.05876923,0.01570164,0.03064210,1.13349545,0.04471269,0.11567139,0.12354353
120,0.03731897,0.00003287,0.00573588,43.99317551,0.01573044,0.03066238,1.13362563,0.04475250,0.11562192,0.12365745
121,0.03723511,0.00003280,0.00572909,43.93163681,0.01575905,0.03068225,1.13375485,0.04478600,0.11557379,0.12377063
122,0.03715208,0.00003272,0.00572237,43.86894608,0.01578750,0.03070165,1.13388336,0.04481205,0.11552706,0.12388312
123,0.03707129,0.00003264,0.00571576,43.81559372,0.01581577,0.03072052,1.13401079,0.04483002,0.11548180,0.12399492
124,0.03699075,0.00003257,0.00570925,43.75201035,0.01584389,0.03073891,1.13413751,0.04484053,0.11543797,0.12410606
125,0.03691270,0.00003250,0.00570283,43.70210266,0.01587184,0.03075667,1.13426352,0.04484218,0.11539542,0.12421652
126,0.03683549,0.00003242,0.00569654,43.64548874,0.01589962,0.03077376,1.13438845,0.04483470,0.11535414,0.12432630
127,0.03676027,0.00003235,0.00569035,43.59635544,0.01592724,0.03079048,1.13451266,0.04482142,0.11531412,0.12443542
128,0.03668533,0.00003228,0.00568423,43.54156113,0.01595468,0.03080693,1.13463593,0.04480375,0.11527527,0.12454385
129,0.03661327,0.00003222,0.00567828,43.49543762,0.01598196,0.03082338,1.13475835,0.04478461,0.11523756,0.12465160
130,0.03654103,0.00003215,0.00567234,43.44578934,0.01600907,0.03083993,1.13487995,0.04476557,0.11520091,0.12475868
131,0.03647031,0.00003208,0.00566656,43.39283371,0.01603600,0.03085651,1.13500082,0.04474515,0.11516552,0.12486507
132,0.03640255,0.00003202,0.00566093,43.35190582,0.01606276,0.03087278,1.13512063,0.04472030,0.11513118,0.12497075
133,0.03633487,0.00003196,0.00565533,43.30641556,0.01608933,0.03088897,1.13523960,0.04469347,0.11509792,0.12507571
134,0.03626809,0.00003190,0.00564984,43.25801086,0.01611574,0.03090468,1.13535762,0.04466002,0.11506573,0.12518002
135,0.03620236,0.00003183,0.00564441,43.21310425,0.01614198,0.03091988,1.13547504,0.04462033,0.11503435,0.12528369
136,0.03613733,0.00003177,0.00563903,43.16796875,0.01616805,0.03093458,1.13559151,0.04457441,0.11500381,0.12538671
137,0.03607418,0.00003171,0.00563377,43.12874985,0.01619398,0.03094923,1.13570714,0.04452726,0.11497404,0.12548916
138,0.03601122,0.00003166,0.00562854,43.08632278,0.01621975,0.03096374,1.13582218,0.04447772,0.11494504,0.12559102
139,0.03595002,0.00003160,0.00562343,43.04788589,0.01624537,0.03097795,1.13593638,0.04442459,0.11491670,0.12569231
140,0.03588933,0.00003154,0.00561837,43.00859451,0.01627082,0.03099211,1.13604975,0.04437072,0.11488895,0.12579298
