iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
72,38.86116791,0.03885610,0.03868984,0.03902235,1.17519891,1.08684087,1.26355696,46.18103790,76.91103363,15.45103836,0.23453918,0.21597295,1.62302625,0.02310977,0.05424642,0.46097311
73,38.73438644,0.03872859,0.03853683,0.03892036,1.11361480,1.02640867,1.20082104,53.20729065,88.19901276,18.21556664,0.24394180,0.22549556,1.63870227,0.02496167,0.05896182,0.47052735
74,38.58782578,0.03858121,0.03835905,0.03880336,1.05293560,0.96697748,1.13889372,61.29713440,101.18801117,21.40625954,0.25359496,0.23537011,1.65463781,0.02682336,0.06398972,0.48016241
75,38.41771317,0.03841016,0.03815166,0.03866866,0.99325830,0.90864861,1.07786798,70.45682526,115.75883484,25.15481758,0.26349813,0.24559848,1.67083025,0.02867060,0.06928618,0.48987335
76,38.21942902,0.03821082,0.03790864,0.03851300,0.93466806,0.85149932,1.01783681,80.85033417,132.15373230,29.54694176,0.27365053,0.25618982,1.68727732,0.03058200,0.07482910,0.49965504
77,37.98733902,0.03797755,0.03762271,0.03833239,0.87725997,0.79563582,0.95888412,92.37118530,150.16485596,34.57752228,0.28405088,0.26713768,1.70397580,0.03247843,0.08056230,0.50950223
78,37.71452713,0.03770345,0.03728487,0.03812204,0.82112300,0.74114168,0.90110427,105.03408051,169.77647400,40.29168701,0.29469752,0.27844095,1.72092259,0.03447179,0.08640715,0.51940972
79,37.39253235,0.03738006,0.03688406,0.03787606,0.76634371,0.68810576,0.84458172,118.76247406,190.83845520,46.68648911,0.30558890,0.29010180,1.73811460,0.03665936,0.09231904,0.52937233
80,37.01097488,0.03699696,0.03640664,0.03758729,0.71300292,0.63660473,0.78940105,133.96644592,213.79129028,54.14160919,0.31672323,0.30214337,1.75554907,0.03915658,0.09835525,0.53938520
81,36.55707169,0.03654142,0.03583601,0.03724683,0.66117680,0.58672547,0.73562807,150.15217590,237.90644836,62.39789200,0.32809860,0.31452203,1.77322316,0.04183673,0.10432363,0.54944360
82,36.01536942,0.03599802,0.03515223,0.03684380,0.61094546,0.53856194,0.68332893,166.84909058,262.53558350,71.16260529,0.33971375,0.32720327,1.79113531,0.04458220,0.11012194,0.55954343
83,35.36708069,0.03534814,0.03433179,0.03636450,0.56237674,0.49221545,0.63253802,182.49017334,285.66162109,79.31874084,0.35156783,0.34006372,1.80928469,0.04703316,0.11538986,0.56968129
