iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,betas_gvhmr_weight,betas_gvhmr_raw,betas_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
1302,0.6902125477790833,1.0,0.00013406333164311945,0.00013406333164311945,20.0,0.0020563246216624975,0.04112649243324995,20.0,5.396381311584264e-05,0.0010792762623168528,10.0,0.018044160678982735,0.18044160678982735,10.0,0.0,0.0,25.0,0.00041233765659853816,0.010308441414963454,9.762381190595297,0.008485637605190277,0.08284002894711769,0.0,0.23332901298999786,0.0,500.0,0.0004370838578324765,0.21854192891623825,200.0,0.0005548179033212364,0.11096358066424727,0.6508254127063532,0.06880046427249908,0.04477709055453792,0.0,0.0,0.0
1303,0.6830403208732605,1.0,0.00013456778833642602,0.00013456778833642602,20.0,0.00206532864831388,0.0413065729662776,20.0,5.635186971630901e-05,0.0011270373943261802,10.0,0.01804332248866558,0.1804332248866558,10.0,0.0,0.0,25.0,0.0004175695066805929,0.010439237667014822,9.769884942471236,0.008166623301804066,0.07978697002713027,0.0,0.23338709771633148,0.0,500.0,0.0004282499721739441,0.21412498608697206,200.0,0.0005545419408008456,0.11090838816016912,0.6513256628314157,0.06875111162662506,0.04477936335060822,0.0,0.0,0.0
1304,0.6927238702774048,1.0,0.00013397567090578377,0.00013397567090578377,20.0,0.002068065106868744,0.04136130213737488,20.0,5.745520684286021e-05,0.0011491041368572041,10.0,0.01804863102734089,0.1804863102734089,10.0,0.0,0.0,25.0,0.00041453546145930886,0.010363386536482722,9.777388694347174,0.009061229415237904,0.08859516204143313,0.0,0.23306900262832642,0.0,500.0,0.00042985606705769897,0.21492803352884948,200.0,0.0005545628955587745,0.1109125791117549,0.6518259129564783,0.06872095167636871,0.044794097065687065,0.0,0.0,0.0
1305,0.6944820880889893,1.0,0.00013361196033656597,0.00013361196033656597,20.0,0.0020639263093471527,0.041278526186943054,20.0,5.637518916046247e-05,0.0011275037832092494,10.0,0.018052954226732254,0.18052954226732254,10.0,0.0,0.0,25.0,0.000412350898841396,0.0103087724710349,9.784892446223111,0.008996309712529182,0.0880279229500104,0.0,0.23303785920143127,0.0,500.0,0.0004346763016656041,0.21733815083280206,200.0,0.0005546253523789346,0.11092507047578692,0.6523261630815408,0.06869731098413467,0.04481305328829996,0.0,0.0,0.0
1306,0.6868581771850586,1.0,0.00013414720888249576,0.00013414720888249576,20.0,0.00206577917560935,0.041315583512187004,20.0,5.633364344248548e-05,0.0011266728688497096,10.0,0.01805294118821621,0.1805294118821621,10.0,0.0,0.0,25.0,0.00041974475607275963,0.01049361890181899,9.79239619809905,0.00841045007109642,0.08235845930050648,0.0,0.23325283825397491,0.0,500.0,0.0004303545574657619,0.21517727873288095,200.0,0.0005544258747249842,0.11088517494499683,0.6528264132066033,0.06868261098861694,0.044837822581363235,0.0,0.0,0.0
1307,0.6866730451583862,1.0,0.0001341229653917253,0.0001341229653917253,20.0,0.0020631132647395134,0.04126226529479027,20.0,5.525763117475435e-05,0.001105152623495087,10.0,0.018056968227028847,0.18056968227028847,10.0,0.0,0.0,25.0,0.0004229039477650076,0.01057259869412519,9.799899949974987,0.008276684209704399,0.08111067717264091,0.0,0.2333010882139206,0.0,500.0,0.00043241464300081134,0.21620732150040567,200.0,0.0005542071303352714,0.11084142606705427,0.6533266633316658,0.06867889314889908,0.04486975210228224,0.0,0.0,0.0
1308,0.685600757598877,1.0,0.00013397172733675689,0.00013397172733675689,20.0,0.0020656439010053873,0.041312878020107746,20.0,5.5872144002933055e-05,0.001117442880058661,10.0,0.018063871189951897,0.18063871189951897,10.0,0.0,0.0,25.0,0.0004198868991807103,0.010497172479517758,9.807403701850925,0.008158278651535511,0.08001153224780075,0.0,0.23308706283569336,0.0,500.0,0.00043235335033386946,0.21617667516693473,200.0,0.0005540768033824861,0.11081536067649722,0.6538269134567284,0.06866809725761414,0.044897050082892284,0.0,0.0,0.0
1309,0.6943985223770142,1.0,0.00013384988415054977,0.00013384988415054977,20.0,0.002071801573038101,0.041436031460762024,20.0,5.800984217785299e-05,0.0011601968435570598,10.0,0.018070252612233162,0.18070252612233162,10.0,0.0,0.0,25.0,0.0004145156708545983,0.010362891771364957,9.814907453726864,0.009162060916423798,0.08992477998010752,0.0,0.23269827663898468,0.0,500.0,0.0004298379353713244,0.2149189676856622,200.0,0.0005541671416722238,0.11083342833444476,0.6543271635817909,0.06865960359573364,0.04492584367344653,0.0,0.0,0.0
1310,0.6894271373748779,1.0,0.00013417904847301543,0.00013417904847301543,20.0,0.002066223183646798,0.04132446367293596,20.0,5.743774090660736e-05,0.0011487548181321472,10.0,0.018076397478580475,0.18076397478580475,10.0,0.0,0.0,25.0,0.00040903291665017605,0.010225822916254401,9.822411205602801,0.00854160450398922,0.08389915179381106,0.0,0.23278386890888214,0.0,500.0,0.000432079890742898,0.216039945371449,200.0,0.0005546454340219498,0.11092908680438995,0.6548274137068534,0.06866203248500824,0.044961781152013894,0.0,0.0,0.0
1311,0.6885703802108765,1.0,0.00013423676136881113,0.00013423676136881113,20.0,0.0020538847893476486,0.04107769578695297,20.0,5.4683812777511775e-05,0.0010936762555502355,10.0,0.0180808175355196,0.180808175355196,10.0,0.0,0.0,25.0,0.0004045408859383315,0.010113522148458287,9.829914957478739,0.008047880604863167,0.07910998193374748,0.0,0.23302121460437775,0.0,500.0,0.00044029715354554355,0.22014857677277178,200.0,0.0005554032977670431,0.11108065955340862,0.655327663831916,0.06867387890815735,0.04500389263115864,0.0,0.0,0.0
1312,0.6877567768096924,1.0,0.00013423791097011417,0.00013423791097011417,20.0,0.0020575111266225576,0.04115022253245115,20.0,5.50277836737223e-05,0.001100555673474446,10.0,0.018079597502946854,0.18079597502946854,10.0,0.0,0.0,25.0,0.000407455867389217,0.010186396684730425,9.837418709354678,0.00808211974799633,0.07950719602018401,0.0,0.2330123484134674,0.0,500.0,0.00043772070785053074,0.21886035392526537,200.0,0.0005549333291128278,0.11098666582256556,0.6558279139569785,0.06866917759180069,0.04503516349317194,0.0,0.0,0.0
1313,0.688647985458374,1.0,0.00013415675493888557,0.00013415675493888557,20.0,0.002073930110782385,0.0414786022156477,20.0,5.8123241615248844e-05,0.0011624648323049769,10.0,0.01807393506169319,0.18073935061693192,10.0,0.0,0.0,25.0,0.0004166985454503447,0.010417463636258617,9.844922461230615,0.008655112236738205,0.08520890886393591,0.0,0.23280666768550873,0.0,500.0,0.0004271696088835597,0.21358480444177985,200.0,0.000554235652089119,0.11084713041782379,0.656328164082041,0.06867769360542297,0.045075104557436185,0.0,0.0,0.0
1314,0.6931968927383423,1.0,0.0001334813132416457,0.0001334813132416457,20.0,0.0020745107904076576,0.04149021580815315,20.0,5.8076017012353987e-05,0.0011615203402470797,10.0,0.018074627965688705,0.18074627965688705,10.0,0.0,0.0,25.0,0.0004205128352623433,0.010512820881558582,9.852426213106554,0.008960530161857605,0.08828296225001778,0.0,0.2324630171060562,0.0,500.0,0.00042981875594705343,0.21490937797352672,200.0,0.0005542594008147717,0.11085188016295433,0.6568284142071036,0.06867591291666031,0.045108290975275134,0.0,0.0,0.0
1315,0.6940886974334717,1.0,0.00013341054727789015,0.00013341054727789015,20.0,0.002063764724880457,0.04127529449760914,20.0,5.5726075515849516e-05,0.0011145215103169903,10.0,0.018076250329613686,0.18076250329613686,10.0,0.0,0.0,25.0,0.0004230169579386711,0.010575423948466778,9.859929964982491,0.008760855533182621,0.08638142199051,0.0,0.23294396698474884,0.0,500.0,0.0004357581492513418,0.2178790746256709,200.0,0.0005541970604099333,0.11083941208198667,0.6573286643321661,0.06865304708480835,0.04512761574259038,0.0,0.0,0.0
1316,0.6873419284820557,1.0,0.00013445725198835135,0.00013445725198835135,20.0,0.002056658733636141,0.041133174672722816,20.0,5.4621967137791216e-05,0.0010924393427558243,10.0,0.018074695020914078,0.18074695020914078,10.0,0.0,0.0,25.0,0.0004294314712751657,0.010735786781879142,9.867433716858429,0.008189006708562374,0.08080448090364824,0.0,0.2334069162607193,0.0,500.0,0.00043336907401680946,0.21668453700840473,200.0,0.0005543684819713235,0.1108736963942647,0.6578289144572286,0.06861422955989838,0.045136424147707035,0.0,0.0,0.0
1317,0.6867475509643555,1.0,0.0001346889475826174,0.0001346889475826174,20.0,0.0020559076219797134,0.04111815243959427,20.0,5.476902879308909e-05,0.0010953805758617818,10.0,0.018078546971082687,0.18078546971082687,10.0,0.0,0.0,25.0,0.00042799138464033604,0.010699784616008401,9.874937468734368,0.008143276907503605,0.08041435025218668,0.0,0.2334834635257721,0.0,500.0,0.0004328899667598307,0.21644498337991536,200.0,0.0005545250605791807,0.11090501211583614,0.6583291645822912,0.06858232617378235,0.04514974549509634,0.0,0.0,0.0
1318,0.6894360780715942,1.0,0.0001341311726719141,0.0001341311726719141,20.0,0.002059916965663433,0.04119833931326866,20.0,5.5676442570984364e-05,0.0011135288514196873,10.0,0.018087107688188553,0.18087107688188553,10.0,0.0,0.0,25.0,0.0004186728911008686,0.010466822277521715,9.882441220610305,0.008324784226715565,0.08226919079478039,0.0,0.23311714828014374,0.0,500.0,0.00043464067857712507,0.21732033928856254,200.0,0.0005544961895793676,0.11089923791587353,0.6588294147073537,0.06855098903179169,0.04516340798142554,0.0,0.0,0.0
1319,0.6936613321304321,1.0,0.00013370161468628794,0.00013370161468628794,20.0,0.0020621763542294502,0.041243527084589005,20.0,5.59080763196107e-05,0.001118161526392214,10.0,0.018093984574079514,0.18093984574079514,10.0,0.0,0.0,25.0,0.00041012460133060813,0.010253115033265203,9.889944972486242,0.008616872131824493,0.08522039121869446,0.0,0.23294837772846222,0.0,500.0,0.0004371879913378507,0.21859399566892534,200.0,0.0005548506742343307,0.11097013484686613,0.6593296648324162,0.06853694468736649,0.04518844076935919,0.0,0.0,0.0
1320,0.6924797892570496,1.0,0.00013440524344332516,0.00013440524344332516,20.0,0.0020680250599980354,0.04136050119996071,20.0,5.7033605116885155e-05,0.0011406721023377031,10.0,0.018091734498739243,0.18091734498739243,10.0,0.0,0.0,25.0,0.0004122053796891123,0.010305134492227808,9.897448724362182,0.008861245587468147,0.08770372383594663,0.0,0.23310041427612305,0.0,500.0,0.0004294908430892974,0.2147454215446487,200.0,0.0005548705812543631,0.11097411625087261,0.6598299149574788,0.0685001090168953,0.045198421107196046,0.0,0.0,0.0
1321,0.6884559988975525,1.0,0.00013470104022417217,0.00013470104022417217,20.0,0.0020637752022594213,0.04127550404518843,20.0,5.571753717958927e-05,0.0011143507435917854,10.0,0.018090976402163506,0.18090976402163506,10.0,0.0,0.0,25.0,0.00041494134347885847,0.010373533586971462,9.904952476238119,0.008428544737398624,0.08348433506778027,0.0,0.23332887887954712,0.0,500.0,0.0004299489955883473,0.21497449779417366,200.0,0.0005548479966819286,0.11096959933638573,0.6603301650825413,0.06848043948411942,0.045219699909473554,0.0,0.0,0.0
1322,0.6904603242874146,1.0,0.00013450480764731765,0.00013450480764731765,20.0,0.0020538787357509136,0.04107757471501827,20.0,5.350816354621202e-05,0.0010701632709242404,10.0,0.01809392310678959,0.1809392310678959,10.0,0.0,0.0,25.0,0.000415369140682742,0.01038422851706855,9.912456228114056,0.008281790651381016,0.08209288732221852,0.0,0.23351043462753296,0.0,500.0,0.0004370429669506848,0.2185214834753424,200.0,0.0005550096975639462,0.11100193951278925,0.6608304152076038,0.0684567242860794,0.045238285533722306,0.0,0.0,0.0
1323,0.6929906010627747,1.0,0.00013430899707600474,0.00013430899707600474,20.0,0.002053862437605858,0.04107724875211716,20.0,5.4127027397044e-05,0.00108254054794088,10.0,0.01809474639594555,0.1809474639594555,10.0,0.0,0.0,25.0,0.0004171258769929409,0.010428146924823523,9.919959979989995,0.008535300381481647,0.08466983820149128,0.0,0.23338663578033447,0.0,500.0,0.0004368289955891669,0.21841449779458344,200.0,0.000554943922907114,0.1109887845814228,0.6613306653326664,0.06841921806335449,0.045247727003379014,0.0,0.0,0.0
1324,0.6867677569389343,1.0,0.0001350223901681602,0.0001350223901681602,20.0,0.0020642997696995735,0.04128599539399147,20.0,5.698920722352341e-05,0.0011397841444704682,10.0,0.01809096708893776,0.1809096708893776,10.0,0.0,0.0,25.0,0.00042654279968701303,0.010663569992175326,9.927463731865933,0.008441843092441559,0.08380609113031652,0.0,0.23341092467308044,0.0,500.0,0.0004252881626598537,0.21264408132992685,200.0,0.0005545944441109896,0.11091888882219791,0.6618309154577289,0.06839306652545929,0.045264645829506074,0.0,0.0,0.0
1325,0.6920961737632751,1.0,0.00013481060159392655,0.00013481060159392655,20.0,0.002063530497252941,0.04127060994505882,20.0,5.7523357099853456e-05,0.0011504671419970691,10.0,0.018093246966600418,0.18093246966600418,10.0,0.0,0.0,25.0,0.0004246206663083285,0.010615516657708213,9.934967483741872,0.00891623180359602,0.0885824730462316,0.0,0.23318523168563843,0.0,500.0,0.00042637536535039544,0.21318768267519772,200.0,0.0005546517204493284,0.11093034408986568,0.6623311655827914,0.06838243454694748,0.045291817578868666,0.0,0.0,0.0
1326,0.6927269697189331,1.0,0.00013471150305122137,0.00013471150305122137,20.0,0.0020573902875185013,0.041147805750370026,20.0,5.6009594118222594e-05,0.0011201918823644519,10.0,0.018094627186655998,0.18094627186655998,10.0,0.0,0.0,25.0,0.0004222479765303433,0.010556199413258582,9.942471235617809,0.008787455968558788,0.08736902820165379,0.0,0.23336556553840637,0.0,500.0,0.0004303567693568766,0.2151783846784383,200.0,0.0005547897890210152,0.11095795780420303,0.662831415707854,0.06836793571710587,0.04531641562039283,0.0,0.0,0.0
1327,0.688851535320282,1.0,0.00013493013102561235,0.00013493013102561235,20.0,0.0020562815479934216,0.04112563095986843,20.0,5.4930504120420665e-05,0.0010986100824084133,10.0,0.01809668354690075,0.1809668354690075,10.0,0.0,0.0,25.0,0.0004227980971336365,0.010569952428340912,9.949974987493746,0.00837773084640503,0.08335821237368486,0.0,0.2334488481283188,0.0,500.0,0.0004306238843128085,0.21531194215640426,200.0,0.0005547743057832122,0.11095486115664244,0.6633316658329165,0.06833762675523758,0.045330511794619825,0.0,0.0,0.0
1328,0.6890318393707275,1.0,0.00013495938037522137,0.00013495938037522137,20.0,0.002059382386505604,0.041187647730112076,20.0,5.483183485921472e-05,0.0010966366971842945,10.0,0.018102377653121948,0.18102377653121948,10.0,0.0,0.0,25.0,0.00042092392686754465,0.010523098171688616,9.957478739369686,0.008394228294491768,0.08358534977581723,0.0,0.23342522978782654,0.0,500.0,0.00043031846871599555,0.21515923435799778,200.0,0.0005548082990571856,0.11096165981143713,0.663831915957979,0.06832980364561081,0.04535950447109832,0.0,0.0,0.0
1329,0.6916108131408691,1.0,0.00013490780838765204,0.00013490780838765204,20.0,0.0020648008212447166,0.04129601642489433,20.0,5.632725515170023e-05,0.0011265451030340046,10.0,0.01811051182448864,0.1811051182448864,10.0,0.0,0.0,25.0,0.0004150323220528662,0.010375808051321656,9.964982491245623,0.00871424563229084,0.08683730515019186,0.0,0.23323693871498108,0.0,500.0,0.0004287161282263696,0.2143580641131848,200.0,0.000555019301827997,0.1110038603655994,0.6643321660830416,0.06829897314310074,0.0453732047694036,0.0,0.0,0.0
1330,0.6973486542701721,1.0,0.00013440237671602517,0.00013440237671602517,20.0,0.002061425242573023,0.04122850485146046,20.0,5.639216396957636e-05,0.0011278432793915272,10.0,0.018121711909770966,0.18121711909770966,10.0,0.0,0.0,25.0,0.00040813343366608024,0.010203335841652006,9.97248624312156,0.008997907862067223,0.08973151237134071,0.0,0.23290762305259705,0.0,500.0,0.0004345388151705265,0.21726940758526325,200.0,0.0005551567883230746,0.11103135766461492,0.6648324162081041,0.06829565018415451,0.045405162128434894,0.0,0.0,0.0
1331,0.689677357673645,1.0,0.0001349377998849377,0.0001349377998849377,20.0,0.002062642015516758,0.04125284031033516,20.0,5.749323099735193e-05,0.0011498646199470386,10.0,0.01812579296529293,0.1812579296529293,10.0,0.0,0.0,25.0,0.00041332931141369045,0.010333232785342261,9.9799899949975,0.008417653851211071,0.08400810121643866,0.0,0.23292475938796997,0.0,500.0,0.00043025982449762523,0.21512991224881262,200.0,0.0005548956105485559,0.11097912210971117,0.6653326663331666,0.06828378140926361,0.04543143035233647,0.0,0.0,0.0
1332,0.6894569993019104,1.0,0.00013473720173351467,0.00013473720173351467,20.0,0.002053412375971675,0.0410682475194335,20.0,5.589486681856215e-05,0.001117897336371243,10.0,0.018132051452994347,0.18132051452994347,10.0,0.0,0.0,25.0,0.00041447681724093854,0.010361920431023464,9.987493746873437,0.00807938352227211,0.08069279240728498,0.0,0.23304472863674164,0.0,500.0,0.00043660218943841755,0.21830109471920878,200.0,0.0005550270434468985,0.11100540868937969,0.6658329164582291,0.06826697289943695,0.04545439766340699,0.0,0.0,0.0
1333,0.6998147964477539,1.0,0.00013389840023592114,0.00013389840023592114,20.0,0.002047126181423664,0.04094252362847328,20.0,5.414687257143669e-05,0.0010829374514287338,10.0,0.018137861043214798,0.18137861043214798,10.0,0.0,0.0,25.0,0.0004167834995314479,0.010419587488286197,9.994997498749374,0.00868021510541439,0.08675872826722336,0.0,0.23296475410461426,0.0,500.0,0.00044530772720463574,0.22265386360231787,200.0,0.0005548164481297135,0.11096328962594271,0.6663331665832917,0.0682561993598938,0.04548136945841848,0.0,0.0,0.0
1334,0.6961942911148071,1.0,0.00013414668501354754,0.00013414668501354754,20.0,0.002049878938123584,0.040997578762471676,20.0,5.444963608169928e-05,0.0010889927216339856,10.0,0.01813783124089241,0.1813783124089241,10.0,0.0,0.0,25.0,0.0004262296424712986,0.010655741061782464,10.002501250625313,0.008509786799550056,0.08511915310505422,0.0,0.23293805122375488,0.0,500.0,0.0004409083630889654,0.2204541815444827,200.0,0.0005543557927012444,0.11087115854024887,0.6668334167083542,0.06822555512189865,0.04549508002875983,0.0,0.0,0.0
1335,0.6915616989135742,1.0,0.00013534934259951115,0.00013534934259951115,20.0,0.002061184262856841,0.04122368525713682,20.0,5.6554734328528866e-05,0.0011310946865705773,10.0,0.018133455887436867,0.18133455887436867,10.0,0.0,0.0,25.0,0.00044125199201516807,0.011031299800379202,10.01000500250125,0.008700709789991379,0.0870941485231253,0.0,0.23332160711288452,0.0,500.0,0.0004266472242306918,0.2133236121153459,200.0,0.0005538383265957236,0.11076766531914473,0.6673336668334167,0.06821218132972717,0.045520285089472756,0.0,0.0,0.0
1336,0.6901511549949646,1.0,0.000135479771415703,0.000135479771415703,20.0,0.0020638960413634777,0.041277920827269554,20.0,5.679342575604096e-05,0.0011358685151208192,10.0,0.01813393644988537,0.18133936449885368,10.0,0.0,0.0,25.0,0.0004460521449800581,0.011151303624501452,10.01750875437719,0.00866199005395174,0.0867715611957897,0.0,0.23330888152122498,0.0,500.0,0.00042416926589794457,0.21208463294897228,200.0,0.0005535082891583443,0.11070165783166885,0.6678339169584793,0.06821054965257645,0.045553318552370964,0.0,0.0,0.0
