iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
100,0.14021766,0.00007121,0.00007121,0.00000000,0.00844629,0.00844629,0.00000000,67.87149048,67.87149048,0.00000000,0.57582897,0.55761105,2.13578439,0.00067538,-0.06902377,0.74353635
101,0.12902303,0.00005979,0.00005979,0.00000000,0.00773791,0.00773791,0.00000000,68.08647919,68.08647919,0.00000000,0.58470947,0.56605923,2.14827013,-0.00012517,-0.06878588,0.74921805
102,0.12784138,0.00005833,0.00005833,0.00000000,0.00764319,0.00764319,0.00000000,68.34160614,68.34160614,0.00000000,0.59281462,0.57379240,2.15964651,-0.00001735,-0.06884583,0.75435579
103,0.13289115,0.00006301,0.00006301,0.00000000,0.00794388,0.00794388,0.00000000,68.70420837,68.70420837,0.00000000,0.60019463,0.58091873,2.16998959,0.00096142,-0.06961688,0.75899363
104,0.14176758,0.00007131,0.00007131,0.00000000,0.00845208,0.00845208,0.00000000,69.26285553,69.26285553,0.00000000,0.60689902,0.58751166,2.17937303,0.00246133,-0.07122118,0.76317310
105,0.15249693,0.00008127,0.00008127,0.00000000,0.00902424,0.00902424,0.00000000,70.01888275,70.01888275,0.00000000,0.61297715,0.59360152,2.18787026,0.00385544,-0.07348114,0.76693362
106,0.16196024,0.00008980,0.00008980,0.00000000,0.00948709,0.00948709,0.00000000,70.93981934,70.93981934,0.00000000,0.61847794,0.59920323,2.19555235,0.00491679,-0.07614098,0.77031267
107,0.16500232,0.00009217,0.00009217,0.00000000,0.00961164,0.00961164,0.00000000,71.60381317,71.60381317,0.00000000,0.62345803,0.60418743,2.20250106,0.00483879,-0.07804982,0.77335131
108,0.15999898,0.00008741,0.00008741,0.00000000,0.00935964,0.00935964,0.00000000,71.35127258,71.35127258,0.00000000,0.62798607,0.60834891,2.20881414,0.00346634,-0.07753178,0.77609646
109,0.15131080,0.00007954,0.00007954,0.00000000,0.00892763,0.00892763,0.00000000,70.52273560,70.52273560,0.00000000,0.63212258,0.61181468,2.21457696,0.00081497,-0.07492407,0.77858871
110,0.14224456,0.00007115,0.00007115,0.00000000,0.00844258,0.00844258,0.00000000,69.84346008,69.84346008,0.00000000,0.63591033,0.61480105,2.21985054,-0.00219349,-0.07112689,0.78085673
111,0.13408984,0.00006318,0.00006318,0.00000000,0.00795501,0.00795501,0.00000000,69.65075684,69.65075684,0.00000000,0.63938373,0.61749053,2.22468352,-0.00453234,-0.06708778,0.78292352
112,0.12689380,0.00005587,0.00005587,0.00000000,0.00747995,0.00747995,0.00000000,69.75962067,69.75962067,0.00000000,0.64257210,0.62003583,2.22911763,-0.00518352,-0.06391021,0.78480852
113,0.12032931,0.00004924,0.00004924,0.00000000,0.00702131,0.00702131,0.00000000,69.82321930,69.82321930,0.00000000,0.64550084,0.62253869,2.23318911,-0.00435640,-0.06239130,0.78652847
114,0.11436787,0.00004333,0.00004333,0.00000000,0.00658622,0.00658622,0.00000000,69.76332092,69.76332092,0.00000000,0.64819258,0.62501717,2.23692942,-0.00258707,-0.06254260,0.78809828
115,0.10919968,0.00003821,0.00003821,0.00000000,0.00618449,0.00618449,0.00000000,69.71018982,69.71018982,0.00000000,0.65066719,0.62744546,2.24036646,-0.00049144,-0.06391931,0.78953123
116,0.10485188,0.00003378,0.00003378,0.00000000,0.00581481,0.00581481,0.00000000,69.78566742,69.78566742,0.00000000,0.65294284,0.62979579,2.24352598,0.00103150,-0.06609126,0.79083920
117,0.10117125,0.00002997,0.00002997,0.00000000,0.00547620,0.00547620,0.00000000,69.91787720,69.91787720,0.00000000,0.65503597,0.63199121,2.24643135,0.00122529,-0.06836238,0.79203302
118,0.09806992,0.00002672,0.00002672,0.00000000,0.00517046,0.00517046,0.00000000,70.06315613,70.06315613,0.00000000,0.65696168,0.63395625,2.24910355,0.00020241,-0.07009105,0.79312259
119,0.09542584,0.00002396,0.00002396,0.00000000,0.00489645,0.00489645,0.00000000,70.17065430,70.17065430,0.00000000,0.65873367,0.63564008,2.25156164,-0.00136216,-0.07082894,0.79411680
120,0.09313552,0.00002164,0.00002164,0.00000000,0.00465318,0.00465318,0.00000000,70.19770813,70.19770813,0.00000000,0.66036439,0.63703275,2.25382352,-0.00275181,-0.07044572,0.79502362
121,0.09110443,0.00001967,0.00001967,0.00000000,0.00443616,0.00443616,0.00000000,70.13452911,70.13452911,0.00000000,0.66186571,0.63817137,2.25590515,-0.00349365,-0.06914450,0.79585063
122,0.08934757,0.00001800,0.00001800,0.00000000,0.00424381,0.00424381,0.00000000,70.04337311,70.04337311,0.00000000,0.66324848,0.63912761,2.25782204,-0.00330182,-0.06736499,0.79660445
123,0.08786016,0.00001657,0.00001657,0.00000000,0.00407136,0.00407136,0.00000000,69.98654938,69.98654938,0.00000000,0.66452253,0.63998628,2.25958800,-0.00242495,-0.06562874,0.79729122
124,0.08664613,0.00001534,0.00001534,0.00000000,0.00391677,0.00391677,0.00000000,70.00444794,70.00444794,0.00000000,0.66569716,0.64080667,2.26121569,-0.00118693,-0.06429758,0.79791671
125,0.08561168,0.00001426,0.00001426,0.00000000,0.00377756,0.00377756,0.00000000,70.03841400,70.03841400,0.00000000,0.66678071,0.64163935,2.26271725,-0.00006897,-0.06371206,0.79848611
126,0.08468307,0.00001332,0.00001332,0.00000000,0.00364987,0.00364987,0.00000000,70.05570984,70.05570984,0.00000000,0.66778088,0.64248759,2.26410270,0.00057980,-0.06387116,0.79900420
127,0.08380978,0.00001247,0.00001247,0.00000000,0.00353114,0.00353114,0.00000000,70.03267670,70.03267670,0.00000000,0.66870481,0.64333844,2.26538253,0.00055846,-0.06463070,0.79947543
128,0.08301123,0.00001170,0.00001170,0.00000000,0.00342119,0.00342119,0.00000000,69.99636078,69.99636078,0.00000000,0.66955888,0.64416558,2.26656556,-0.00013456,-0.06572165,0.79990387
129,0.08233228,0.00001102,0.00001102,0.00000000,0.00332060,0.00332060,0.00000000,69.99364471,69.99364471,0.00000000,0.67034918,0.64495099,2.26766014,-0.00120223,-0.06693555,0.80029321
130,0.08179753,0.00001043,0.00001043,0.00000000,0.00322983,0.00322983,0.00000000,70.05170441,70.05170441,0.00000000,0.67108107,0.64567077,2.26867366,-0.00226058,-0.06804562,0.80064690
131,0.08134466,0.00000992,0.00000992,0.00000000,0.00314950,0.00314950,0.00000000,70.10971069,70.10971069,0.00000000,0.67175967,0.64628440,2.26961327,-0.00284588,-0.06874953,0.80096805
132,0.08089813,0.00000947,0.00000947,0.00000000,0.00307798,0.00307798,0.00000000,70.10721588,70.10721588,0.00000000,0.67238951,0.64677340,2.27048540,-0.00275008,-0.06891398,0.80125946
133,0.08045429,0.00000908,0.00000908,0.00000000,0.00301437,0.00301437,0.00000000,70.04980469,70.04980469,0.00000000,0.67297477,0.64714932,2.27129555,-0.00202982,-0.06859225,0.80152375
134,0.08005659,0.00000875,0.00000875,0.00000000,0.00295775,0.00295775,0.00000000,69.98925781,69.98925781,0.00000000,0.67351931,0.64743418,2.27204943,-0.00105117,-0.06788800,0.80176324
135,0.07973604,0.00000845,0.00000845,0.00000000,0.00290678,0.00290678,0.00000000,69.96678162,69.96678162,0.00000000,0.67402667,0.64766401,2.27275157,-0.00020131,-0.06702199,0.80198008
