iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
118,0.05034656,0.00004484,0.00002484,0.00006483,0.00652206,0.00498588,0.00805824,53.77121353,28.38335419,79.15907288,0.05931560,0.07340521,1.27576745,-0.00104216,-0.11958849,0.24311049
119,0.04989941,0.00004447,0.00002450,0.00006444,0.00649253,0.00495132,0.00803374,52.98213959,27.94943810,78.01483917,0.05928258,0.07311306,1.27568102,-0.00099005,-0.11847492,0.24305509
120,0.04946369,0.00004411,0.00002417,0.00006405,0.00646374,0.00491771,0.00800977,52.20110321,27.51310349,76.88910675,0.05925050,0.07282705,1.27559686,-0.00092207,-0.11737372,0.24300125
121,0.04904290,0.00004377,0.00002385,0.00006369,0.00643594,0.00488522,0.00798666,51.42924881,27.07749939,75.78099823,0.05921934,0.07254700,1.27551532,-0.00083935,-0.11628453,0.24294896
122,0.04863774,0.00004344,0.00002355,0.00006333,0.00640919,0.00485382,0.00796455,50.66586685,26.65217590,74.67955780,0.05918909,0.07227296,1.27543592,-0.00073812,-0.11520801,0.24289820
123,0.04824581,0.00004312,0.00002325,0.00006299,0.00638319,0.00482325,0.00794313,49.92604446,26.24594688,73.60614014,0.05915975,0.07200491,1.27535915,-0.00061920,-0.11414430,0.24284895
124,0.04786831,0.00004282,0.00002297,0.00006267,0.00635812,0.00479374,0.00792250,49.20205688,25.85145760,72.55265808,0.05913131,0.07174275,1.27528453,-0.00048807,-0.11309328,0.24280120
125,0.04750142,0.00004252,0.00002269,0.00006235,0.00633375,0.00476520,0.00790229,48.49241638,25.46229172,71.52254486,0.05910376,0.07148641,1.27521229,-0.00035549,-0.11205499,0.24275495
126,0.04714362,0.00004223,0.00002243,0.00006204,0.00630997,0.00473755,0.00788240,47.79488373,25.08417702,70.50559235,0.05907710,0.07123562,1.27514243,-0.00021741,-0.11102858,0.24271017
127,0.04679529,0.00004195,0.00002218,0.00006173,0.00628682,0.00471069,0.00786295,47.10834885,24.70888519,69.50781250,0.05905131,0.07099011,1.27507460,-0.00007043,-0.11001325,0.24266683
128,0.04645728,0.00004168,0.00002193,0.00006143,0.00626435,0.00468470,0.00784399,46.43431854,24.34356308,68.52507019,0.05902637,0.07074964,1.27500916,0.00007662,-0.10900822,0.24262489
129,0.04612996,0.00004142,0.00002170,0.00006114,0.00624259,0.00465981,0.00782538,45.77931595,23.98999023,67.56864166,0.05900227,0.07051421,1.27494597,0.00022310,-0.10801385,0.24258435
130,0.04581265,0.00004117,0.00002148,0.00006086,0.00622144,0.00463564,0.00780724,45.14441681,23.65026093,66.63857269,0.05897897,0.07028368,1.27488494,0.00035729,-0.10702996,0.24254514
131,0.04550674,0.00004092,0.00002126,0.00006059,0.00620096,0.00461217,0.00778976,44.53105164,23.32822800,65.73387909,0.05895645,0.07005810,1.27482569,0.00047326,-0.10605711,0.24250725
132,0.04521327,0.00004069,0.00002105,0.00006033,0.00618133,0.00458967,0.00777298,43.93449402,23.00908279,64.85990143,0.05893469,0.06983741,1.27476859,0.00056678,-0.10509552,0.24247067
133,0.04492892,0.00004047,0.00002086,0.00006008,0.00616230,0.00456796,0.00775664,43.35174179,22.69351006,64.00997162,0.05891370,0.06962165,1.27471352,0.00064029,-0.10414571,0.24243538
134,0.04465188,0.00004025,0.00002066,0.00005983,0.00614375,0.00454701,0.00774050,42.78412247,22.38830185,63.17994308,0.05889345,0.06941064,1.27466035,0.00069795,-0.10320725,0.24240135
135,0.04438249,0.00004003,0.00002048,0.00005958,0.00612569,0.00452677,0.00772461,42.23497391,22.08968735,62.38026047,0.05887391,0.06920422,1.27460909,0.00073779,-0.10227985,0.24236853
