iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
98,0.01594581,0.00001269,0.00000114,0.00002425,0.00299570,0.00106547,0.00492593,22.28179741,2.30956435,42.25403214,0.46584067,0.55916637,1.97886848,0.03936302,-0.30516782,0.68153471
99,0.02083426,0.00001767,0.00000182,0.00003351,0.00357051,0.00134941,0.00579161,21.36985779,1.80305290,40.93666458,0.46890521,0.56061554,1.98330867,0.03762753,-0.30268246,0.68380046
100,0.02684285,0.00002373,0.00000284,0.00004462,0.00418426,0.00168487,0.00668365,20.79323578,1.47342014,40.11305237,0.47166568,0.56191152,1.98730445,0.03609828,-0.30038905,0.68583882
101,0.03384966,0.00003077,0.00000424,0.00005730,0.00481661,0.00205838,0.00757485,20.46175003,1.29728866,39.62621307,0.47414231,0.56305581,1.99088633,0.03476180,-0.29826352,0.68766731
102,0.04166430,0.00003860,0.00000602,0.00007117,0.00544913,0.00245425,0.00844401,20.25420761,1.18915451,39.31925964,0.47635296,0.56404960,1.99408102,0.03360592,-0.29628354,0.68930131
103,0.05003937,0.00004698,0.00000815,0.00008581,0.00606464,0.00285585,0.00927343,20.13005257,1.14554858,39.11455536,0.47831348,0.56489408,1.99691224,0.03261951,-0.29442874,0.69075447
104,0.05869264,0.00005564,0.00001055,0.00010074,0.00664898,0.00324861,0.01004935,20.04130173,1.12862933,38.95397568,0.48003790,0.56559038,1.99940109,0.03179176,-0.29268038,0.69203889
105,0.06731158,0.00006427,0.00001310,0.00011544,0.00718958,0.00361934,0.01075982,19.96372986,1.12836242,38.79909897,0.48153889,0.56614012,2.00156641,0.03111260,-0.29102212,0.69316536
106,0.07559459,0.00007256,0.00001565,0.00012946,0.00767661,0.00395653,0.01139669,19.89118767,1.15889192,38.62348175,0.48282841,0.56654584,2.00342560,0.03057191,-0.28943989,0.69414389
107,0.08325100,0.00008022,0.00001807,0.00014238,0.00810259,0.00425177,0.01195340,19.77947235,1.16615069,38.39279556,0.48391786,0.56681091,2.00499606,0.03016250,-0.28792134,0.69498378
108,0.09004368,0.00008703,0.00002023,0.00015382,0.00846286,0.00449927,0.01242646,19.63798332,1.17501068,38.10095596,0.48481837,0.56693947,2.00629354,0.02987419,-0.28645620,0.69569379
109,0.09578107,0.00009278,0.00002203,0.00016353,0.00875472,0.00469521,0.01281424,19.45428276,1.17677200,37.73179245,0.48554087,0.56693697,2.00733447,0.02969779,-0.28503647,0.69628245
110,0.10033587,0.00009736,0.00002339,0.00017133,0.00897774,0.00483823,0.01311724,19.23057747,1.16817892,37.29297638,0.48609647,0.56681001,2.00813460,0.02962510,-0.28365591,0.69675797
111,0.10364250,0.00010069,0.00002427,0.00017711,0.00913318,0.00492845,0.01333791,18.95884705,1.14677620,36.77091980,0.48649633,0.56656575,2.00871038,0.02964778,-0.28230953,0.69712847
112,0.10568617,0.00010277,0.00002467,0.00018087,0.00922363,0.00496795,0.01347931,18.65441513,1.12366569,36.18516541,0.48675179,0.56621301,2.00907826,0.02975743,-0.28099486,0.69740188
113,0.10650652,0.00010362,0.00002458,0.00018266,0.00925296,0.00495977,0.01354616,18.31520081,1.08427620,35.54612732,0.48687431,0.56576049,2.00925469,0.02994674,-0.27970928,0.69758612
114,0.10619413,0.00010335,0.00002408,0.00018262,0.00922636,0.00490812,0.01354460,17.95156479,1.04403281,34.85909653,0.48687547,0.56521773,2.00925636,0.03020912,-0.27845162,0.69768894
115,0.10486689,0.00010206,0.00002320,0.00018092,0.00914941,0.00481756,0.01348126,17.56564713,1.00373614,34.12755966,0.48676670,0.56459492,2.00909972,0.03053693,-0.27722201,0.69771796
116,0.10266009,0.00009989,0.00002202,0.00017777,0.00902821,0.00469358,0.01336285,17.14826584,0.93451107,33.36202240,0.48655930,0.56390244,2.00880098,0.03092251,-0.27602184,0.69768059
117,0.09972136,0.00009700,0.00002061,0.00017338,0.00886872,0.00454125,0.01319618,16.73550224,0.89037144,32.58063126,0.48626447,0.56315082,2.00837636,0.03135819,-0.27485260,0.69758409
118,0.09619720,0.00009352,0.00001906,0.00016798,0.00867721,0.00436645,0.01298797,16.31028366,0.83929330,31.78127289,0.48589289,0.56234986,2.00784135,0.03183807,-0.27371559,0.69743526
119,0.09220539,0.00008957,0.00001741,0.00016173,0.00845830,0.00417343,0.01274317,15.87600517,0.78624034,30.96577072,0.48545474,0.56150806,2.00721025,0.03235719,-0.27261052,0.69724071
120,0.08790174,0.00008531,0.00001574,0.00015489,0.00821864,0.00396777,0.01246951,15.44321156,0.73745728,30.14896584,0.48495948,0.56063306,2.00649691,0.03291096,-0.27153608,0.69700652
121,0.08340396,0.00008086,0.00001408,0.00014763,0.00796316,0.00375336,0.01217296,15.01441002,0.69593292,29.33288765,0.48441648,0.55973327,2.00571442,0.03349253,-0.27049375,0.69673860
122,0.07883038,0.00007633,0.00001249,0.00014017,0.00769713,0.00353409,0.01186017,14.59388924,0.66049314,28.52728462,0.48383421,0.55881703,2.00487542,0.03409674,-0.26948556,0.69644237
123,0.07426441,0.00007181,0.00001098,0.00013263,0.00742483,0.00331394,0.01153571,14.17993069,0.62217122,27.73768997,0.48322070,0.55789196,2.00399113,0.03471796,-0.26851356,0.69612288
124,0.06976728,0.00006735,0.00000958,0.00012512,0.00714938,0.00309558,0.01120319,13.78158092,0.58972031,26.97344208,0.48258308,0.55696380,2.00307202,0.03535112,-0.26757726,0.69578481
125,0.06540361,0.00006303,0.00000830,0.00011775,0.00687441,0.00288152,0.01086730,13.39640045,0.55620193,26.23659897,0.48192775,0.55603796,2.00212717,0.03599491,-0.26667663,0.69543219
126,0.06121906,0.00005888,0.00000715,0.00011061,0.00660274,0.00267373,0.01053174,13.03427315,0.53421217,25.53433418,0.48126072,0.55512047,2.00116515,0.03664412,-0.26581386,0.69506884
127,0.05723306,0.00005493,0.00000612,0.00010374,0.00633614,0.00247371,0.01019856,12.68668556,0.51553160,24.85783958,0.48058712,0.55421537,2.00019336,0.03729722,-0.26498851,0.69469804
128,0.05346936,0.00005120,0.00000521,0.00009719,0.00607652,0.00228243,0.00987061,12.35640717,0.49834540,24.21446800,0.47991154,0.55332613,1.99921870,0.03795027,-0.26420015,0.69432282
