iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
130,0.00204159,0.00000048,0.00069496,15.42101669,0.00401291,0.01251226,1.06539714,0.04947625,0.09602774,0.45844862
131,0.00204090,0.00000048,0.00069485,15.41561031,0.00402369,0.01250324,1.06548762,0.04944716,0.09602918,0.45833784
132,0.00204007,0.00000048,0.00069475,15.40874290,0.00403444,0.01249424,1.06557786,0.04941843,0.09603067,0.45822629
133,0.00203888,0.00000048,0.00069461,15.39879799,0.00404517,0.01248493,1.06566787,0.04938598,0.09603252,0.45811400
134,0.00203808,0.00000048,0.00069447,15.39260197,0.00405588,0.01247530,1.06575751,0.04934930,0.09603502,0.45800069
135,0.00203735,0.00000048,0.00069436,15.38695431,0.00406656,0.01246502,1.06584680,0.04930565,0.09603778,0.45788667
136,0.00203627,0.00000048,0.00069423,15.37789917,0.00407725,0.01245428,1.06593597,0.04925695,0.09604081,0.45777184
137,0.00203556,0.00000048,0.00069410,15.37268829,0.00408793,0.01244321,1.06602514,0.04920568,0.09604354,0.45765635
138,0.00203423,0.00000048,0.00069398,15.36093044,0.00409862,0.01243221,1.06611419,0.04915545,0.09604604,0.45754024
139,0.00203429,0.00000048,0.00069385,15.36339951,0.00410931,0.01242138,1.06620324,0.04910760,0.09604824,0.45742360
140,0.00203232,0.00000048,0.00069374,15.34529018,0.00412000,0.01241074,1.06629205,0.04906258,0.09605001,0.45730612
141,0.00203154,0.00000048,0.00069358,15.33957863,0.00413071,0.01240003,1.06638086,0.04901830,0.09605119,0.45718771
142,0.00203072,0.00000048,0.00069348,15.33280563,0.00414140,0.01238899,1.06646967,0.04897230,0.09605145,0.45706901
143,0.00203026,0.00000048,0.00069334,15.33011818,0.00415210,0.01237759,1.06655824,0.04892336,0.09605139,0.45694941
144,0.00202880,0.00000048,0.00069323,15.31715679,0.00416279,0.01236622,1.06664658,0.04887528,0.09605108,0.45682913
145,0.00202794,0.00000048,0.00069309,15.31040668,0.00417348,0.01235476,1.06673491,0.04882676,0.09605058,0.45670813
146,0.00202705,0.00000048,0.00069296,15.30332088,0.00418415,0.01234339,1.06682301,0.04878002,0.09604961,0.45658663
147,0.00202624,0.00000048,0.00069284,15.29692268,0.00419481,0.01233235,1.06691074,0.04873713,0.09604830,0.45646471
148,0.00202588,0.00000048,0.00069270,15.29521179,0.00420544,0.01232107,1.06699824,0.04869329,0.09604605,0.45634291
149,0.00202430,0.00000048,0.00069258,15.28118038,0.00421604,0.01230978,1.06708539,0.04865023,0.09604324,0.45622087
150,0.00202407,0.00000048,0.00069244,15.28078175,0.00422665,0.01229844,1.06717265,0.04860787,0.09603972,0.45609856
151,0.00202282,0.00000048,0.00069232,15.26993084,0.00423726,0.01228737,1.06725955,0.04857019,0.09603508,0.45597610
152,0.00202198,0.00000048,0.00069219,15.26339149,0.00424784,0.01227663,1.06734622,0.04853689,0.09602990,0.45585325
153,0.00202135,0.00000048,0.00069203,15.25921154,0.00425843,0.01226601,1.06743300,0.04850627,0.09602375,0.45573059
154,0.00202070,0.00000048,0.00069191,15.25445366,0.00426906,0.01225562,1.06751978,0.04847965,0.09601672,0.45560777
155,0.00201979,0.00000048,0.00069178,15.24710274,0.00427969,0.01224557,1.06760657,0.04845732,0.09600902,0.45548505
156,0.00201872,0.00000048,0.00069164,15.23824310,0.00429035,0.01223581,1.06769347,0.04843798,0.09600125,0.45536214
157,0.00201808,0.00000048,0.00069154,15.23335266,0.00430100,0.01222616,1.06778038,0.04841976,0.09599330,0.45523933
158,0.00201706,0.00000048,0.00069139,15.22518826,0.00431166,0.01221647,1.06786704,0.04840155,0.09598490,0.45511681
159,0.00201622,0.00000048,0.00069121,15.21926594,0.00432233,0.01220670,1.06795371,0.04838287,0.09597616,0.45499438
160,0.00201534,0.00000048,0.00069109,15.21198463,0.00433301,0.01219701,1.06804049,0.04836598,0.09596674,0.45487198
161,0.00201464,0.00000048,0.00069097,15.20678234,0.00434371,0.01218734,1.06812716,0.04835014,0.09595662,0.45474991
162,0.00201429,0.00000048,0.00069081,15.20536804,0.00435441,0.01217730,1.06821382,0.04833122,0.09594581,0.45462859
163,0.00201353,0.00000048,0.00069064,15.20014954,0.00436511,0.01216716,1.06830037,0.04831139,0.09593455,0.45450801
164,0.00201232,0.00000048,0.00069049,15.19016457,0.00437583,0.01215675,1.06838703,0.04829022,0.09592216,0.45438850
165,0.00201145,0.00000048,0.00069033,15.18364906,0.00438657,0.01214618,1.06847358,0.04826813,0.09590889,0.45427018
166,0.00201030,0.00000048,0.00069013,15.17494583,0.00439732,0.01213537,1.06856036,0.04824423,0.09589499,0.45415255
167,0.00201006,0.00000048,0.00068997,15.17475033,0.00440807,0.01212453,1.06864691,0.04822007,0.09588067,0.45403579
168,0.00200890,0.00000048,0.00068977,15.16582108,0.00441881,0.01211344,1.06873333,0.04819334,0.09586589,0.45392007
169,0.00200872,0.00000048,0.00068959,15.16659451,0.00442953,0.01210204,1.06881940,0.04816272,0.09585113,0.45380530
170,0.00200769,0.00000048,0.00068939,15.15899277,0.00444022,0.01209046,1.06890523,0.04812913,0.09583647,0.45369145
171,0.00200745,0.00000048,0.00068921,15.15912533,0.00445090,0.01207881,1.06899083,0.04809497,0.09582153,0.45357800
172,0.00200604,0.00000047,0.00068900,15.14796162,0.00446155,0.01206723,1.06907606,0.04806089,0.09580669,0.45346475
173,0.00200604,0.00000047,0.00068882,15.15036774,0.00447219,0.01205663,1.06916130,0.04803636,0.09579231,0.45335048
174,0.00200492,0.00000047,0.00068865,15.14165688,0.00448281,0.01204660,1.06924605,0.04801640,0.09577857,0.45323554
175,0.00200474,0.00000047,0.00068849,15.14207077,0.00449341,0.01203689,1.06933057,0.04799845,0.09576555,0.45311999
176,0.00200357,0.00000047,0.00068832,15.13261032,0.00450399,0.01202739,1.06941485,0.04798103,0.09575327,0.45300436
177,0.00200287,0.00000047,0.00068817,15.12758636,0.00451455,0.01201798,1.06949902,0.04796227,0.09574200,0.45288843
178,0.00200183,0.00000047,0.00068805,15.11889172,0.00452512,0.01200858,1.06958318,0.04794089,0.09573200,0.45277241
179,0.00200140,0.00000047,0.00068790,15.11661816,0.00453569,0.01199901,1.06966710,0.04791504,0.09572311,0.45265672
180,0.00200121,0.00000047,0.00068779,15.11628151,0.00454627,0.01198952,1.06975114,0.04788809,0.09571499,0.45254135
