iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,betas_gvhmr_weight,betas_gvhmr_raw,betas_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
50,1.513379693031311,1.0,0.00010224709694739431,0.00010224709694739431,20.0,0.0025384267792105675,0.05076853558421135,20.0,0.0032558348029851913,0.06511669605970383,10.0,0.001604729681275785,0.01604729681275785,10.0,0.0,0.0,25.0,2.5743580408743583e-05,0.0006435895102185896,0.3676838419209605,0.0035601546987891197,0.0013090113574837435,0.0,0.33950650691986084,0.0,500.0,0.0023962422274053097,1.1981211137026548,200.0,0.0008963887230493128,0.17927774460986257,0.02451225612806403,0.08132123947143555,0.0019933670505754585,0.0,0.0,0.0
51,1.4644989967346191,1.0,0.00010829262464540079,0.00010829262464540079,20.0,0.0026372820138931274,0.05274564027786255,20.0,0.0033052614890038967,0.06610522978007793,10.0,0.0016108275158330798,0.016108275158330798,10.0,0.0,0.0,25.0,4.225938027957454e-05,0.0010564845069893636,0.3751875937968984,0.0031669994350522757,0.0011882188975934,0.0,0.33762696385383606,0.0,500.0,0.0022814227268099785,1.1407113634049892,200.0,0.0009221940417774022,0.18443880835548043,0.02501250625312656,0.08142739534378052,0.002036703235212119,0.0,0.0,0.0
52,1.4208585023880005,1.0,0.00011450194870121777,0.00011450194870121777,20.0,0.002732612192630768,0.054652243852615356,20.0,0.0033428966999053955,0.06685793399810791,10.0,0.0016106782713904977,0.016106782713904977,10.0,0.0,0.0,25.0,6.251181912375614e-05,0.0015627954780939035,0.3826913456728364,0.0036992167588323355,0.0014156582393730548,0.0,0.3359995186328888,0.0,500.0,0.002177003538236022,1.088501769118011,200.0,0.0009478293359279633,0.18956586718559265,0.025512756378189096,0.08156374841928482,0.0020809160427131194,0.0,0.0,0.0
53,1.3783966302871704,1.0,0.00012083817273378372,0.00012083817273378372,20.0,0.002823850139975548,0.056477002799510956,20.0,0.003368179779499769,0.06736359558999538,10.0,0.0016047032549977303,0.016047032549977303,10.0,0.0,0.0,25.0,8.608314237790182e-05,0.0021520785594475456,0.3901950975487744,0.0038441894575953484,0.0014999838804023871,0.0,0.3346036672592163,0.0,500.0,0.0020760386250913143,1.0380193125456572,200.0,0.0009729537996463478,0.19459075992926955,0.026013006503251626,0.0817289650440216,0.002126016099194159,0.0,0.0,0.0
54,1.3342697620391846,1.0,0.00012717669596895576,0.00012717669596895576,20.0,0.0029101883992552757,0.058203767985105515,20.0,0.00338039081543684,0.0676078163087368,10.0,0.0015940713929012418,0.015940713929012418,10.0,0.0,0.0,25.0,0.00011234471458010375,0.002808617864502594,0.39769884942471234,0.004194983281195164,0.001668340024287221,0.0,0.3329215347766876,0.0,500.0,0.0019729994237422943,0.9864997118711472,200.0,0.0009962085168808699,0.19924170337617397,0.026513256628314157,0.081919364631176,0.002171949137294811,0.0,0.0,0.0
55,1.2871792316436768,1.0,0.0001334823464276269,0.0001334823464276269,20.0,0.0029914001934230328,0.059828003868460655,20.0,0.003379771253094077,0.06759542506188154,10.0,0.0015793514903634787,0.015793514903634787,10.0,0.0,0.0,25.0,0.0001408336393069476,0.0035208409826736897,0.40520260130065033,0.004159404896199703,0.0016854016838027813,0.0,0.33143144845962524,0.0,500.0,0.0018672283040359616,0.9336141520179808,200.0,0.0010139488149434328,0.20278976298868656,0.027013506753376687,0.08213000744581223,0.002218619510792326,0.0,0.0,0.0
56,1.240584135055542,1.0,0.00013969760038889945,0.00013969760038889945,20.0,0.0030670701526105404,0.06134140305221081,20.0,0.003366612596437335,0.0673322519287467,10.0,0.00156125717330724,0.0156125717330724,10.0,0.0,0.0,25.0,0.0001706819311948493,0.004267048279871233,0.41270635317658827,0.004166308790445328,0.0017194621071122537,0.0,0.3297792673110962,0.0,500.0,0.0017638085409998894,0.8819042704999447,200.0,0.0010300071444362402,0.20600142888724804,0.02751375687843922,0.08235857635736465,0.0022659938467509038,0.0,0.0,0.0
57,1.1955146789550781,1.0,0.0001457006874261424,0.0001457006874261424,20.0,0.003137117251753807,0.06274234503507614,20.0,0.0033418405801057816,0.06683681160211563,10.0,0.0015402704011648893,0.015402704011648893,10.0,0.0,0.0,25.0,0.00020078399393241853,0.005019599848310463,0.42021010505252626,0.004731369204819202,0.0019881691505993647,0.0,0.32847070693969727,0.0,500.0,0.0016643197741359472,0.8321598870679736,200.0,0.001044527511112392,0.2089055022224784,0.02801400700350175,0.08260200917720795,0.0023140132635936193,0.0,0.0,0.0
58,1.151983380317688,1.0,0.00015149191312957555,0.00015149191312957555,20.0,0.0032013151794672012,0.06402630358934402,20.0,0.0033061529975384474,0.06612305995076895,10.0,0.0015170163242146373,0.015170163242146373,10.0,0.0,0.0,25.0,0.00022979344066698104,0.005744836016674526,0.42771385692846425,0.00627778097987175,0.0026850939158531,0.0,0.32724300026893616,0.0,500.0,0.001571080880239606,0.785540440119803,200.0,0.001050896942615509,0.2101793885231018,0.028514257128564282,0.08285684883594513,0.0023626014925707214,0.0,0.0,0.0
59,1.1110759973526,1.0,0.000157037255121395,0.000157037255121395,20.0,0.003260258352383971,0.06520516704767942,20.0,0.0032609310001134872,0.06521862000226974,10.0,0.001492060604505241,0.01492060604505241,10.0,0.0,0.0,25.0,0.00025708216708153486,0.0064270541770383716,0.4352176088044022,0.0046330844052135944,0.0020163999162260264,0.0,0.32602569460868835,0.0,500.0,0.0014872809406369925,0.7436404703184962,200.0,0.0010553953470662236,0.21107906941324472,0.029014507253626812,0.0831165686249733,0.0024115862832658585,0.0,0.0,0.0
60,1.0763757228851318,1.0,0.00016238749958574772,0.00016238749958574772,20.0,0.0033146673813462257,0.06629334762692451,20.0,0.003207870526239276,0.06415741052478552,10.0,0.0014656693674623966,0.014656693674623966,10.0,0.0,0.0,25.0,0.0002806916309054941,0.007017290772637352,0.4427213606803402,0.0045411838218569756,0.0020104790807120676,0.0,0.32498088479042053,0.0,500.0,0.0014180608559399843,0.7090304279699922,200.0,0.0010529340943321586,0.2105868188664317,0.029514757378689346,0.08337770402431488,0.002460872705069824,0.0,0.0,0.0
61,1.0499012470245361,1.0,0.00016755962860770524,0.00016755962860770524,20.0,0.0033644498325884342,0.06728899665176868,20.0,0.003148506162688136,0.06297012325376272,10.0,0.0014387646224349737,0.014387646224349737,10.0,0.0,0.0,25.0,0.0002972157089971006,0.007430392724927515,0.4502251125562781,0.005192434415221214,0.0023377643690340633,0.0,0.32420405745506287,0.0,500.0,0.0013681603595614433,0.6840801797807217,200.0,0.0010436419397592545,0.2087283879518509,0.030015007503751877,0.08363179117441177,0.0025102088396521793,0.0,0.0,0.0
62,1.030369520187378,1.0,0.00017267199291381985,0.00017267199291381985,20.0,0.00341121107339859,0.0682242214679718,20.0,0.0030878211837261915,0.06175642367452383,10.0,0.0014125658199191093,0.014125658199191093,10.0,0.0,0.0,25.0,0.00030368161969818175,0.007592040492454544,0.4577288644322161,0.005952418781816959,0.002724593889626072,0.0,0.3231542110443115,0.0,500.0,0.0013368743238970637,0.6684371619485319,200.0,0.0010238881222903728,0.20477762445807457,0.030515257628814407,0.08386091142892838,0.002559037317240936,0.0,0.0,0.0
63,1.0145339965820312,1.0,0.00017771782586351037,0.00017771782586351037,20.0,0.003457245184108615,0.0691449036821723,20.0,0.0030327895656228065,0.06065579131245613,10.0,0.0013893477153033018,0.013893477153033018,10.0,0.0,0.0,25.0,0.00030166140641085804,0.007541535160271451,0.4652326163081541,0.004699205979704857,0.002186223892509013,0.0,0.32224196195602417,0.0,500.0,0.0013191286707296968,0.6595643353648484,200.0,0.0009938132716342807,0.19876265432685614,0.031015507753876938,0.08406462520360947,0.002607307034829308,0.0,0.0,0.0
64,1.0005155801773071,1.0,0.0001826970255933702,0.0001826970255933702,20.0,0.003503730520606041,0.07007461041212082,20.0,0.00298755313269794,0.0597510626539588,10.0,0.00137066759634763,0.0137066759634763,10.0,0.0,0.0,25.0,0.0002929734764620662,0.007324336911551654,0.47273636818409204,0.006305643357336521,0.002980906939811412,0.0,0.3212701678276062,0.0,500.0,0.0013041372876614332,0.6520686438307166,200.0,0.000958858581725508,0.1917717163451016,0.03151575787893947,0.08423960953950882,0.0026548751380635594,0.0,0.0,0.0
65,0.984183132648468,1.0,0.00018774833006318659,0.00018774833006318659,20.0,0.003550248220562935,0.0710049644112587,20.0,0.002953683491796255,0.0590736698359251,10.0,0.0013568545691668987,0.013568545691668987,10.0,0.0,0.0,25.0,0.0002772029838524759,0.006930074596311897,0.48024012006003003,0.006585585419088602,0.0031626623323286933,0.0,0.32059600949287415,0.0,500.0,0.0012854976812377572,0.6427488406188786,200.0,0.000924023799598217,0.1848047599196434,0.032016008004002,0.0843903049826622,0.002701840679785083,0.0,0.0,0.0
66,0.9649390578269958,1.0,0.00019276585953775793,0.00019276585953775793,20.0,0.003597534727305174,0.07195069454610348,20.0,0.0029314402490854263,0.05862880498170853,10.0,0.0013479789486154914,0.013479789486154914,10.0,0.0,0.0,25.0,0.00025749331689439714,0.0064373329223599285,0.48774387193596797,0.007797161117196083,0.003803017553409795,0.0,0.3198915123939514,0.0,500.0,0.0012605248484760523,0.6302624242380261,200.0,0.0008871802128851414,0.17743604257702827,0.03251625812906453,0.08451679348945618,0.0027481698733439973,0.0,0.0,0.0
67,0.9425901174545288,1.0,0.0001978229556698352,0.0001978229556698352,20.0,0.003645895980298519,0.07291791960597038,20.0,0.0029197854455560446,0.05839570891112089,10.0,0.001343896728940308,0.013438967289403081,10.0,0.0,0.0,25.0,0.00023487978614866734,0.005871994653716683,0.49524762381190596,0.007019778713583946,0.003476528727587847,0.0,0.3193691670894623,0.0,500.0,0.0012300421949476004,0.6150210974738002,200.0,0.0008523804135620594,0.17047608271241188,0.03301650825412707,0.08462344110012054,0.0027939705415747657,0.0,0.0,0.0
68,0.9206914305686951,1.0,0.00020290481916163117,0.00020290481916163117,20.0,0.0036952653899788857,0.07390530779957771,20.0,0.002915204968303442,0.05830409936606884,10.0,0.0013440623879432678,0.013440623879432678,10.0,0.0,0.0,25.0,0.00021046279289294034,0.0052615698223235086,0.5027513756878439,0.006871039047837257,0.003454424333705074,0.0,0.3183780908584595,0.0,500.0,0.0011985271703451872,0.5992635851725936,200.0,0.0008200978627428412,0.16401957254856825,0.0335167583791896,0.08471391350030899,0.002839335770145424,0.0,0.0,0.0
69,0.9012615084648132,1.0,0.00020797300385311246,0.00020797300385311246,20.0,0.003745302092283964,0.07490604184567928,20.0,0.0029142992570996284,0.05828598514199257,10.0,0.0013485016534104943,0.013485016534104943,10.0,0.0,0.0,25.0,0.00018461723811924458,0.004615430952981114,0.5102551275637819,0.007174747064709663,0.0036609514787412987,0.0,0.3180101215839386,0.0,500.0,0.0011704040225595236,0.5852020112797618,200.0,0.0007900670170783997,0.15801340341567993,0.03401700850425213,0.0848013237118721,0.002884687349878591,0.0,0.0,0.0
70,0.8859409093856812,1.0,0.0002129476488335058,0.0002129476488335058,20.0,0.003794517368078232,0.07589034736156464,20.0,0.0029109797906130552,0.058219595812261105,10.0,0.00135601160582155,0.013560116058215499,10.0,0.0,0.0,25.0,0.00015877082478255033,0.003969270619563758,0.5177588794397199,0.008124075829982758,0.004206312398215185,0.0,0.3173123300075531,0.0,500.0,0.0011487132869660854,0.5743566434830427,200.0,0.0007629774627275765,0.1525954925455153,0.03451725862931466,0.08488945662975311,0.002930151329391178,0.0,0.0,0.0
71,0.8742702007293701,1.0,0.00021772479522041976,0.00021772479522041976,20.0,0.0038429438136518,0.076858876273036,20.0,0.002901589497923851,0.05803178995847702,10.0,0.0013653183123096824,0.013653183123096824,10.0,0.0,0.0,25.0,0.0001345123746432364,0.00336280936608091,0.5252626313156579,0.009517082944512367,0.004998968029883935,0.0,0.31654709577560425,0.0,500.0,0.0011325820814818144,0.5662910407409072,200.0,0.0007394002168439329,0.14788004336878657,0.03501750875437719,0.08497805148363113,0.0029757196617579687,0.0,0.0,0.0
72,0.8636009097099304,1.0,0.0002222709881607443,0.0002222709881607443,20.0,0.0038889083079993725,0.07777816615998745,20.0,0.002884525340050459,0.05769050680100918,10.0,0.0013760487781837583,0.013760487781837583,10.0,0.0,0.0,25.0,0.00011143965821247548,0.002785991455311887,0.5327663831915957,0.007899539545178413,0.004208609112363686,0.0,0.31605264544487,0.0,500.0,0.0011199141154065728,0.5599570577032864,200.0,0.0007208724273368716,0.14417448546737432,0.03551775887943972,0.08512202650308609,0.003023343612665889,0.0,0.0,0.0
73,0.8529669046401978,1.0,0.00022648347658105195,0.00022648347658105195,20.0,0.003931393846869469,0.07862787693738937,20.0,0.002855900675058365,0.0571180135011673,10.0,0.0013859713217243552,0.013859713217243552,10.0,0.0,0.0,25.0,9.050200605997816e-05,0.002262550151499454,0.5402701350675337,0.004196690395474434,0.002267346486799594,0.0,0.31535112857818604,0.0,500.0,0.001108243828639388,0.554121914319694,200.0,0.0007070567226037383,0.14141134452074766,0.03601800900450225,0.08527898788452148,0.003071579353519533,0.0,0.0,0.0
74,0.8447964787483215,1.0,0.00023083301493898034,0.00023083301493898034,20.0,0.003969511948525906,0.07939023897051811,20.0,0.0028160768561065197,0.056321537122130394,10.0,0.0013959482312202454,0.013959482312202454,10.0,0.0,0.0,25.0,7.102134259184822e-05,0.0017755335647962056,0.5477738869434717,0.0038142362609505653,0.002089339022381625,0.0,0.31439918279647827,0.0,500.0,0.0010971645824611187,0.5485822912305593,200.0,0.0006966341170482337,0.13932682340964675,0.03651825912956478,0.08544664084911346,0.0031203625722787806,0.0,0.0,0.0
75,0.838065505027771,1.0,0.00023556814994663,0.00023556814994663,20.0,0.004004896618425846,0.08009793236851692,20.0,0.0027732967864722013,0.05546593572944403,10.0,0.0014066868461668491,0.014066868461668491,10.0,0.0,0.0,25.0,5.2695970225613564e-05,0.001317399255640339,0.5552776388194097,0.003332341555505991,0.0018503747506811656,0.0,0.3135099709033966,0.0,500.0,0.0010871783597394824,0.5435891798697412,200.0,0.000691362947691232,0.1382725895382464,0.03701850925462731,0.08562307804822922,0.0031696387071380497,0.0,0.0,0.0
76,0.8321495652198792,1.0,0.00024082939489744604,0.00024082939489744604,20.0,0.004038390703499317,0.08076781406998634,20.0,0.0027324724942445755,0.05464944988489151,10.0,0.0014185936888679862,0.014185936888679862,10.0,0.0,0.0,25.0,3.596952956286259e-05,0.0008992382390715647,0.5627813906953477,0.002828452968969941,0.0015918006953932887,0.0,0.31277748942375183,0.0,500.0,0.0010779057629406452,0.5389528814703226,200.0,0.0006882131565362215,0.1376426313072443,0.03751875937968985,0.08579756319522858,0.003219018128885515,0.0,0.0,0.0
77,0.8267334699630737,1.0,0.000246577023062855,0.000246577023062855,20.0,0.004071325995028019,0.08142651990056038,20.0,0.0026983879506587982,0.053967759013175964,10.0,0.001432156888768077,0.014321568887680769,10.0,0.0,0.0,25.0,2.168508399336133e-05,0.0005421270998340333,0.5702851425712856,0.0027521508745849133,0.0015695107538903456,0.0,0.31188464164733887,0.0,500.0,0.001069152494892478,0.534576247446239,200.0,0.0006840750575065613,0.13681501150131226,0.03801900950475238,0.08596223592758179,0.0032681990647804985,0.0,0.0,0.0
78,0.8214748501777649,1.0,0.0002526167081668973,0.0002526167081668973,20.0,0.004104547202587128,0.08209094405174255,20.0,0.0026727039366960526,0.05345407873392105,10.0,0.0014478979865089059,0.014478979865089059,10.0,0.0,0.0,25.0,1.0648010174918454e-05,0.00026620025437296135,0.5777888944472236,0.0027165361680090427,0.001569584429239842,0.0,0.31142452359199524,0.0,500.0,0.0010608576703816652,0.5304288351908326,200.0,0.0006780835683457553,0.13561671366915107,0.03851925962981491,0.08610980957746506,0.003316886111788299,0.0,0.0,0.0
79,0.8160722255706787,1.0,0.00025868223747238517,0.00025868223747238517,20.0,0.004138604737818241,0.08277209475636482,20.0,0.002656151307746768,0.05312302615493536,10.0,0.0014658698346465826,0.014658698346465826,10.0,0.0,0.0,25.0,3.3903108942467952e-06,8.475777235616988e-05,0.5852926463231616,0.0025739031843841076,0.0015064866061677868,0.0,0.31099534034729004,0.0,500.0,0.0010525626130402088,0.5262813065201044,200.0,0.000670110690407455,0.134022138081491,0.03901950975487744,0.08624037355184555,0.0033650570970705116,0.0,0.0,0.0
80,0.8107126951217651,1.0,0.0002645411586854607,0.0002645411586854607,20.0,0.004173304885625839,0.08346609771251678,20.0,0.0026465165428817272,0.052930330857634544,10.0,0.0014858873328194022,0.014858873328194022,10.0,0.0,0.0,25.0,1.8037570725937258e-07,4.509392681484314e-06,0.5927963981990996,0.0024796519428491592,0.001469928740508381,0.0,0.31050458550453186,0.0,500.0,0.0010442263446748257,0.5221131723374128,200.0,0.0006609639385715127,0.13219278771430254,0.03951975987993997,0.08634810894727707,0.003412456531683286,0.0,0.0,0.0
81,0.8053737282752991,1.0,0.0002699428587220609,0.0002699428587220609,20.0,0.004208012484014034,0.08416024968028069,20.0,0.0026415891479700804,0.05283178295940161,10.0,0.0015074359253048897,0.015074359253048897,10.0,0.0,0.0,25.0,9.362325954498374e-07,2.3405814886245935e-05,0.6003001500750376,0.0024167110677808523,0.0014507520166768498,0.0,0.31008416414260864,0.0,500.0,0.0010357786668464541,0.5178893334232271,200.0,0.0006510732928290963,0.13021465856581926,0.0400200100050025,0.08643823117017746,0.0034592588762452207,0.0,0.0,0.0
82,0.8004451990127563,1.0,0.0002747105318121612,0.0002747105318121612,20.0,0.004242029506713152,0.08484059013426304,20.0,0.002638150006532669,0.05276300013065338,10.0,0.0015299051301553845,0.015299051301553845,10.0,0.0,0.0,25.0,5.35057415618212e-06,0.000133764353904553,0.6078039019509754,0.0026977199595421553,0.0016396847177807495,0.0,0.30977678298950195,0.0,500.0,0.0010274599771946669,0.5137299885973334,200.0,0.0006412947550415993,0.12825895100831985,0.04052026013006503,0.08651221543550491,0.003505497473874886,0.0,0.0,0.0
83,0.7954345345497131,1.0,0.00027872997452504933,0.00027872997452504933,20.0,0.00427404185757041,0.0854808371514082,20.0,0.0026331886183470488,0.052663772366940975,10.0,0.001552753383293748,0.015527533832937479,10.0,0.0,0.0,25.0,1.295600668527186e-05,0.0003239001671317965,0.6153076538269134,0.0025876122526824474,0.001592177624211811,0.0,0.3094300329685211,0.0,500.0,0.0010192720219492912,0.5096360109746456,200.0,0.0006319014355540276,0.1263802871108055,0.04102051025512756,0.08657458424568176,0.0035513336208833936,0.0,0.0,0.0
84,0.7914007306098938,1.0,0.00028198902145959437,0.00028198902145959437,20.0,0.004303276538848877,0.08606553077697754,20.0,0.002623487263917923,0.05246974527835846,10.0,0.0015750911552459002,0.015750911552459,10.0,0.0,0.0,25.0,2.3137979951570742e-05,0.0005784494987892685,0.6228114057028514,0.0030504546593874693,0.0018998579544459227,0.0,0.30919134616851807,0.0,500.0,0.0010120432125404477,0.5060216062702239,200.0,0.0006236803601495922,0.12473607202991843,0.0415207603801901,0.0866210013628006,0.0035965698414769636,0.0,0.0,0.0
85,0.7876424193382263,1.0,0.00028445551288314164,0.00028445551288314164,20.0,0.004326849244534969,0.08653698489069939,20.0,0.002602808643132448,0.052056172862648964,10.0,0.001595845096744597,0.01595845096744597,10.0,0.0,0.0,25.0,3.510723399813287e-05,0.0008776808499533217,0.6303151575787894,0.0024950988590717316,0.0015726986305304562,0.0,0.30905988812446594,0.0,500.0,0.0010066231479868293,0.5033115739934146,200.0,0.0006170158158056438,0.12340316316112876,0.04202101050525263,0.08665093779563904,0.00364115996740054,0.0,0.0,0.0
86,0.7850611209869385,1.0,0.0002864795387722552,0.0002864795387722552,20.0,0.00434472318738699,0.08689446374773979,20.0,0.0025746189057826996,0.05149237811565399,10.0,0.0016156818019226193,0.016156818019226193,10.0,0.0,0.0,25.0,4.8721656639827415e-05,0.0012180414159956854,0.6378189094547274,0.0021293149329721928,0.00135811732843399,0.0,0.3088363707065582,0.0,500.0,0.0010035166051238775,0.5017583025619388,200.0,0.0006110583199188113,0.12221166398376226,0.04252126063031516,0.08665948361158371,0.0036848704887366764,0.0,0.0,0.0
