iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
108,0.00195499,0.00000086,0.00092897,0.69203669,0.46812326,0.55469811,1.98217618,0.06500123,-0.28913957,0.68327981
109,0.00211112,0.00000102,0.00101161,0.63572800,0.46908188,0.55514306,1.98356450,0.06472664,-0.28830522,0.68398362
110,0.00228298,0.00000120,0.00109442,0.59783304,0.46994689,0.55553544,1.98481691,0.06445927,-0.28753698,0.68461883
111,0.00246540,0.00000138,0.00117579,0.56351405,0.47072658,0.55587876,1.98594558,0.06419698,-0.28682721,0.68519169
112,0.00265378,0.00000157,0.00125383,0.54152435,0.47142851,0.55617595,1.98696125,0.06393760,-0.28616893,0.68570787
113,0.00284394,0.00000176,0.00132788,0.52252346,0.47205955,0.55642986,1.98787439,0.06367846,-0.28555587,0.68617254
114,0.00303061,0.00000195,0.00139691,0.50074720,0.47262576,0.55664313,1.98869336,0.06341806,-0.28498229,0.68659037
115,0.00321304,0.00000213,0.00146070,0.49573013,0.47313288,0.55681819,1.98942673,0.06315555,-0.28444323,0.68696553
116,0.00338727,0.00000231,0.00151933,0.48489538,0.47358593,0.55695760,1.99008191,0.06289000,-0.28393421,0.68730181
117,0.00355116,0.00000247,0.00157240,0.47817037,0.47398964,0.55706346,1.99066556,0.06262022,-0.28345123,0.68760276
118,0.00370097,0.00000262,0.00161964,0.46423995,0.47434828,0.55713803,1.99118412,0.06234569,-0.28299093,0.68787146
119,0.00383864,0.00000276,0.00166155,0.46221176,0.47466567,0.55718338,1.99164283,0.06206628,-0.28255042,0.68811077
120,0.00396046,0.00000288,0.00169779,0.46039709,0.47494543,0.55720150,1.99204707,0.06178206,-0.28212690,0.68832326
121,0.00406744,0.00000299,0.00172904,0.45698121,0.47519079,0.55719435,1.99240172,0.06149273,-0.28171808,0.68851137
122,0.00415785,0.00000308,0.00175496,0.45623398,0.47540471,0.55716354,1.99271095,0.06119779,-0.28132191,0.68867725
123,0.00423205,0.00000315,0.00177597,0.45511314,0.47558990,0.55711102,1.99297845,0.06089821,-0.28093687,0.68882287
124,0.00429111,0.00000321,0.00179257,0.45287147,0.47574893,0.55703861,1.99320817,0.06059511,-0.28056142,0.68895000
125,0.00433580,0.00000326,0.00180489,0.45623398,0.47588411,0.55694783,1.99340355,0.06028925,-0.28019428,0.68906039
126,0.00436555,0.00000329,0.00181302,0.45932961,0.47599751,0.55684030,1.99356747,0.05998089,-0.27983454,0.68915546
127,0.00438285,0.00000330,0.00181779,0.45948973,0.47609121,0.55671763,1.99370289,0.05967036,-0.27948150,0.68923664
128,0.00438660,0.00000331,0.00181894,0.45570025,0.47616687,0.55658096,1.99381208,0.05935741,-0.27913424,0.68930525
129,0.00438028,0.00000330,0.00181719,0.45698121,0.47622618,0.55643171,1.99389780,0.05904284,-0.27879229,0.68936241
130,0.00436467,0.00000329,0.00181279,0.46189153,0.47627068,0.55627131,1.99396217,0.05872808,-0.27845535,0.68940914
131,0.00433802,0.00000326,0.00180555,0.45890263,0.47630179,0.55610108,1.99400699,0.05841333,-0.27812311,0.68944651
132,0.00430543,0.00000323,0.00179639,0.46434671,0.47632080,0.55592215,1.99403453,0.05809927,-0.27779546,0.68947536
133,0.00426386,0.00000319,0.00178480,0.46546754,0.47632885,0.55573535,1.99404621,0.05778559,-0.27747208,0.68949652
