iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
96,8.32844353,0.00828934,0.01653308,0.00004561,0.08731483,0.16787219,0.00675746,39.09987640,29.78542709,48.41432190,3.45433927,-0.03011688,0.12055521,0.11771605
97,8.32841110,0.00828930,0.01653299,0.00004562,0.08731484,0.16787140,0.00675827,39.10732269,29.82994843,48.38469315,3.45448732,-0.02975051,0.12066013,0.11763167
98,8.32838440,0.00828924,0.01653286,0.00004563,0.08731461,0.16787031,0.00675891,39.13961411,29.90072823,48.37849808,3.45459867,-0.02943061,0.12078945,0.11753679
99,8.32834816,0.00828915,0.01653267,0.00004564,0.08731396,0.16786867,0.00675925,39.19510651,29.99919701,48.39101791,3.45467639,-0.02915965,0.12094045,0.11743238
100,8.32828140,0.00828901,0.01653238,0.00004564,0.08731277,0.16786619,0.00675935,39.27195358,30.11908340,48.42482376,3.45472455,-0.02892663,0.12111399,0.11731951
101,8.32822704,0.00828886,0.01653208,0.00004564,0.08731149,0.16786356,0.00675942,39.36936951,30.26441574,48.47431946,3.45474744,-0.02873872,0.12130560,0.11719918
102,8.32815266,0.00828867,0.01653171,0.00004564,0.08730981,0.16786034,0.00675928,39.48215485,30.42373848,48.54056931,3.45474863,-0.02859597,0.12150659,0.11707257
103,8.32808208,0.00828847,0.01653131,0.00004563,0.08730803,0.16785689,0.00675917,39.60981369,30.60057259,48.61905670,3.45473170,-0.02849843,0.12171393,0.11694068
104,8.32800198,0.00828825,0.01653088,0.00004563,0.08730606,0.16785316,0.00675896,39.74826431,30.78648949,48.71004105,3.45470095,-0.02844495,0.12192743,0.11680447
105,8.32792664,0.00828803,0.01653043,0.00004563,0.08730410,0.16784926,0.00675894,39.89741135,30.98486519,48.80995560,3.45466018,-0.02843121,0.12214785,0.11666497
106,8.32784748,0.00828779,0.01652995,0.00004563,0.08730201,0.16784509,0.00675893,40.05879211,31.19619751,48.92138290,3.45461178,-0.02846122,0.12236995,0.11652300
107,8.32776546,0.00828754,0.01652945,0.00004564,0.08730005,0.16784082,0.00675926,40.22216034,31.40679169,49.03752518,3.45456076,-0.02853456,0.12259097,0.11637962
108,8.32769299,0.00828730,0.01652896,0.00004564,0.08729820,0.16783655,0.00675986,40.39159393,31.62166595,49.16152191,3.45451021,-0.02864823,0.12280932,0.11623570
109,8.32762623,0.00828706,0.01652846,0.00004566,0.08729655,0.16783227,0.00676083,40.56602859,31.84306145,49.28899765,3.45446205,-0.02879975,0.12302506,0.11609179
110,8.32755852,0.00828682,0.01652796,0.00004568,0.08729508,0.16782796,0.00676220,40.73937988,32.06007385,49.41868210,3.45441914,-0.02898384,0.12323651,0.11594862
111,8.32748604,0.00828657,0.01652744,0.00004570,0.08729360,0.16782342,0.00676377,40.91720963,32.27846909,49.55595016,3.45438409,-0.02919066,0.12344442,0.11580682
112,8.32743359,0.00828634,0.01652695,0.00004572,0.08729246,0.16781914,0.00676577,41.09719086,32.49978256,49.69460297,3.45435882,-0.02941074,0.12364663,0.11566702
113,8.32737160,0.00828610,0.01652644,0.00004576,0.08729149,0.16781475,0.00676823,41.27417374,32.71289444,49.83545303,3.45434570,-0.02964891,0.12384816,0.11552962
114,8.32731342,0.00828586,0.01652591,0.00004580,0.08729069,0.16781023,0.00677115,41.45743561,32.93550110,49.97937012,3.45434499,-0.02989741,0.12404639,0.11539484
115,8.32725716,0.00828562,0.01652541,0.00004584,0.08729012,0.16780584,0.00677440,41.63344955,33.14765549,50.11924362,3.45435691,-0.03015449,0.12423526,0.11526278
116,8.32721233,0.00828541,0.01652493,0.00004589,0.08728980,0.16780168,0.00677791,41.80448914,33.35381317,50.25516510,3.45438147,-0.03041745,0.12441479,0.11513358
117,8.32717133,0.00828520,0.01652447,0.00004594,0.08728963,0.16779774,0.00678152,41.96643829,33.54747009,50.38540268,3.45442009,-0.03067794,0.12457998,0.11500739
118,8.32711887,0.00828500,0.01652402,0.00004599,0.08728952,0.16779383,0.00678521,42.11579132,33.72444916,50.50713348,3.45447135,-0.03092668,0.12473158,0.11488418
119,8.32709122,0.00828484,0.01652364,0.00004604,0.08728971,0.16779056,0.00678886,42.25240326,33.88420868,50.62060165,3.45453572,-0.03115485,0.12486607,0.11476380
120,8.32706165,0.00828469,0.01652329,0.00004608,0.08728993,0.16778755,0.00679230,42.37411499,34.02743530,50.72079468,3.45461202,-0.03135544,0.12498365,0.11464610
121,8.32703018,0.00828455,0.01652297,0.00004613,0.08729021,0.16778477,0.00679566,42.48076630,34.15405273,50.80747986,3.45470023,-0.03152923,0.12508632,0.11453092
122,8.32699203,0.00828442,0.01652267,0.00004617,0.08729050,0.16778219,0.00679882,42.56936646,34.25457382,50.88415527,3.45479918,-0.03167136,0.12517501,0.11441799
123,8.32695198,0.00828431,0.01652241,0.00004621,0.08729074,0.16777986,0.00680162,42.64460754,34.34430313,50.94491577,3.45490766,-0.03178074,0.12524906,0.11430701
124,8.32690144,0.00828419,0.01652214,0.00004624,0.08729093,0.16777761,0.00680425,42.70713043,34.41533279,50.99892426,3.45502400,-0.03186089,0.12530997,0.11419766
125,8.32686806,0.00828411,0.01652195,0.00004628,0.08729123,0.16777590,0.00680656,42.75626373,34.47443771,51.03809357,3.45514774,-0.03191277,0.12535740,0.11408961
126,8.32682133,0.00828403,0.01652176,0.00004630,0.08729147,0.16777427,0.00680867,42.78943634,34.51280212,51.06606674,3.45527697,-0.03193475,0.12539274,0.11398252
127,8.32678986,0.00828398,0.01652163,0.00004633,0.08729183,0.16777317,0.00681049,42.80944824,34.53654099,51.08235168,3.45541096,-0.03192937,0.12541626,0.11387608
128,8.32674408,0.00828392,0.01652149,0.00004635,0.08729201,0.16777200,0.00681201,42.82154083,34.55161285,51.09146500,3.45554757,-0.03189962,0.12542930,0.11376990
129,8.32669067,0.00828387,0.01652137,0.00004637,0.08729211,0.16777094,0.00681328,42.82019043,34.55088425,51.08950043,3.45568633,-0.03184868,0.12543228,0.11366366
130,8.32665157,0.00828384,0.01652130,0.00004638,0.08729225,0.16777033,0.00681417,42.81009674,34.53946686,51.08072662,3.45582604,-0.03177775,0.12542570,0.11355709
131,8.32660103,0.00828381,0.01652123,0.00004639,0.08729228,0.16776969,0.00681488,42.79192352,34.51864624,51.06520462,3.45596623,-0.03168853,0.12541191,0.11345007
132,8.32656384,0.00828380,0.01652120,0.00004639,0.08729234,0.16776940,0.00681529,42.76815033,34.49316788,51.04312897,3.45610595,-0.03158478,0.12538947,0.11334237
133,8.32651234,0.00828378,0.01652115,0.00004640,0.08729229,0.16776901,0.00681557,42.73717499,34.45645905,51.01788712,3.45624471,-0.03147125,0.12536311,0.11323389
134,8.32646942,0.00828377,0.01652113,0.00004640,0.08729222,0.16776885,0.00681560,42.70359039,34.41758347,50.98960114,3.45638275,-0.03134869,0.12533621,0.11312450
135,8.32641602,0.00828374,0.01652108,0.00004640,0.08729206,0.16776843,0.00681569,42.67431641,34.38673782,50.96189499,3.45651913,-0.03122459,0.12531075,0.11301400
136,8.32637024,0.00828373,0.01652105,0.00004640,0.08729194,0.16776815,0.00681573,42.64553833,34.35486603,50.93621445,3.45665336,-0.03109779,0.12529030,0.11290231
137,8.32632542,0.00828370,0.01652100,0.00004640,0.08729175,0.16776767,0.00681583,42.62503815,34.33258438,50.91749191,3.45678544,-0.03097398,0.12527324,0.11278933
138,8.32628822,0.00828368,0.01652097,0.00004640,0.08729165,0.16776744,0.00681587,42.60330963,34.31067657,50.89594269,3.45691419,-0.03085403,0.12526087,0.11267507
139,8.32623196,0.00828365,0.01652089,0.00004640,0.08729135,0.16776673,0.00681597,42.58617401,34.29124832,50.88109970,3.45704055,-0.03074157,0.12525132,0.11255941
140,8.32620525,0.00828363,0.01652086,0.00004641,0.08729127,0.16776645,0.00681609,42.57363129,34.27889633,50.86836624,3.45716286,-0.03064060,0.12524313,0.11244226
141,8.32615089,0.00828359,0.01652077,0.00004641,0.08729097,0.16776568,0.00681626,42.56358337,34.26736450,50.85980606,3.45728159,-0.03055583,0.12523678,0.11232365
142,8.32611465,0.00828356,0.01652071,0.00004641,0.08729080,0.16776517,0.00681644,42.55708313,34.25825882,50.85591125,3.45739698,-0.03048913,0.12523079,0.11220355
143,8.32607651,0.00828352,0.01652062,0.00004641,0.08729058,0.16776447,0.00681669,42.55728149,34.25993729,50.85462570,3.45750880,-0.03044083,0.12522450,0.11208199
144,8.32602882,0.00828347,0.01652053,0.00004642,0.08729032,0.16776364,0.00681701,42.55527115,34.25433350,50.85620880,3.45761704,-0.03041309,0.12521781,0.11195900
145,8.32598877,0.00828343,0.01652044,0.00004642,0.08729009,0.16776283,0.00681734,42.55819702,34.25447845,50.86191177,3.45772219,-0.03040546,0.12521100,0.11183463
146,8.32593346,0.00828337,0.01652031,0.00004643,0.08728977,0.16776176,0.00681779,42.56342697,34.25769806,50.86915588,3.45782447,-0.03041510,0.12520431,0.11170897
147,8.32589054,0.00828332,0.01652020,0.00004643,0.08728947,0.16776080,0.00681815,42.57254791,34.26357269,50.88152313,3.45792413,-0.03043948,0.12519753,0.11158213
148,8.32585239,0.00828327,0.01652010,0.00004644,0.08728926,0.16775991,0.00681860,42.58203888,34.26950836,50.89456940,3.45802188,-0.03047655,0.12518951,0.11145423
149,8.32581139,0.00828322,0.01651999,0.00004644,0.08728897,0.16775894,0.00681900,42.59464264,34.27971649,50.90956879,3.45811725,-0.03052181,0.12518151,0.11132538
150,8.32576084,0.00828315,0.01651986,0.00004645,0.08728865,0.16775782,0.00681946,42.60612869,34.28645706,50.92580032,3.45821190,-0.03057504,0.12517329,0.11119571
151,8.32571697,0.00828310,0.01651974,0.00004646,0.08728836,0.16775677,0.00681994,42.61998749,34.29502106,50.94495773,3.45830512,-0.03063273,0.12516522,0.11106525
152,8.32566357,0.00828303,0.01651960,0.00004646,0.08728795,0.16775559,0.00682033,42.63161087,34.30214691,50.96107483,3.45839810,-0.03068952,0.12515754,0.11093419
153,8.32563114,0.00828298,0.01651950,0.00004647,0.08728776,0.16775474,0.00682078,42.64643097,34.31466675,50.97819519,3.45849085,-0.03074598,0.12515064,0.11080261
154,8.32557869,0.00828292,0.01651937,0.00004647,0.08728737,0.16775356,0.00682119,42.65837860,34.32112503,50.99562836,3.45858431,-0.03079862,0.12514263,0.11067063
155,8.32553005,0.00828286,0.01651924,0.00004648,0.08728703,0.16775244,0.00682161,42.67206955,34.33053970,51.01359940,3.45867801,-0.03084651,0.12513685,0.11053836
