iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
71,0.16976383,0.00006714,0.00011854,0.00001575,0.00743673,0.01090360,0.00396986,102.61893463,26.54417610,178.69369507,2.71607447,-0.03720352,0.03881419,-0.11600593
72,0.16970536,0.00006710,0.00011847,0.00001573,0.00743376,0.01090044,0.00396707,102.60575867,26.38171768,178.82980347,2.71525955,-0.03709879,0.03879584,-0.11524576
73,0.16965464,0.00006705,0.00011841,0.00001570,0.00743050,0.01089766,0.00396334,102.59990692,26.21993637,178.97987366,2.71437383,-0.03698619,0.03877423,-0.11451094
74,0.16961057,0.00006701,0.00011836,0.00001567,0.00742739,0.01089539,0.00395940,102.59611511,26.07258224,179.11964417,2.71346259,-0.03688248,0.03875542,-0.11378531
75,0.16957024,0.00006698,0.00011833,0.00001564,0.00742476,0.01089389,0.00395562,102.58690643,25.94299889,179.23081970,2.71256137,-0.03680437,0.03874516,-0.11305710
76,0.16953284,0.00006696,0.00011831,0.00001562,0.00742269,0.01089302,0.00395236,102.57182312,25.84063530,179.30300903,2.71171117,-0.03675945,0.03875205,-0.11231247
77,0.16949469,0.00006695,0.00011830,0.00001559,0.00742120,0.01089264,0.00394977,102.54807281,25.76549911,179.33064270,2.71093416,-0.03674880,0.03878167,-0.11154279
78,0.16945940,0.00006694,0.00011830,0.00001558,0.00742030,0.01089257,0.00394803,102.52040100,25.73124886,179.30955505,2.71024513,-0.03677708,0.03883459,-0.11074239
79,0.16941768,0.00006694,0.00011830,0.00001557,0.00741986,0.01089274,0.00394698,102.48089600,25.72637558,179.23541260,2.70964527,-0.03684413,0.03891200,-0.10991100
80,0.16937134,0.00006694,0.00011831,0.00001557,0.00741984,0.01089311,0.00394656,102.43225861,25.75199890,179.11251831,2.70912504,-0.03694633,0.03901520,-0.10905290
