iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
136,0.00384870,0.00000277,0.00166547,0.45121691,0.47624502,0.55375421,1.99392509,0.05923722,-0.27366698,0.68945742
137,0.00379193,0.00000272,0.00164818,0.45852903,0.47622356,0.55353826,1.99389398,0.05872535,-0.27338412,0.68945682
138,0.00373175,0.00000266,0.00162983,0.46071732,0.47619590,0.55332083,1.99385417,0.05822595,-0.27310577,0.68945181
139,0.00367121,0.00000260,0.00161119,0.46189153,0.47616291,0.55310237,1.99380648,0.05773854,-0.27283186,0.68944281
140,0.00360871,0.00000253,0.00159176,0.46173140,0.47612509,0.55288339,1.99375176,0.05726280,-0.27256230,0.68943030
141,0.00354661,0.00000247,0.00157224,0.46077070,0.47608304,0.55266452,1.99369097,0.05679915,-0.27229720,0.68941468
142,0.00348561,0.00000241,0.00155260,0.46701536,0.47603732,0.55244625,1.99362493,0.05634871,-0.27203634,0.68939632
143,0.00342366,0.00000235,0.00153261,0.46685523,0.47598830,0.55222887,1.99355412,0.05591214,-0.27177948,0.68937552
144,0.00336324,0.00000229,0.00151276,0.46968400,0.47593650,0.55201286,1.99347937,0.05549005,-0.27152669,0.68935257
145,0.00330302,0.00000223,0.00149279,0.47043124,0.47588229,0.55179840,1.99340093,0.05508167,-0.27127796,0.68932772
146,0.00324370,0.00000217,0.00147283,0.47160545,0.47582605,0.55158585,1.99331975,0.05468628,-0.27103329,0.68930125
147,0.00318521,0.00000211,0.00145295,0.47117847,0.47576800,0.55137545,1.99323583,0.05430466,-0.27079263,0.68927336
148,0.00312776,0.00000205,0.00143321,0.46909690,0.47570854,0.55116725,1.99314988,0.05393601,-0.27055588,0.68924427
149,0.00307211,0.00000200,0.00141372,0.47000426,0.47564787,0.55096143,1.99306226,0.05357968,-0.27032310,0.68921411
150,0.00301748,0.00000194,0.00139432,0.47096497,0.47558621,0.55075830,1.99297321,0.05323538,-0.27009431,0.68918312
151,0.00296441,0.00000189,0.00137523,0.47144532,0.47552380,0.55055785,1.99288297,0.05290234,-0.26986954,0.68915141
