iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
108,0.00371742,0.00000155,0.00124316,21.59268761,0.00100304,0.01175205,1.03217769,0.07502748,-0.01586856,-0.20444465
109,0.00371438,0.00000154,0.00124238,21.58123970,0.00099475,0.01180493,1.03204226,0.07502735,-0.01582783,-0.20409182
110,0.00371131,0.00000154,0.00124154,21.57119179,0.00098660,0.01185284,1.03190875,0.07499684,-0.01577170,-0.20374018
111,0.00370786,0.00000154,0.00124069,21.55738068,0.00097858,0.01189486,1.03177679,0.07493068,-0.01569938,-0.20339042
112,0.00370458,0.00000154,0.00123974,21.54769707,0.00097059,0.01193476,1.03164458,0.07485313,-0.01560551,-0.20304070
113,0.00370139,0.00000153,0.00123877,21.53967094,0.00096255,0.01197392,1.03151131,0.07477085,-0.01549965,-0.20269051
114,0.00369796,0.00000153,0.00123778,21.52957726,0.00095446,0.01201336,1.03137648,0.07468855,-0.01538896,-0.20233947
115,0.00369440,0.00000153,0.00123663,21.52214050,0.00094630,0.01205316,1.03123999,0.07461239,-0.01523903,-0.20198607
116,0.00369133,0.00000153,0.00123548,21.51942253,0.00093804,0.01209426,1.03110135,0.07454353,-0.01508330,-0.20163220
117,0.00368789,0.00000152,0.00123437,21.51222420,0.00092966,0.01213683,1.03095996,0.07448117,-0.01493747,-0.20127903
118,0.00368450,0.00000152,0.00123318,21.50727081,0.00092112,0.01218045,1.03081524,0.07442845,-0.01476997,-0.20092607
119,0.00368145,0.00000152,0.00123207,21.50383759,0.00091241,0.01222525,1.03066695,0.07437930,-0.01462517,-0.20057514
120,0.00367840,0.00000152,0.00123106,21.49774933,0.00090359,0.01227276,1.03051615,0.07434046,-0.01451232,-0.20022446
121,0.00367549,0.00000151,0.00123018,21.48985481,0.00089466,0.01232133,1.03036284,0.07429998,-0.01444584,-0.19987576
122,0.00367235,0.00000151,0.00122940,21.47734833,0.00088567,0.01237135,1.03020740,0.07426205,-0.01440454,-0.19952643
123,0.00366893,0.00000151,0.00122867,21.46068192,0.00087657,0.01242144,1.03004956,0.07421865,-0.01439184,-0.19917825
124,0.00366597,0.00000151,0.00122797,21.44785309,0.00086739,0.01247105,1.02988946,0.07416981,-0.01438634,-0.19883086
125,0.00366240,0.00000151,0.00122725,21.42951012,0.00085812,0.01251946,1.02972686,0.07411334,-0.01437061,-0.19848359
