iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
113,0.00131918,0.00000033,0.00057738,9.68115616,0.00394484,0.01375570,1.06482244,0.05386966,0.09554772,0.46689561
114,0.00131825,0.00000033,0.00057711,9.67511463,0.00394885,0.01373796,1.06485629,0.05384363,0.09552296,0.46677250
115,0.00131726,0.00000033,0.00057683,9.66860390,0.00395296,0.01372049,1.06489110,0.05381778,0.09549898,0.46665022
116,0.00131683,0.00000033,0.00057658,9.66731262,0.00395717,0.01370345,1.06492674,0.05379329,0.09547613,0.46652845
117,0.00131576,0.00000033,0.00057632,9.65971851,0.00396148,0.01368682,1.06496334,0.05377095,0.09545387,0.46640703
118,0.00131471,0.00000033,0.00057609,9.65194798,0.00396588,0.01367059,1.06500053,0.05375046,0.09543241,0.46628597
119,0.00131382,0.00000033,0.00057585,9.64591694,0.00397037,0.01365493,1.06503844,0.05373305,0.09541187,0.46616513
120,0.00131257,0.00000033,0.00057564,9.63599968,0.00397496,0.01363958,1.06507719,0.05371678,0.09539197,0.46604478
121,0.00131268,0.00000033,0.00057541,9.63983345,0.00397964,0.01362442,1.06511676,0.05370069,0.09537257,0.46592495
122,0.00131082,0.00000033,0.00057519,9.62386417,0.00398443,0.01360945,1.06515718,0.05368476,0.09535367,0.46580574
123,0.00131045,0.00000033,0.00057500,9.62244797,0.00398930,0.01359471,1.06519830,0.05366978,0.09533507,0.46568713
124,0.00130947,0.00000033,0.00057479,9.61506271,0.00399427,0.01358025,1.06524014,0.05365561,0.09531710,0.46556893
125,0.00130880,0.00000033,0.00057460,9.61064529,0.00399933,0.01356625,1.06528282,0.05364356,0.09529996,0.46545136
126,0.00130778,0.00000033,0.00057440,9.60284328,0.00400447,0.01355260,1.06532609,0.05363231,0.09528375,0.46533448
127,0.00130726,0.00000033,0.00057423,9.59963512,0.00400971,0.01353942,1.06537008,0.05362279,0.09526880,0.46521783
128,0.00130649,0.00000033,0.00057404,9.59423923,0.00401504,0.01352659,1.06541502,0.05361415,0.09525494,0.46510148
129,0.00130566,0.00000033,0.00057391,9.58757305,0.00402046,0.01351409,1.06546056,0.05360623,0.09524206,0.46498558
130,0.00130468,0.00000033,0.00057374,9.57981205,0.00402598,0.01350194,1.06550682,0.05359933,0.09523006,0.46487027
131,0.00130397,0.00000033,0.00057362,9.57415581,0.00403158,0.01349006,1.06555390,0.05359293,0.09521873,0.46475568
132,0.00130305,0.00000033,0.00057346,9.56676006,0.00403728,0.01347840,1.06560171,0.05358580,0.09520863,0.46464160
133,0.00130202,0.00000033,0.00057330,9.55841637,0.00404307,0.01346685,1.06565011,0.05357724,0.09519952,0.46452817
134,0.00130162,0.00000033,0.00057319,9.55569744,0.00404895,0.01345565,1.06569946,0.05356913,0.09519167,0.46441513
135,0.00130044,0.00000033,0.00057305,9.54558277,0.00405492,0.01344470,1.06574941,0.05356070,0.09518494,0.46430278
136,0.00129990,0.00000033,0.00057294,9.54148960,0.00406098,0.01343391,1.06580019,0.05355155,0.09517906,0.46419099
137,0.00129903,0.00000033,0.00057278,9.53469753,0.00406714,0.01342315,1.06585169,0.05354065,0.09517389,0.46407998
138,0.00129835,0.00000033,0.00057264,9.52945805,0.00407338,0.01341226,1.06590378,0.05352634,0.09516949,0.46396974
139,0.00129726,0.00000033,0.00057251,9.52014542,0.00407973,0.01340126,1.06595671,0.05350975,0.09516544,0.46386012
140,0.00129665,0.00000033,0.00057235,9.51586437,0.00408617,0.01339030,1.06601048,0.05349194,0.09516196,0.46375090
141,0.00129555,0.00000033,0.00057221,9.50662518,0.00409270,0.01337947,1.06606495,0.05347348,0.09515923,0.46364215
142,0.00129520,0.00000033,0.00057209,9.50443745,0.00409931,0.01336872,1.06611991,0.05345403,0.09515717,0.46353388
143,0.00129407,0.00000033,0.00057191,9.49528122,0.00410599,0.01335804,1.06617558,0.05343390,0.09515550,0.46342611
144,0.00129360,0.00000033,0.00057177,9.49220848,0.00411275,0.01334730,1.06623173,0.05341238,0.09515395,0.46331894
145,0.00129299,0.00000033,0.00057165,9.48752117,0.00411957,0.01333664,1.06628847,0.05339105,0.09515232,0.46321243
146,0.00129206,0.00000033,0.00057151,9.47988510,0.00412646,0.01332603,1.06634569,0.05336894,0.09515099,0.46310669
147,0.00129147,0.00000033,0.00057132,9.47626019,0.00413341,0.01331544,1.06640327,0.05334622,0.09514967,0.46300164
148,0.00129035,0.00000033,0.00057116,9.46681213,0.00414042,0.01330480,1.06646144,0.05332216,0.09514852,0.46289712
149,0.00128971,0.00000033,0.00057099,9.46240616,0.00414750,0.01329391,1.06652009,0.05329481,0.09514748,0.46279332
150,0.00128907,0.00000033,0.00057084,9.45775986,0.00415465,0.01328264,1.06657922,0.05326300,0.09514651,0.46269041
151,0.00128789,0.00000033,0.00057063,9.44835377,0.00416186,0.01327104,1.06663883,0.05322692,0.09514577,0.46258822
152,0.00128740,0.00000033,0.00057047,9.44530201,0.00416913,0.01325925,1.06669891,0.05318808,0.09514514,0.46248683
153,0.00128702,0.00000033,0.00057029,9.44363499,0.00417646,0.01324769,1.06675947,0.05315076,0.09514463,0.46238583
154,0.00128605,0.00000033,0.00057010,9.43627071,0.00418385,0.01323641,1.06682050,0.05311476,0.09514447,0.46228531
155,0.00128502,0.00000032,0.00056993,9.42788506,0.00419130,0.01322531,1.06688190,0.05307978,0.09514437,0.46218538
156,0.00128480,0.00000032,0.00056975,9.42780209,0.00419879,0.01321470,1.06694353,0.05304888,0.09514432,0.46208590
157,0.00128435,0.00000032,0.00056959,9.42512512,0.00420632,0.01320488,1.06700552,0.05302439,0.09514458,0.46198669
158,0.00128285,0.00000032,0.00056945,9.41165638,0.00421390,0.01319571,1.06706786,0.05300558,0.09514495,0.46188766
159,0.00128249,0.00000032,0.00056932,9.40961456,0.00422153,0.01318706,1.06713045,0.05299067,0.09514561,0.46178895
160,0.00128216,0.00000032,0.00056916,9.40811443,0.00422919,0.01317895,1.06719339,0.05297974,0.09514672,0.46169052
161,0.00128126,0.00000032,0.00056905,9.40028095,0.00423690,0.01317121,1.06725669,0.05297143,0.09514806,0.46159247
162,0.00128030,0.00000032,0.00056891,9.39237499,0.00424464,0.01316359,1.06732011,0.05296328,0.09514976,0.46149462
163,0.00128009,0.00000032,0.00056879,9.39159393,0.00425243,0.01315594,1.06738377,0.05295410,0.09515162,0.46139717
164,0.00127924,0.00000032,0.00056868,9.38438511,0.00426025,0.01314842,1.06744790,0.05294508,0.09515396,0.46129969
165,0.00127821,0.00000032,0.00056854,9.37565613,0.00426811,0.01314081,1.06751204,0.05293468,0.09515642,0.46120244
166,0.00127788,0.00000032,0.00056840,9.37396908,0.00427601,0.01313293,1.06757653,0.05292146,0.09515882,0.46110556
167,0.00127764,0.00000032,0.00056827,9.37306213,0.00428394,0.01312458,1.06764126,0.05290380,0.09516094,0.46100909
168,0.00127657,0.00000032,0.00056814,9.36379147,0.00429190,0.01311595,1.06770611,0.05288380,0.09516261,0.46091312
169,0.00127580,0.00000032,0.00056798,9.35797882,0.00429989,0.01310747,1.06777120,0.05286390,0.09516493,0.46081710
170,0.00127460,0.00000032,0.00056781,9.34780216,0.00430792,0.01309864,1.06783652,0.05284026,0.09516721,0.46072149
171,0.00127440,0.00000032,0.00056765,9.34770870,0.00431598,0.01308976,1.06790221,0.05281533,0.09516985,0.46062592
172,0.00127331,0.00000032,0.00056749,9.33862495,0.00432408,0.01308073,1.06796789,0.05278802,0.09517289,0.46053049
173,0.00127299,0.00000032,0.00056734,9.33713531,0.00433220,0.01307185,1.06803381,0.05276085,0.09517654,0.46043494
174,0.00127264,0.00000032,0.00056720,9.33518696,0.00434035,0.01306303,1.06809998,0.05273447,0.09517989,0.46033961
175,0.00127151,0.00000032,0.00056702,9.32594776,0.00434853,0.01305442,1.06816626,0.05271057,0.09518284,0.46024442
