iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
93,0.03982319,0.00003514,0.00593073,46.35367584,0.01493409,0.03018792,1.12998581,0.04438939,0.11691853,0.12061325
94,0.03969069,0.00003502,0.00592073,46.21220779,0.01496680,0.03018486,1.13013709,0.04425937,0.11681800,0.12074567
95,0.03956222,0.00003491,0.00591092,46.08566666,0.01499926,0.03018254,1.13028681,0.04413524,0.11671921,0.12087698
96,0.03943535,0.00003479,0.00590128,45.95314407,0.01503145,0.03018118,1.13043535,0.04401882,0.11662242,0.12100719
97,0.03931162,0.00003468,0.00589181,45.83019638,0.01506340,0.03018106,1.13058257,0.04391308,0.11652764,0.12113634
98,0.03919113,0.00003457,0.00588251,45.71885300,0.01509511,0.03018223,1.13072848,0.04381898,0.11643478,0.12126448
99,0.03907228,0.00003447,0.00587338,45.60128021,0.01512659,0.03018481,1.13087332,0.04373747,0.11634395,0.12139163
100,0.03895524,0.00003436,0.00586430,45.49441528,0.01515786,0.03018889,1.13101697,0.04366958,0.11625517,0.12151787
101,0.03884117,0.00003426,0.00585542,45.39219666,0.01518891,0.03019435,1.13115954,0.04361430,0.11616831,0.12164321
102,0.03872912,0.00003415,0.00584672,45.28718567,0.01521976,0.03020139,1.13130105,0.04357358,0.11608347,0.12176766
103,0.03861837,0.00003405,0.00583807,45.18862534,0.01525043,0.03021008,1.13144171,0.04354776,0.11600080,0.12189130
104,0.03850970,0.00003396,0.00582959,45.08942795,0.01528092,0.03022017,1.13158131,0.04353432,0.11592016,0.12201415
105,0.03840399,0.00003386,0.00582129,44.99694824,0.01531123,0.03023148,1.13171995,0.04353071,0.11584170,0.12213621
106,0.03830010,0.00003376,0.00581312,44.90710449,0.01534135,0.03024372,1.13185763,0.04353407,0.11576533,0.12225747
107,0.03819741,0.00003367,0.00580507,44.81306076,0.01537129,0.03025698,1.13199437,0.04354542,0.11569104,0.12237796
108,0.03809815,0.00003358,0.00579720,44.73113632,0.01540105,0.03027120,1.13213015,0.04356384,0.11561886,0.12249766
109,0.03799943,0.00003349,0.00578939,44.64702225,0.01543063,0.03028624,1.13226497,0.04358791,0.11554871,0.12261658
110,0.03790184,0.00003340,0.00578175,44.55396652,0.01546004,0.03030198,1.13239896,0.04361667,0.11548053,0.12273474
111,0.03780719,0.00003331,0.00577419,44.47841644,0.01548927,0.03031821,1.13253200,0.04364729,0.11541434,0.12285217
112,0.03771367,0.00003323,0.00576672,44.40387344,0.01551833,0.03033508,1.13266432,0.04368116,0.11535029,0.12296888
113,0.03762167,0.00003314,0.00575941,44.32411575,0.01554724,0.03035264,1.13279557,0.04371912,0.11528829,0.12308490
114,0.03753186,0.00003306,0.00575220,44.25417709,0.01557598,0.03037097,1.13292611,0.04376194,0.11522833,0.12320021
115,0.03744373,0.00003298,0.00574512,44.18500137,0.01560457,0.03038968,1.13305581,0.04380589,0.11517017,0.12331486
116,0.03735561,0.00003290,0.00573814,44.10429001,0.01563300,0.03040889,1.13318467,0.04385209,0.11511391,0.12342881
117,0.03727095,0.00003282,0.00573126,44.04442596,0.01566126,0.03042839,1.13331270,0.04389837,0.11505947,0.12354209
118,0.03718672,0.00003274,0.00572450,43.97547913,0.01568937,0.03044803,1.13343990,0.04394276,0.11500686,0.12365469
119,0.03710482,0.00003267,0.00571786,43.91419601,0.01571733,0.03046766,1.13356638,0.04398488,0.11495568,0.12376666
120,0.03702343,0.00003259,0.00571129,43.84962463,0.01574512,0.03048696,1.13369203,0.04402180,0.11490553,0.12387800
121,0.03694277,0.00003252,0.00570482,43.78033447,0.01577276,0.03050587,1.13381684,0.04405286,0.11485648,0.12398871
122,0.03686422,0.00003245,0.00569846,43.71786499,0.01580025,0.03052463,1.13394082,0.04408082,0.11480854,0.12409879
123,0.03678716,0.00003237,0.00569220,43.65864563,0.01582757,0.03054314,1.13406408,0.04410392,0.11476192,0.12420822
124,0.03671186,0.00003231,0.00568607,43.60196686,0.01585474,0.03056131,1.13418651,0.04412149,0.11471657,0.12431701
125,0.03663737,0.00003224,0.00568000,43.54514694,0.01588175,0.03057914,1.13430798,0.04413322,0.11467248,0.12442515
126,0.03656439,0.00003217,0.00567406,43.48867798,0.01590860,0.03059657,1.13442886,0.04413905,0.11462954,0.12453266
127,0.03649268,0.00003210,0.00566817,43.43711472,0.01593528,0.03061367,1.13454866,0.04413937,0.11458784,0.12463953
128,0.03642234,0.00003204,0.00566240,43.38635254,0.01596181,0.03063042,1.13466787,0.04413391,0.11454742,0.12474577
129,0.03635314,0.00003197,0.00565672,43.33608246,0.01598817,0.03064689,1.13478625,0.04412358,0.11450823,0.12485136
130,0.03628592,0.00003191,0.00565118,43.28830338,0.01601434,0.03066301,1.13490367,0.04410802,0.11447019,0.12495626
131,0.03621958,0.00003185,0.00564574,43.23911285,0.01604034,0.03067843,1.13502014,0.04408330,0.11443327,0.12506047
132,0.03615398,0.00003179,0.00564034,43.19064713,0.01606616,0.03069331,1.13513577,0.04405150,0.11439735,0.12516399
133,0.03608964,0.00003173,0.00563503,43.14500809,0.01609180,0.03070777,1.13525069,0.04401413,0.11436233,0.12526685
134,0.03602709,0.00003167,0.00562980,43.10681152,0.01611729,0.03072187,1.13536465,0.04397211,0.11432804,0.12536913
135,0.03596406,0.00003161,0.00562463,43.05687332,0.01614262,0.03073558,1.13547790,0.04392527,0.11429445,0.12547083
136,0.03590278,0.00003155,0.00561955,43.01428223,0.01616779,0.03074907,1.13559031,0.04387497,0.11426177,0.12557191
137,0.03584260,0.00003150,0.00561452,42.97639465,0.01619281,0.03076268,1.13570201,0.04382534,0.11422992,0.12567239
138,0.03578285,0.00003144,0.00560954,42.93651962,0.01621768,0.03077643,1.13581300,0.04377658,0.11419882,0.12577231
139,0.03572448,0.00003139,0.00560464,42.90056229,0.01624242,0.03079057,1.13592327,0.04373166,0.11416839,0.12587172
140,0.03566574,0.00003133,0.00559979,42.85554123,0.01626704,0.03080509,1.13603282,0.04369032,0.11413875,0.12597060
141,0.03560853,0.00003128,0.00559499,42.81969833,0.01629153,0.03081993,1.13614202,0.04365181,0.11410978,0.12606905
142,0.03555133,0.00003123,0.00559020,42.78196716,0.01631593,0.03083515,1.13625050,0.04361655,0.11408158,0.12616710
143,0.03549426,0.00003117,0.00558544,42.74271774,0.01634024,0.03085086,1.13635862,0.04358566,0.11405413,0.12626483
144,0.03543871,0.00003112,0.00558071,42.71369934,0.01636447,0.03086701,1.13646626,0.04355892,0.11402728,0.12636222
145,0.03538271,0.00003107,0.00557601,42.67652130,0.01638864,0.03088387,1.13657355,0.04353892,0.11400122,0.12645932
146,0.03532839,0.00003102,0.00557140,42.64683151,0.01641273,0.03090120,1.13668048,0.04352272,0.11397597,0.12655613
147,0.03527279,0.00003096,0.00556675,42.60680008,0.01643675,0.03091904,1.13678706,0.04351086,0.11395156,0.12665263
148,0.03521864,0.00003091,0.00556217,42.57461548,0.01646070,0.03093746,1.13689315,0.04350427,0.11392787,0.12674886
149,0.03516475,0.00003086,0.00555757,42.54583359,0.01648461,0.03095645,1.13699913,0.04350273,0.11390494,0.12684490
150,0.03511063,0.00003081,0.00555299,42.51176071,0.01650847,0.03097583,1.13710475,0.04350422,0.11388264,0.12694076
151,0.03505677,0.00003076,0.00554845,42.47669601,0.01653230,0.03099546,1.13721013,0.04350695,0.11386103,0.12703648
152,0.03500472,0.00003071,0.00554398,42.45013428,0.01655608,0.03101553,1.13731527,0.04351363,0.11384003,0.12713198
153,0.03495304,0.00003066,0.00553956,42.42265701,0.01657980,0.03103618,1.13742006,0.04352585,0.11381962,0.12722726
154,0.03490086,0.00003061,0.00553515,42.38780212,0.01660347,0.03105752,1.13752449,0.04354495,0.11379978,0.12732230
