iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
76,0.00722226,0.00000695,0.00263618,1.46569705,0.06472346,0.06273053,1.28969800,-0.02013036,0.01184572,0.24936916
77,0.00703006,0.00000676,0.00260002,1.43461978,0.06482621,0.06281845,1.28995836,-0.01996155,0.01194367,0.24955428
78,0.00685638,0.00000659,0.00256697,1.40296662,0.06492164,0.06289931,1.29020011,-0.01979107,0.01202694,0.24972580
79,0.00669852,0.00000643,0.00253665,1.36972928,0.06501038,0.06297368,1.29042459,-0.01961852,0.01209548,0.24988495
80,0.00655637,0.00000629,0.00250888,1.34749424,0.06509300,0.06304205,1.29063368,-0.01944585,0.01214581,0.25003278
81,0.00642559,0.00000617,0.00248322,1.31869245,0.06517003,0.06310500,1.29082847,-0.01927330,0.01218013,0.25017032
82,0.00630637,0.00000605,0.00245954,1.29556453,0.06524198,0.06316293,1.29101038,-0.01910074,0.01219702,0.25029847
83,0.00619653,0.00000594,0.00243767,1.26630187,0.06530926,0.06321626,1.29118025,-0.01892712,0.01219971,0.25041804
84,0.00609567,0.00000584,0.00241729,1.24611175,0.06537230,0.06326535,1.29133964,-0.01875228,0.01218678,0.25052980
85,0.00600241,0.00000575,0.00239841,1.22102535,0.06543146,0.06331066,1.29148901,-0.01857784,0.01216101,0.25063446
86,0.00591584,0.00000567,0.00238078,1.19674540,0.06548709,0.06335259,1.29162931,-0.01840590,0.01212295,0.25073263
87,0.00583640,0.00000559,0.00236437,1.18029952,0.06553950,0.06339166,1.29176152,-0.01824027,0.01207590,0.25082490
88,0.00576231,0.00000552,0.00234893,1.16569698,0.06558897,0.06342814,1.29188633,-0.01807836,0.01202420,0.25091180
89,0.00569289,0.00000545,0.00233447,1.14795506,0.06563575,0.06346233,1.29200435,-0.01792071,0.01197051,0.25099379
90,0.00562860,0.00000539,0.00232085,1.13796079,0.06568008,0.06349453,1.29211605,-0.01776943,0.01191574,0.25107130
91,0.00556815,0.00000533,0.00230801,1.12695849,0.06572220,0.06352492,1.29222226,-0.01762223,0.01186090,0.25114477
92,0.00551041,0.00000527,0.00229584,1.10915899,0.06576229,0.06355371,1.29232335,-0.01747967,0.01180803,0.25121453
93,0.00545698,0.00000522,0.00228433,1.10138249,0.06580054,0.06358118,1.29241967,-0.01734341,0.01175899,0.25128093
94,0.00540620,0.00000517,0.00227339,1.09138823,0.06583710,0.06360741,1.29251182,-0.01721170,0.01171421,0.25134426
95,0.00535753,0.00000512,0.00226290,1.07975233,0.06587213,0.06363257,1.29260004,-0.01708517,0.01167393,0.25140482
