iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
134,0.04195179,0.00003613,0.00601317,56.99375916,0.01726213,0.10956401,1.14040732,0.00841470,0.00145976,0.58285081
135,0.04162125,0.00003585,0.00599046,56.39440155,0.01742518,0.11089173,1.14111352,0.00836496,0.00134232,0.58084881
136,0.04129504,0.00003558,0.00596794,55.80561066,0.01758694,0.11222111,1.14181113,0.00832196,0.00122792,0.57885659
137,0.04097317,0.00003532,0.00594563,55.22563553,0.01774801,0.11355134,1.14250314,0.00829770,0.00110581,0.57687533
138,0.04065601,0.00003506,0.00592355,54.65503311,0.01790882,0.11488176,1.14319146,0.00828443,0.00098004,0.57490575
139,0.04034331,0.00003480,0.00590174,54.08826065,0.01807005,0.11621134,1.14387870,0.00827975,0.00085718,0.57294893
140,0.04003719,0.00003455,0.00588031,53.53260422,0.01823209,0.11753881,1.14456689,0.00828253,0.00074934,0.57100672
141,0.03973493,0.00003430,0.00585910,52.98077774,0.01839508,0.11886328,1.14525628,0.00826331,0.00064765,0.56907928
142,0.03943732,0.00003405,0.00583813,52.43885422,0.01855934,0.12018439,1.14594853,0.00822869,0.00055444,0.56716704
143,0.03914356,0.00003381,0.00581732,51.90774536,0.01872460,0.12150279,1.14664221,0.00819775,0.00045684,0.56526935
144,0.03885470,0.00003357,0.00579676,51.38727570,0.01889066,0.12281865,1.14733660,0.00816728,0.00035955,0.56338561
145,0.03857173,0.00003334,0.00577657,50.87580109,0.01905710,0.12413234,1.14803004,0.00813666,0.00026970,0.56151503
146,0.03829088,0.00003311,0.00575644,50.37005615,0.01922299,0.12544540,1.14871860,0.00810637,0.00018109,0.55965531
147,0.03801363,0.00003288,0.00573653,49.86795425,0.01938815,0.12675865,1.14940155,0.00807750,0.00010012,0.55780500
148,0.03774123,0.00003266,0.00571684,49.38065720,0.01955232,0.12807281,1.15007782,0.00805617,0.00001222,0.55596322
149,0.03747188,0.00003243,0.00569730,48.89805603,0.01971458,0.12938887,1.15074396,0.00803499,-0.00008285,0.55412829
150,0.03720764,0.00003221,0.00567803,48.42981339,0.01987482,0.13070658,1.15139937,0.00801109,-0.00017446,0.55230033
151,0.03694733,0.00003200,0.00565898,47.96802521,0.02003348,0.13202529,1.15204632,0.00799517,-0.00027705,0.55048037
152,0.03669008,0.00003179,0.00564012,47.50885391,0.02019104,0.13334405,1.15268636,0.00798258,-0.00038619,0.54866958
153,0.03643730,0.00003158,0.00562145,47.06562805,0.02034782,0.13466237,1.15332127,0.00797506,-0.00049751,0.54686844
154,0.03618819,0.00003137,0.00560302,46.62537003,0.02050412,0.13597962,1.15395200,0.00797156,-0.00061664,0.54507768
155,0.03594327,0.00003117,0.00558484,46.19173813,0.02065994,0.13729590,1.15457892,0.00797667,-0.00074234,0.54329717
156,0.03570253,0.00003097,0.00556688,45.76948547,0.02081562,0.13861026,1.15520310,0.00798757,-0.00087156,0.54152787
157,0.03546387,0.00003077,0.00554899,45.35361099,0.02097125,0.13992225,1.15582526,0.00799866,-0.00100560,0.53977025
158,0.03522953,0.00003057,0.00553143,44.93847275,0.02112696,0.14123152,1.15644562,0.00800506,-0.00114030,0.53802431
159,0.03499863,0.00003038,0.00551406,44.53075027,0.02128279,0.14253825,1.15706456,0.00800379,-0.00127728,0.53628981
160,0.03477108,0.00003019,0.00549682,44.13553238,0.02143853,0.14384192,1.15768123,0.00798018,-0.00141698,0.53456676
161,0.03454705,0.00003001,0.00547984,43.74228287,0.02159484,0.14514157,1.15829825,0.00792949,-0.00155116,0.53285635
162,0.03432637,0.00002982,0.00546306,43.35414886,0.02175200,0.14643691,1.15891659,0.00786089,-0.00167698,0.53115880
163,0.03410863,0.00002964,0.00544640,42.97651672,0.02191001,0.14772819,1.15953648,0.00777054,-0.00180348,0.52947366
164,0.03389171,0.00002946,0.00542977,42.59962082,0.02206797,0.14901708,1.16015422,0.00765660,-0.00193710,0.52779865
165,0.03367981,0.00002928,0.00541350,42.22703934,0.02222583,0.15030441,1.16076970,0.00753649,-0.00206145,0.52613282
166,0.03347028,0.00002911,0.00539735,41.86129761,0.02238260,0.15159170,1.16137910,0.00741749,-0.00216626,0.52447402
167,0.03326401,0.00002894,0.00538140,41.50027466,0.02253730,0.15288034,1.16197860,0.00730827,-0.00225528,0.52282083
168,0.03306027,0.00002877,0.00536568,41.13638306,0.02269027,0.15417001,1.16256976,0.00722052,-0.00233030,0.52117360
169,0.03285840,0.00002860,0.00535002,40.77845383,0.02284145,0.15546094,1.16315234,0.00716541,-0.00239065,0.51953220
170,0.03266071,0.00002844,0.00533466,40.42551804,0.02299118,0.15675208,1.16372776,0.00715367,-0.00243461,0.51789796
171,0.03246547,0.00002828,0.00531947,40.07554245,0.02314024,0.15804265,1.16429901,0.00718277,-0.00247209,0.51627195
172,0.03227212,0.00002812,0.00530435,39.73102570,0.02328921,0.15933166,1.16486835,0.00724818,-0.00250679,0.51465511
173,0.03208047,0.00002796,0.00528935,39.38742447,0.02343852,0.16061862,1.16543734,0.00735702,-0.00255535,0.51304829
174,0.03189266,0.00002780,0.00527457,39.05408859,0.02358858,0.16190240,1.16600776,0.00749366,-0.00262277,0.51145256
175,0.03170604,0.00002765,0.00525978,38.72992325,0.02373990,0.16318250,1.16658139,0.00763905,-0.00272112,0.50986803
176,0.03152034,0.00002749,0.00524497,38.41168976,0.02389258,0.16445833,1.16715860,0.00774883,-0.00285708,0.50829464
177,0.03133928,0.00002734,0.00523048,38.10277557,0.02404632,0.16573006,1.16773820,0.00781161,-0.00301574,0.50673175
178,0.03115869,0.00002719,0.00521596,37.79741669,0.02420048,0.16699895,1.16831791,0.00782736,-0.00321609,0.50517774
179,0.03097872,0.00002704,0.00520137,37.50189209,0.02435497,0.16826539,1.16889727,0.00779492,-0.00346559,0.50363225
180,0.03080023,0.00002688,0.00518678,37.21625900,0.02450890,0.16953120,1.16947293,0.00772816,-0.00375842,0.50209320
181,0.03062459,0.00002674,0.00517235,36.93848801,0.02466251,0.17079638,1.17004597,0.00764680,-0.00407314,0.50056076
182,0.03045086,0.00002659,0.00515804,36.66249466,0.02481504,0.17206243,1.17061341,0.00756972,-0.00439963,0.49903348
183,0.03028072,0.00002644,0.00514396,36.39633942,0.02496596,0.17333029,1.17117345,0.00750861,-0.00473600,0.49751028
184,0.03011070,0.00002630,0.00512981,36.13365173,0.02511503,0.17460035,1.17172515,0.00746539,-0.00506030,0.49599046
185,0.02994188,0.00002615,0.00511571,35.87373734,0.02526239,0.17587301,1.17226934,0.00743705,-0.00538729,0.49447355
186,0.02977447,0.00002601,0.00510170,35.61515808,0.02540831,0.17714824,1.17280674,0.00741534,-0.00572490,0.49295962
187,0.02960868,0.00002587,0.00508774,35.36350250,0.02555251,0.17842682,1.17333663,0.00740557,-0.00607405,0.49144778
188,0.02944297,0.00002573,0.00507372,35.11442184,0.02569525,0.17970833,1.17385983,0.00741408,-0.00642536,0.48993850
189,0.02927849,0.00002559,0.00505979,34.86512756,0.02583674,0.18099301,1.17437732,0.00742812,-0.00680111,0.48843166
190,0.02911656,0.00002545,0.00504602,34.62190628,0.02597801,0.18227875,1.17489290,0.00745257,-0.00718522,0.48692954
191,0.02895676,0.00002531,0.00503234,34.38697052,0.02611981,0.18356398,1.17540908,0.00749683,-0.00756726,0.48543394
192,0.02880033,0.00002517,0.00501886,34.16149521,0.02626256,0.18484718,1.17592764,0.00754753,-0.00794582,0.48394629
