iter,total,mask_weight,mask_raw,mask_scaled,front_weight,front_raw,front_scaled,scale_reg_weight,scale_reg_raw,scale_reg_scaled,translation_reg_weight,translation_reg_raw,translation_reg_scaled,intersect_weight,intersect_raw,intersect_scaled,floor_intersect_weight,floor_intersect_raw,floor_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled
2530,2.3663554191589355,0.1,7.859592005843297e-05,7.859592005843297e-06,1.0,0.0032517430372536182,0.0032517430372536182,0.01,0.0005292190471664071,5.292190471664071e-06,0.5,0.023868322372436523,0.011934161186218262,6.324081020255064,0.022876162081956863,0.14467070243878197,6.324081020255064,0.033878546208143234,0.21425067106875278,1000.0,0.0019431477412581444,1.9431477412581444,1000.0,4.9087346269516274e-05,0.049087346269516274
2531,2.3669493198394775,0.1,7.859268953325227e-05,7.859268953325227e-06,1.0,0.003254977520555258,0.003254977520555258,0.01,0.000529443146660924,5.2944314666092395e-06,0.5,0.023866936564445496,0.011933468282222748,6.326581645411353,0.022942282259464264,0.1451462218465731,6.326581645411353,0.033871155232191086,0.21428862900085882,1000.0,0.0019431568216532469,1.9431568216532469,1000.0,4.9155896704178303e-05,0.049155896704178303
2532,2.3670928478240967,0.1,7.858666504034773e-05,7.858666504034774e-06,1.0,0.0032592162024229765,0.0032592162024229765,0.01,0.0005294925067573786,5.2949250675737855e-06,0.5,0.023868095129728317,0.011934047564864159,6.329082270567642,0.022943316027522087,0.14521013469782046,6.329082270567642,0.033870987594127655,0.21437226706860987,1000.0,0.0019431416876614094,1.9431416876614094,1000.0,4.9162350478582084e-05,0.049162350478582084
2533,2.3667829036712646,0.1,7.858313620090485e-05,7.858313620090486e-06,1.0,0.003264321479946375,0.003264321479946375,0.01,0.0005293607828207314,5.293607828207314e-06,0.5,0.02387215942144394,0.01193607971072197,6.331582895723931,0.022879716008901596,0.14486481854098235,6.331582895723931,0.03387827053666115,0.2145030782666317,1000.0,0.0019430944230407476,1.9430944230407476,1000.0,4.9107024096883833e-05,0.04910702409688383
2534,2.3669230937957764,0.1,7.860071491450071e-05,7.860071491450071e-06,1.0,0.0032545775175094604,0.0032545775175094604,0.01,0.000529452518094331,5.29452518094331e-06,0.5,0.023872166872024536,0.011936083436012268,6.33408352088022,0.022876884788274765,0.1449040989464866,6.33408352088022,0.03387630358338356,0.21457533627584538,1000.0,0.0019431127002462745,1.9431127002462745,1000.0,4.912706936011091e-05,0.04912706936011091
2535,2.3675191402435303,0.1,7.86160453571938e-05,7.86160453571938e-06,1.0,0.003238336183130741,0.003238336183130741,0.01,0.0005297267343848944,5.297267343848944e-06,0.5,0.023869147524237633,0.011934573762118816,6.336584146036509,0.022938046604394913,0.14534886245445539,6.336584146036509,0.033866770565509796,0.21459964144286528,1000.0,0.0019431724213063717,1.9431724213063717,1000.0,4.92121180286631e-05,0.0492121180286631
2536,2.3676633834838867,0.1,7.862750499043614e-05,7.862750499043613e-06,1.0,0.003234897507354617,0.003234897507354617,0.01,0.0005298127653077245,5.298127653077245e-06,0.5,0.023869570344686508,0.011934785172343254,6.339084771192798,0.02293650433421135,0.14539644532939677,6.339084771192798,0.03386494517326355,0.21467275822511403,1000.0,0.0019431761465966702,1.9431761465966702,1000.0,4.923518281430006e-05,0.04923518281430006
2537,2.3678014278411865,0.1,7.86115851951763e-05,7.861158519517631e-06,1.0,0.0032457204069942236,0.0032457204069942236,0.01,0.0005297200405038893,5.297200405038894e-06,0.5,0.02387334033846855,0.011936670169234276,6.341585396349087,0.02294335514307022,0.14549724591854482,6.341585396349087,0.033870499581098557,0.2147926655105425,1000.0,0.0019431218970566988,1.9431218970566988,1000.0,4.919411730952561e-05,0.04919411730952561
2538,2.36749529838562,0.1,7.859724428271875e-05,7.859724428271875e-06,1.0,0.0032594583462923765,0.0032594583462923765,0.01,0.0005295037408359349,5.295037408359349e-06,0.5,0.023879200220108032,0.011939600110054016,6.344086021505376,0.022884557023644447,0.1451815983220454,6.344086021505376,0.03388131782412529,0.2149459947982142,1000.0,0.0019430427346378565,1.9430427346378565,1000.0,4.911277937935665e-05,0.04911277937935665
2539,2.367635726928711,0.1,7.860395999159664e-05,7.860395999159665e-06,1.0,0.0032574497163295746,0.0032574497163295746,0.01,0.000529602519236505,5.2960251923650506e-06,0.5,0.023879600688815117,0.011939800344407558,6.346586646661666,0.022882923483848572,0.145228456619174,6.346586646661666,0.03387925773859024,0.21501764476254573,1000.0,0.0019430441316217184,1.9430441316217184,1000.0,4.9134905566461384e-05,0.049134905566461384
2540,2.3682289123535156,0.1,7.86218952271156e-05,7.86218952271156e-06,1.0,0.003242610255256295,0.003242610255256295,0.01,0.0005299730109982193,5.299730109982192e-06,0.5,0.023875363171100616,0.011937681585550308,6.349087271817955,0.02294057421386242,0.14565170774942907,6.349087271817955,0.03386596217751503,0.21501794940912894,1000.0,0.0019431139808148146,1.9431139808148146,1000.0,4.925189568893984e-05,0.04925189568893984
2541,2.3683722019195557,0.1,7.862993516027927e-05,7.862993516027928e-06,1.0,0.0032352013513445854,0.0032352013513445854,0.01,0.00053016422316432,5.3016422316432e-06,0.5,0.02387429028749466,0.01193714514374733,6.351587896974244,0.02293495647609234,0.14567339197117915,6.351587896974244,0.033860135823488235,0.2150656288863719,1000.0,0.00194313854444772,1.94313854444772,1000.0,4.930892464471981e-05,0.04930892464471981
2542,2.368511438369751,0.1,7.863275823183358e-05,7.863275823183359e-06,1.0,0.0032358155585825443,0.0032358155585825443,0.01,0.0005301252822391689,5.301252822391689e-06,0.5,0.023877248167991638,0.011938624083995819,6.3540885221305325,0.02293815277516842,0.14575105326757426,6.3540885221305325,0.03386329114437103,0.21517034958201248,1000.0,0.0019431088585406542,1.9431088585406542,1000.0,4.9293455958832055e-05,0.049293455958832055
2543,2.3682005405426025,0.1,7.862739585107192e-05,7.862739585107192e-06,1.0,0.0032424794044345617,0.0032424794044345617,0.01,0.0005299331387504935,5.299331387504936e-06,0.5,0.023882880806922913,0.011941440403461456,6.3565891472868215,0.022876480594277382,0.14541638827370118,6.3565891472868215,0.03387254849076271,0.21531387412732886,1000.0,0.001943042385391891,1.943042385391891,1000.0,4.9230875447392464e-05,0.049230875447392464
2544,2.368342399597168,0.1,7.862743950681761e-05,7.862743950681761e-06,1.0,0.0032399154733866453,0.0032399154733866453,0.01,0.0005300213815644383,5.300213815644383e-06,0.5,0.02388388104736805,0.011941940523684025,6.35908977244311,0.022874316200613976,0.14545983020295408,6.35908977244311,0.0338701456785202,0.21538329697543604,1000.0,0.0019430369138717651,1.9430369138717651,1000.0,4.926720430376008e-05,0.04926720430376008
2545,2.3689372539520264,0.1,7.863945938879624e-05,7.863945938879624e-06,1.0,0.0032296201679855585,0.0032296201679855585,0.01,0.0005303653888404369,5.3036538884043695e-06,0.5,0.02388066053390503,0.011940330266952515,6.3615903975994,0.022933200001716614,0.14589162491714697,6.3615903975994,0.033857326954603195,0.21538644604278703,1000.0,0.001943086856044829,1.943086856044829,1000.0,4.938923302688636e-05,0.04938923302688636
2546,2.3690805435180664,0.1,7.864083454478532e-05,7.864083454478533e-06,1.0,0.003228496527299285,0.003228496527299285,0.01,0.000530544959474355,5.30544959474355e-06,0.5,0.023880252614617348,0.011940126307308674,6.364091022755689,0.02292822301387787,0.14591729825036054,6.364091022755689,0.03385133296251297,0.21543296421504254,1000.0,0.001943094190210104,1.943094190210104,1000.0,4.945447653881274e-05,0.04945447653881274
2547,2.3692212104797363,0.1,7.86300006438978e-05,7.86300006438978e-06,1.0,0.003235169453546405,0.003235169453546405,0.01,0.0005305300001055002,5.305300001055002e-06,0.5,0.02388312853872776,0.01194156426936388,6.366591647911978,0.022931043058633804,0.1459925872150079,6.366591647911978,0.03385309875011444,0.21552885575841801,1000.0,0.0019430548418313265,1.9430548418313265,1000.0,4.945505133946426e-05,0.04945505133946426
2548,2.3689095973968506,0.1,7.862175698392093e-05,7.862175698392093e-06,1.0,0.0032439054921269417,0.0032439054921269417,0.01,0.0005304056103341281,5.304056103341282e-06,0.5,0.023887570947408676,0.011943785473704338,6.369092273068267,0.022867241874337196,0.14564357352822416,6.369092273068267,0.03385964035987854,0.21565517378497284,1000.0,0.0019429964013397694,1.9429964013397694,1000.0,4.941364022670314e-05,0.04941364022670314
2549,2.369051456451416,0.1,7.862911297706887e-05,7.862911297706887e-06,1.0,0.003239119192585349,0.003239119192585349,0.01,0.0005305619561113417,5.3056195611134175e-06,0.5,0.023886987939476967,0.011943493969738483,6.371592898224556,0.022862205281853676,0.1456686648116108,6.371592898224556,0.03385445848107338,0.21570682723124524,1000.0,0.0019430125830695033,1.9430125830695033,1000.0,4.9467456847196445e-05,0.049467456847196445
2550,2.3696494102478027,0.1,7.864499639254063e-05,7.864499639254064e-06,1.0,0.0032247186172753572,0.0032247186172753572,0.01,0.0005309245898388326,5.309245898388327e-06,0.5,0.0238827895373106,0.0119413947686553,6.374093523380846,0.022920100018382072,0.14609486108241038,6.374093523380846,0.0338408425450325,0.21570469529204264,1000.0,0.0019430789398029447,1.9430789398029447,1000.0,4.9591595598030835e-05,0.049591595598030835
2551,2.369793176651001,0.1,7.864873623475432e-05,7.864873623475432e-06,1.0,0.003219849895685911,0.003219849895685911,0.01,0.000531065568793565,5.31065568793565e-06,0.5,0.02388247475028038,0.01194123737514019,6.3765941485371345,0.022915277630090714,0.14612142524814034,6.3765941485371345,0.03383586183190346,0.21575755856802656,1000.0,0.0019430904649198055,1.9430904649198055,1000.0,4.9649388529360294e-05,0.049649388529360294
2552,2.369933605194092,0.1,7.864122017053887e-05,7.864122017053887e-06,1.0,0.0032257915008813143,0.0032257915008813143,0.01,0.0005309723201207817,5.309723201207817e-06,0.5,0.023886311799287796,0.011943155899643898,6.379094773693423,0.022919733077287674,0.14620714948777408,6.379094773693423,0.03383994847536087,0.21586823846122927,1000.0,0.0019430415704846382,1.9430415704846382,1000.0,4.963442916050553e-05,0.04963442916050553
2553,2.3696181774139404,0.1,7.862967322580516e-05,7.862967322580516e-06,1.0,0.003236183663830161,0.003236183663830161,0.01,0.0005307749379426241,5.307749379426241e-06,0.5,0.023891784250736237,0.011945892125368118,6.381595398849712,0.022857358679175377,0.14586641497688313,6.381595398849712,0.03384840488433838,0.21600682486829592,1000.0,0.0019429675303399563,1.9429675303399563,1000.0,4.958230420015752e-05,0.04958230420015752
2554,2.369757890701294,0.1,7.86319506005384e-05,7.86319506005384e-06,1.0,0.0032333063427358866,0.0032333063427358866,0.01,0.0005309040425345302,5.309040425345301e-06,0.5,0.023891499266028404,0.011945749633014202,6.384096024006001,0.02285262756049633,0.14589336874705458,6.384096024006001,0.03384356200695038,0.21606054964677246,1000.0,0.0019429742824286222,1.9429742824286222,1000.0,4.963752144249156e-05,0.04963752144249156
2555,2.3703603744506836,0.1,7.86454911576584e-05,7.86454911576584e-06,1.0,0.0032198275439441204,0.0032198275439441204,0.01,0.0005312957800924778,5.312957800924778e-06,0.5,0.02388656698167324,0.01194328349083662,6.386596649162291,0.0229087695479393,0.14630907083130026,6.386596649162291,0.03382791578769684,0.2160452536178488,1000.0,0.0019430482061579823,1.9430482061579823,1000.0,4.9781621783040464e-05,0.049781621783040464
2556,2.3705029487609863,0.1,7.865125371608883e-05,7.865125371608884e-06,1.0,0.003214083379134536,0.003214083379134536,0.01,0.0005314794252626598,5.314794252626598e-06,0.5,0.02388501912355423,0.011942509561777115,6.38909727431858,0.022901803255081177,0.14632184875401952,6.38909727431858,0.03382081165909767,0.21608445558638298,1000.0,0.0019430716056376696,1.9430716056376696,1000.0,4.985533087165095e-05,0.04985533087165095
2557,2.3706436157226562,0.1,7.86442105891183e-05,7.86442105891183e-06,1.0,0.0032184638548642397,0.0032184638548642397,0.01,0.0005314056761562824,5.314056761562824e-06,0.5,0.023887813091278076,0.011943906545639038,6.391597899474869,0.02290487103164196,0.14639872557358552,6.391597899474869,0.033823613077402115,0.21618693429817407,1000.0,0.0019430355168879032,1.9430355168879032,1000.0,4.9846777983475477e-05,0.049846777983475477
2558,2.370781183242798,0.1,7.863208884373307e-05,7.863208884373307e-06,1.0,0.0032280751038342714,0.0032280751038342714,0.01,0.0005311795976012945,5.3117959760129455e-06,0.5,0.023892946541309357,0.011946473270654678,6.394098524631158,0.02291407808661461,0.14651487288690562,6.394098524631158,0.033832699060440063,0.21632961114664975,1000.0,0.001942965667694807,1.942965667694807,1000.0,4.9783520807977766e-05,0.049783520807977766
2559,2.3704724311828613,0.1,7.862366328481585e-05,7.862366328481586e-06,1.0,0.0032378563191741705,0.0032378563191741705,0.01,0.000530940480530262,5.30940480530262e-06,0.5,0.023898053914308548,0.011949026957154274,6.396599149787447,0.022853827103972435,0.14618677102265937,6.396599149787447,0.03384311497211456,0.2164808404567868,1000.0,0.0019428995437920094,1.9428995437920094,1000.0,4.970534791937098e-05,0.04970534791937098
2560,2.3706114292144775,0.1,7.863052451284602e-05,7.863052451284602e-06,1.0,0.0032325340434908867,0.0032325340434908867,0.01,0.0005310923443175852,5.310923443175852e-06,0.5,0.023896444588899612,0.011948222294449806,6.3990997749437355,0.02284829132258892,0.14620849586022766,6.3990997749437355,0.03383769094944,0.2165307605391772,1000.0,0.0019429257372394204,1.9429257372394204,1000.0,4.975253978045657e-05,0.04975253978045657
2561,2.371211528778076,0.1,7.865067891543731e-05,7.86506789154373e-06,1.0,0.0032144722063094378,0.0032144722063094378,0.01,0.0005315757007338107,5.315757007338106e-06,0.5,0.023889020085334778,0.011944510042667389,6.401600400100025,0.022901052609086037,0.1466033875450369,6.401600400100025,0.03381910175085068,0.21649637529926916,1000.0,0.001943032257258892,1.943032257258892,1000.0,4.990731758880429e-05,0.04990731758880429
2562,2.371356964111328,0.1,7.86626769695431e-05,7.86626769695431e-06,1.0,0.003205310320481658,0.003205310320481658,0.01,0.0005318524781614542,5.318524781614542e-06,0.5,0.023885054513812065,0.011942527256906033,6.404101025256314,0.022891102358698845,0.14659693208459051,6.404101025256314,0.03380884230136871,0.21651524164492442,1000.0,0.001943089533597231,1.943089533597231,1000.0,4.999421798856929e-05,0.04999421798856929
2563,2.3714988231658936,0.1,7.865475345170125e-05,7.865475345170125e-06,1.0,0.0032110537867993116,0.0032110537867993116,0.01,0.0005318387411534786,5.318387411534786e-06,0.5,0.02388622984290123,0.011943114921450615,6.406601650412603,0.022892843931913376,0.14666533171683438,6.406601650412603,0.03380962088704109,0.21660477297474187,1000.0,0.001943068578839302,1.943068578839302,1000.0,4.999280645279214e-05,0.04999280645279214
2564,2.371636152267456,0.1,7.862865459173918e-05,7.862865459173918e-06,1.0,0.0032302462495863438,0.0032302462495863438,0.01,0.0005316183087415993,5.316183087415993e-06,0.5,0.023891104385256767,0.011945552192628384,6.409102275568892,0.022903570905327797,0.14679132840798986,6.409102275568892,0.03381877392530441,0.21674798092161843,1000.0,0.001942986506037414,1.942986506037414,1000.0,4.992131289327517e-05,0.04992131289327517
2565,2.371321678161621,0.1,7.860561890993267e-05,7.860561890993268e-06,1.0,0.003251263638958335,0.003251263638958335,0.01,0.0005313108558766544,5.3131085587665436e-06,0.5,0.02389737218618393,0.011948686093091965,6.411602900725181,0.022846583276987076,0.14648321961038974,6.411602900725181,0.03383157402276993,0.21691461814049035,1000.0,0.0019428894156590104,1.9428894156590104,1000.0,4.982131940778345e-05,0.04982131940778345
2566,2.371460437774658,0.1,7.859738980187103e-05,7.859738980187103e-06,1.0,0.0032542336266487837,0.0032542336266487837,0.01,0.0005313428118824959,5.313428118824959e-06,0.5,0.023898079991340637,0.011949039995670319,6.414103525881471,0.022846536710858345,0.14654005167129697,6.414103525881471,0.03383050113916397,0.21699233663904874,1000.0,0.0019428719533607364,1.9428719533607364,1000.0,4.983964754501358e-05,0.04983964754501358
2567,2.3720614910125732,0.1,7.860628829803318e-05,7.860628829803318e-06,1.0,0.003245867323130369,0.003245867323130369,0.01,0.0005317031173035502,5.317031173035503e-06,0.5,0.023893317207694054,0.011946658603847027,6.41660415103776,0.02290388196706772,0.1469651441047656,6.41660415103776,0.03381628170609474,0.21698569356798977,1000.0,0.001942938775755465,1.942938775755465,1000.0,4.9966154620051384e-05,0.049966154620051384
2568,2.372204065322876,0.1,7.861833728384227e-05,7.861833728384226e-06,1.0,0.003237369703128934,0.003237369703128934,0.01,0.0005319886840879917,5.3198868408799175e-06,0.5,0.02388972043991089,0.011944860219955444,6.4191047761940485,0.022893622517585754,0.14695656164701834,6.4191047761940485,0.033805426210165024,0.21700057284694577,1000.0,0.0019429888343438506,1.9429888343438506,1000.0,5.006275387131609e-05,0.05006275387131609
2569,2.372797727584839,0.1,7.862674829084426e-05,7.862674829084427e-06,1.0,0.003232229733839631,0.003232229733839631,0.01,0.0005320897907949984,5.320897907949984e-06,0.5,0.023889001458883286,0.011944500729441643,6.421605401350337,0.02296026609838009,0.1474417687937986,6.421605401350337,0.033802103251218796,0.21706376881502842,1000.0,0.0019430064130574465,1.9430064130574465,1000.0,5.009573942515999e-05,0.05009573942515999
