iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled
166,1.0194224119186401,500.0,5.406868876889348e-05,0.02703434438444674,1.2381190595297649,0.0016791654052212834,0.002079006692307492,500.0,0.0009690442821010947,0.48452214105054736
167,1.018938660621643,500.0,5.406249692896381e-05,0.027031248464481905,1.2456228114057029,0.0016839696327224374,0.0020975909882335513,500.0,0.0009660635842010379,0.48303179210051894
168,1.0170787572860718,500.0,5.383519601309672e-05,0.02691759800654836,1.2531265632816408,0.0015401995042338967,0.00193006491150871,500.0,0.0009645564132370055,0.48227820661850274
169,1.0185132026672363,500.0,5.358970884117298e-05,0.02679485442058649,1.2606303151575788,0.0015923742903396487,0.0020073953034796975,500.0,0.0009672214509919286,0.4836107254959643
170,1.018803596496582,500.0,5.3612602641806006e-05,0.026806301320903003,1.2681340670335168,0.0015768035082146525,0.001999598245784965,500.0,0.0009687674464657903,0.48438372323289514
171,1.015681266784668,500.0,5.3801792091690004e-05,0.026900896045845002,1.2756378189094548,0.0016712970100343227,0.0021319696726300767,500.0,0.0009693438769318163,0.48467193846590817
172,1.0158705711364746,500.0,5.3901698265690356e-05,0.026950849132845178,1.2831415707853926,0.001768134068697691,0.0022687663262679226,500.0,0.0009691920131444931,0.48459600657224655
173,1.0159472227096558,500.0,5.369294376578182e-05,0.02684647188289091,1.2906453226613306,0.0017785653471946716,0.0022954970464043284,500.0,0.0009691381710581481,0.4845690855290741
174,1.0142784118652344,500.0,5.3778523579239845e-05,0.026889261789619923,1.2981490745372686,0.0017834779573604465,0.0023152202598050817,500.0,0.0009665059042163193,0.48325295210815966
175,1.0123564004898071,500.0,5.372861051000655e-05,0.026864305255003273,1.3056528264132066,0.0017658681608736515,0.002305610755317774,500.0,0.0009658228373154998,0.4829114186577499
176,1.012654185295105,500.0,5.368373604142107e-05,0.026841868020710535,1.3131565782891446,0.0016786139458417892,0.0022042829453900433,500.0,0.000965161481872201,0.4825807409361005
177,1.0126701593399048,500.0,5.37845007784199e-05,0.02689225038920995,1.3206603301650826,0.0016657888190820813,0.0021999412117942444,500.0,0.0009623582009226084,0.4811791004613042
178,1.0095783472061157,500.0,5.367350604501553e-05,0.026836753022507764,1.3281640820410205,0.0016377196880057454,0.0021751604660606573,500.0,0.0009602499776519835,0.48012498882599175
179,1.0093551874160767,500.0,5.345724639482796e-05,0.02672862319741398,1.3356678339169585,0.0016926105599850416,0.002260765480320191,500.0,0.0009627911495044827,0.4813955747522414
180,1.0086426734924316,500.0,5.3562718676403165e-05,0.026781359338201582,1.3431715857928965,0.0017581769498065114,0.00236153332177613,500.0,0.0009655944886617362,0.4827972443308681
181,1.0081181526184082,500.0,5.344405508367345e-05,0.026722027541836724,1.3506753376688345,0.0017585628665983677,0.0023752474936546237,500.0,0.0009699989459477365,0.48499947297386825
182,1.0080347061157227,500.0,5.3442956414073706e-05,0.026721478207036853,1.3581790895447723,0.0017165349563583732,0.0023313618841985908,500.0,0.0009694194886833429,0.48470974434167147
183,1.007357120513916,500.0,5.3717565606348217e-05,0.02685878280317411,1.3656828414207103,0.00171376159414649,0.0023404548034116645,500.0,0.0009634001180529594,0.4817000590264797
184,1.005822777748108,500.0,5.360402064980008e-05,0.02680201032490004,1.3731865932966483,0.0016626354772597551,0.00228310874691247,500.0,0.0009589795954525471,0.47948979772627354
185,1.0070343017578125,500.0,5.353161759558134e-05,0.02676580879779067,1.3806903451725863,0.0017314971191808581,0.002390661355147158,500.0,0.0009584116633050144,0.4792058316525072
186,1.0056618452072144,500.0,5.381116352509707e-05,0.026905581762548536,1.3881940970485243,0.0016509902197867632,0.0022918948773928303,500.0,0.0009571549016982317,0.47857745084911585
187,1.0053150653839111,500.0,5.401169619290158e-05,0.02700584809645079,1.3956978489244622,0.00184251694008708,0.00257159692988642,500.0,0.0009572991984896362,0.4786495992448181
188,1.0036828517913818,500.0,5.3829760872758925e-05,0.026914880436379462,1.4032016008004002,0.0017931777983903885,0.0025161899572211303,500.0,0.0009603978833183646,0.4801989416591823
189,1.0042568445205688,500.0,5.3490555728785694e-05,0.026745277864392847,1.4107053526763382,0.0018104612827301025,0.002554027422360625,500.0,0.0009667100966908038,0.4833550483454019
190,1.0036314725875854,500.0,5.347030673874542e-05,0.02673515336937271,1.4182091045522762,0.0017691846005618572,0.002509073708150508,500.0,0.0009691138984635472,0.4845569492317736
191,1.0039573907852173,500.0,5.368753772927448e-05,0.02684376886463724,1.4257128564282142,0.0017342310165986419,0.0024725154563812555,500.0,0.000967322732321918,0.483661366160959
192,1.0034419298171997,500.0,5.3606789151672274e-05,0.026803394575836137,1.433216608304152,0.0016777467681095004,0.002404574532583151,500.0,0.000965055194683373,0.4825275973416865
193,1.0004346370697021,500.0,5.3254483646014705e-05,0.026627241823007353,1.44072036018009,0.001643782015889883,0.0023682302179904267,500.0,0.0009639307972975075,0.48196539864875376
194,1.0021898746490479,500.0,5.325523670762777e-05,0.026627618353813887,1.448224112056028,0.0017641643062233925,0.002554905285901311,500.0,0.0009641018114052713,0.48205090570263565
195,1.0004024505615234,500.0,5.358529961085878e-05,0.02679264980542939,1.455727863931966,0.001697140745818615,0.002470575072702436,500.0,0.0009619576158002019,0.48097880790010095
196,1.0030776262283325,500.0,5.4199590522330254e-05,0.027099795261165127,1.463231615807904,0.0017629805952310562,0.002579648944997919,500.0,0.0009579135803505778,0.4789567901752889
197,1.0041025876998901,500.0,5.439131200546399e-05,0.027195656002731994,1.470735367683842,0.0018316875211894512,0.0026939276199584726,500.0,0.0009548292146064341,0.47741460730321705
198,0.9992579221725464,500.0,5.418872751761228e-05,0.02709436375880614,1.47823911955978,0.0017592036165297031,0.0026005236052252492,500.0,0.0009532632539048791,0.47663162695243955
199,1.0029563903808594,500.0,5.369313294067979e-05,0.026846566470339894,1.485742871435718,0.001791559625416994,0.002661796942215344,500.0,0.0009568895911797881,0.47844479558989406
200,1.002822756767273,500.0,5.354594031814486e-05,0.02677297015907243,1.493246623311656,0.0017991210334002972,0.0026865314080539706,500.0,0.0009588364046066999,0.47941820230334997
201,0.9979585409164429,500.0,5.34534701728262e-05,0.0267267350864131,1.5007503751875937,0.0018515384290367365,0.0027786969920511303,500.0,0.0009592269780114293,0.47961348900571465
202,0.9974120855331421,500.0,5.366407276596874e-05,0.02683203638298437,1.5082541270635317,0.0020316375885158777,0.0030642257775764735,500.0,0.0009601920610293746,0.4800960305146873
203,0.9964437484741211,500.0,5.350168430595659e-05,0.026750842152978294,1.5157578789394697,0.0019768141210079193,0.0029963715791165558,500.0,0.0009662012453190982,0.4831006226595491
204,0.995928943157196,500.0,5.307465107762255e-05,0.026537325538811274,1.5232616308154077,0.0021539086010307074,0.0032809663282333686,500.0,0.0009733045590110123,0.48665227950550616
205,0.9956169724464417,500.0,5.3044859669171274e-05,0.026522429834585637,1.5307653826913457,0.0021104542538523674,0.0032306103135508976,500.0,0.000976874609477818,0.488437304738909
206,0.9982072710990906,500.0,5.334744491847232e-05,0.02667372245923616,1.5382691345672836,0.001830004039220512,0.0028150387296663705,500.0,0.0009758034721016884,0.4879017360508442
207,0.9976601004600525,500.0,5.336531103239395e-05,0.026682655516196974,1.5457728864432216,0.0018605516524985433,0.002875990298259379,500.0,0.0009792449418455362,0.4896224709227681
208,0.9969112873077393,500.0,5.342834265320562e-05,0.02671417132660281,1.5532766383191596,0.0020707144867628813,0.0032163924369178324,500.0,0.0009862325387075543,0.49311626935377717
209,0.9980483651161194,500.0,5.381875598686747e-05,0.026909377993433736,1.5607803901950976,0.0019555340986698866,0.0030521592735618043,500.0,0.0009867011103779078,0.4933505551889539
210,0.99923175573349,500.0,5.3925643442198634e-05,0.026962821721099317,1.5682841420710356,0.0019087769323959947,0.0029935045938276356,500.0,0.0009842090075835586,0.4921045037917793
211,0.9975748658180237,500.0,5.368869096855633e-05,0.026844345484278165,1.5757878939469734,0.001886171754449606,0.0029722066165664123,500.0,0.0009804400615394115,0.4902200307697058
212,0.9973350167274475,500.0,5.3687894251197577e-05,0.026843947125598788,1.5832916458229114,0.0020023949909955263,0.0031703752608808608,500.0,0.0009743909467943013,0.48719547339715064
213,0.9928197264671326,500.0,5.394010076997802e-05,0.02697005038498901,1.5907953976988494,0.0018963670590892434,0.0030167319899468705,500.0,0.0009665415855124593,0.48327079275622964
214,0.9955798387527466,500.0,5.4349009587895125e-05,0.027174504793947563,1.5982991495747874,0.001789273344911635,0.0028597940655291014,500.0,0.0009590768022462726,0.4795384011231363
215,0.9931128621101379,500.0,5.452175537357107e-05,0.027260877686785534,1.6058029014507254,0.0018243559170514345,0.0029295560248799924,500.0,0.0009560007601976395,0.47800038009881973
216,0.9946248531341553,500.0,5.446314753498882e-05,0.02723157376749441,1.6133066533266633,0.0020213329698890448,0.00326102992891054,500.0,0.0009575720177963376,0.4787860088981688
217,0.9955454468727112,500.0,5.463549314299598e-05,0.02731774657149799,1.6208104052026013,0.002009417163208127,0.003256884246520426,500.0,0.0009570235852152109,0.47851179260760546
218,0.9952679872512817,500.0,5.4972057114355266e-05,0.027486028557177633,1.6283141570785393,0.0019249108154326677,0.003134359531882608,500.0,0.0009546249057166278,0.4773124528583139
219,0.9929986000061035,500.0,5.4912416089791805e-05,0.027456208044895902,1.6358179089544773,0.0018460594583302736,0.0030198171229314633,500.0,0.0009519473533146083,0.47597367665730417
220,0.9920100569725037,500.0,5.449268064694479e-05,0.027246340323472396,1.6433216608304153,0.001810864545404911,0.0029758329322937135,500.0,0.0009495207341387868,0.4747603670693934
221,0.9921918511390686,500.0,5.420693923952058e-05,0.02710346961976029,1.650825412706353,0.0017301756888628006,0.0028562179956214315,500.0,0.0009452214580960572,0.4726107290480286
222,0.9912658929824829,500.0,5.3858857427258044e-05,0.026929428713629022,1.658329164582291,0.0016247611492872238,0.002694388799343245,500.0,0.000945146253798157,0.4725731268990785
223,0.9900266528129578,500.0,5.3800315072294325e-05,0.026900157536147162,1.665832916458229,0.001611742889508605,0.002684894358210933,500.0,0.0009464538306929171,0.47322691534645855
224,0.9884302020072937,500.0,5.406083073467016e-05,0.02703041536733508,1.673336668334167,0.0018613567808642983,0.0031146765542726753,500.0,0.0009488379000686109,0.47441895003430545
225,0.9889851212501526,500.0,5.404710827860981e-05,0.027023554139304906,1.680840420210105,0.0018550503300502896,0.003118043576272623,500.0,0.0009540101746097207,0.47700508730486035
226,0.987954318523407,500.0,5.3804891649633646e-05,0.026902445824816823,1.688344172086043,0.0019161779200658202,0.003235167824023083,500.0,0.0009599081240594387,0.47995406202971935
227,0.9854742884635925,500.0,5.345886529539712e-05,0.02672943264769856,1.695847923961981,0.0019399016164243221,0.003289778128903678,500.0,0.0009640002390369773,0.48200011951848865
228,0.9864158630371094,500.0,5.308799154590815e-05,0.026543995772954077,1.703351675837919,0.001808513654395938,0.00308053476399108,500.0,0.0009650551364757121,0.48252756823785603
229,0.9870135188102722,500.0,5.315407179296017e-05,0.026577035896480083,1.710855427713857,0.001797970151528716,0.00307606699261041,500.0,0.0009647194528952241,0.48235972644761205
230,0.9874716997146606,500.0,5.3426709200721234e-05,0.026713354600360617,1.718359179589795,0.0018130583921447396,0.0031154855312742276,500.0,0.0009635087917558849,0.48175439587794244
231,0.9866299033164978,500.0,5.3518037020694464e-05,0.026759018510347232,1.7258629314657328,0.0018570253159850836,0.003204971155652095,500.0,0.0009643295779824257,0.48216478899121284
232,0.9844122529029846,500.0,5.3403378842631355e-05,0.026701689421315677,1.7333666833416708,0.0017365991370752454,0.0030101630865261254,500.0,0.0009627605322748423,0.48138026613742113
233,0.9831401705741882,500.0,5.323100776877254e-05,0.02661550388438627,1.7408704352176088,0.0017641792073845863,0.003071207424561461,500.0,0.0009607687825337052,0.4803843912668526
234,0.9825143218040466,500.0,5.327965482138097e-05,0.026639827410690486,1.7483741870935467,0.001830031629651785,0.003199580062847918,500.0,0.0009603166254237294,0.4801583127118647
235,0.9877028465270996,500.0,5.331350985215977e-05,0.026656754926079884,1.7558779389694847,0.0018200529739260674,0.0031957908646725844,500.0,0.0009555787546560168,0.4777893773280084
236,0.9890685677528381,500.0,5.3288946219254285e-05,0.026644473109627143,1.7633816908454227,0.0017989720217883587,0.0031722743255647645,500.0,0.0009546591900289059,0.47732959501445293
237,0.9863297939300537,500.0,5.34191494807601e-05,0.02670957474038005,1.7708854427213607,0.0018306404817849398,0.003241854580049368,500.0,0.0009523723274469376,0.4761861637234688
238,0.9852688908576965,500.0,5.3611380280926824e-05,0.026805690140463412,1.7783891945972987,0.0017271570395678282,0.003071557416540085,500.0,0.0009494574042037129,0.47472870210185647
239,0.9869388341903687,500.0,5.3740295697934926e-05,0.026870147848967463,1.7858929464732367,0.0018348605372011662,0.0032768644911496565,500.0,0.0009475984261371195,0.47379921306855977
240,0.9853911399841309,500.0,5.3725299949292094e-05,0.026862649974646047,1.7933966983491745,0.0018264355603605509,0.0032755235036981364,500.0,0.0009453790262341499,0.47268951311707497
241,0.9872357249259949,500.0,5.400356531026773e-05,0.027001782655133866,1.8009004502251125,0.0016603264957666397,0.002990082733746825,500.0,0.0009423678275197744,0.4711839137598872
242,0.9871791005134583,500.0,5.415242776507512e-05,0.02707621388253756,1.8084042021010505,0.0016646648291498423,0.003010386872124402,500.0,0.0009394725784659386,0.4697362892329693
243,0.9851321578025818,500.0,5.406562559073791e-05,0.027032812795368955,1.8159079539769885,0.0016592091415077448,0.0030129710773752444,500.0,0.0009303978295065463,0.46519891475327313
244,0.9902808666229248,500.0,5.383959069149569e-05,0.026919795345747843,1.8234117058529264,0.0016393278492614627,0.002989169590074053,500.0,0.0009241589577868581,0.46207947889342904
245,0.9911156892776489,500.0,5.3702206059824675e-05,0.026851103029912338,1.8309154577288644,0.0016835290007293224,0.003082399270970145,500.0,0.0009204151574522257,0.46020757872611284
246,0.9928200244903564,500.0,5.381152732297778e-05,0.02690576366148889,1.8384192096048024,0.001720878528431058,0.003163696144064101,500.0,0.0009189498377963901,0.45947491889819503
247,0.9883827567100525,500.0,5.395078915171325e-05,0.026975394575856626,1.8459229614807404,0.0017814813181757927,0.0032884772706696726,500.0,0.0009238782804459333,0.46193914022296667
248,0.9835020899772644,500.0,5.4057287343312055e-05,0.027028643671656027,1.8534267133566784,0.0018120943568646908,0.003358584088135908,500.0,0.0009342401754111052,0.4671200877055526
249,0.9848672747612,500.0,5.3946809202898294e-05,0.026973404601449147,1.8609304652326164,0.0019297335529699922,0.003591099958503437,500.0,0.0009458694839850068,0.4729347419925034
250,0.9844207167625427,500.0,5.366104596760124e-05,0.02683052298380062,1.8684342171085542,0.001940263668075204,0.0036252550276442653,500.0,0.0009546158835291862,0.4773079417645931
251,0.9816517233848572,500.0,5.3390744142234325e-05,0.026695372071117163,1.8759379689844922,0.0017899156082421541,0.0033577706507794285,500.0,0.0009560337057337165,0.47801685286685824
252,0.9834983348846436,500.0,5.2784784202231094e-05,0.026392392101115547,1.8834417208604302,0.001547312829643488,0.0029142735385731524,500.0,0.0009530792012810707,0.47653960064053535
253,0.9854260087013245,500.0,5.233792762737721e-05,0.026168963813688606,1.8909454727363681,0.0017155176028609276,0.0032439502445294178,500.0,0.0009536632569506764,0.4768316284753382
