iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
111,0.00595922,0.00000559,0.00236347,2.49645734,0.06338377,0.06099188,1.28628910,-0.01429361,0.00474116,0.24650578
112,0.00592730,0.00000555,0.00235675,2.49372125,0.06340752,0.06101168,1.28634965,-0.01428147,0.00474778,0.24654651
113,0.00589567,0.00000552,0.00235011,2.48971772,0.06343101,0.06103133,1.28640974,-0.01427204,0.00475456,0.24658677
114,0.00586392,0.00000549,0.00234353,2.48018432,0.06345428,0.06105086,1.28646910,-0.01426535,0.00476253,0.24662660
115,0.00583339,0.00000546,0.00233708,2.47641134,0.06347733,0.06107028,1.28652787,-0.01426049,0.00477306,0.24666604
116,0.00580312,0.00000543,0.00233070,2.47099662,0.06350020,0.06108961,1.28658640,-0.01425790,0.00478492,0.24670513
117,0.00577334,0.00000540,0.00232442,2.46489048,0.06352290,0.06110886,1.28664434,-0.01425801,0.00479791,0.24674390
118,0.00574342,0.00000537,0.00231820,2.45397472,0.06354544,0.06112809,1.28670180,-0.01426081,0.00481439,0.24678238
119,0.00571455,0.00000535,0.00231216,2.44467163,0.06356782,0.06114727,1.28675890,-0.01426526,0.00483380,0.24682058
120,0.00568550,0.00000532,0.00230619,2.42940664,0.06359008,0.06116640,1.28681576,-0.01427151,0.00485695,0.24685854
121,0.00565716,0.00000529,0.00230029,2.41713715,0.06361222,0.06118544,1.28687215,-0.01427745,0.00488237,0.24689625
122,0.00562912,0.00000526,0.00229447,2.40388823,0.06363425,0.06120446,1.28692842,-0.01428502,0.00491099,0.24693376
123,0.00560076,0.00000524,0.00228866,2.38620400,0.06365617,0.06122344,1.28698432,-0.01429422,0.00493981,0.24697107
124,0.00557279,0.00000521,0.00228288,2.36987329,0.06367801,0.06124235,1.28704000,-0.01430429,0.00496746,0.24700822
125,0.00554548,0.00000518,0.00227720,2.35541487,0.06369976,0.06126116,1.28709555,-0.01431378,0.00499388,0.24704520
126,0.00551804,0.00000516,0.00227146,2.34179139,0.06372143,0.06127992,1.28715074,-0.01432415,0.00501971,0.24708204
127,0.00549125,0.00000513,0.00226577,2.33150935,0.06374302,0.06129855,1.28720582,-0.01433419,0.00504200,0.24711873
128,0.00546387,0.00000511,0.00226002,2.31730986,0.06376456,0.06131714,1.28726065,-0.01434555,0.00506090,0.24715528
129,0.00543752,0.00000508,0.00225432,2.31094480,0.06378602,0.06133569,1.28731537,-0.01435864,0.00507717,0.24719171
130,0.00541140,0.00000506,0.00224857,2.30794930,0.06380743,0.06135418,1.28736997,-0.01437214,0.00509050,0.24722804
131,0.00538526,0.00000503,0.00224290,2.30095053,0.06382878,0.06137260,1.28742445,-0.01438586,0.00510327,0.24726425
132,0.00535936,0.00000500,0.00223716,2.29847360,0.06385008,0.06139092,1.28747869,-0.01439850,0.00511219,0.24730036
133,0.00533377,0.00000498,0.00223154,2.29346204,0.06387133,0.06140921,1.28753269,-0.01441007,0.00512559,0.24733637
134,0.00530794,0.00000495,0.00222597,2.28306460,0.06389253,0.06142746,1.28758669,-0.01442155,0.00514075,0.24737230
135,0.00528241,0.00000493,0.00222038,2.27566242,0.06391368,0.06144565,1.28764057,-0.01443231,0.00515499,0.24740814
136,0.00525707,0.00000490,0.00221485,2.26722360,0.06393480,0.06146383,1.28769445,-0.01444298,0.00517127,0.24744390
137,0.00523203,0.00000488,0.00220935,2.25950456,0.06395588,0.06148194,1.28774810,-0.01445284,0.00518764,0.24747959
138,0.00520709,0.00000486,0.00220392,2.24953914,0.06397692,0.06149998,1.28780162,-0.01446062,0.00520540,0.24751520
139,0.00518253,0.00000483,0.00219853,2.24066830,0.06399792,0.06151795,1.28785515,-0.01446645,0.00522508,0.24755074
140,0.00515802,0.00000481,0.00219314,2.23176837,0.06401891,0.06153588,1.28790855,-0.01447173,0.00524632,0.24758621
141,0.00513366,0.00000479,0.00218787,2.21846199,0.06403984,0.06155380,1.28796172,-0.01447641,0.00526984,0.24762161
142,0.00510962,0.00000476,0.00218261,2.20783424,0.06406075,0.06157165,1.28801489,-0.01447979,0.00529398,0.24765694
143,0.00508519,0.00000474,0.00217732,2.19346189,0.06408162,0.06158942,1.28806818,-0.01448154,0.00531681,0.24769221
144,0.00506104,0.00000472,0.00217207,2.17986751,0.06410246,0.06160708,1.28812110,-0.01448115,0.00533845,0.24772742
145,0.00503754,0.00000469,0.00216682,2.17249417,0.06412328,0.06162468,1.28817403,-0.01448067,0.00535695,0.24776258
146,0.00501379,0.00000467,0.00216151,2.16402650,0.06414406,0.06164225,1.28822696,-0.01447998,0.00537449,0.24779768
147,0.00499038,0.00000465,0.00215631,2.15403223,0.06416482,0.06165971,1.28827977,-0.01447686,0.00539163,0.24783273
148,0.00496698,0.00000463,0.00215102,2.14752316,0.06418555,0.06167711,1.28833246,-0.01447337,0.00540652,0.24786772
149,0.00494382,0.00000460,0.00214586,2.13741350,0.06420626,0.06169449,1.28838503,-0.01446864,0.00542355,0.24790266
150,0.00492060,0.00000458,0.00214068,2.12655544,0.06422693,0.06171184,1.28843760,-0.01446403,0.00544083,0.24793755
151,0.00489792,0.00000456,0.00213548,2.12194705,0.06424760,0.06172914,1.28849018,-0.01445884,0.00545675,0.24797238
152,0.00487479,0.00000454,0.00213031,2.11054158,0.06426824,0.06174638,1.28854263,-0.01445308,0.00547059,0.24800718
153,0.00485239,0.00000452,0.00212513,2.10665321,0.06428885,0.06176358,1.28859496,-0.01444742,0.00548313,0.24804191
154,0.00482974,0.00000449,0.00211999,2.09792638,0.06430944,0.06178074,1.28864729,-0.01444012,0.00549739,0.24807660
155,0.00480748,0.00000447,0.00211490,2.09069705,0.06433000,0.06179789,1.28869951,-0.01443377,0.00551020,0.24811125
156,0.00478509,0.00000445,0.00210974,2.08401489,0.06435053,0.06181505,1.28875172,-0.01442867,0.00552311,0.24814585
157,0.00476314,0.00000443,0.00210469,2.07721782,0.06437103,0.06183222,1.28880382,-0.01442279,0.00553992,0.24818039
158,0.00474105,0.00000441,0.00209970,2.06566834,0.06439152,0.06184938,1.28885579,-0.01441704,0.00555895,0.24821489
159,0.00471924,0.00000439,0.00209469,2.05725813,0.06441199,0.06186655,1.28890777,-0.01441269,0.00557551,0.24824934
160,0.00469720,0.00000437,0.00208965,2.04711986,0.06443243,0.06188368,1.28895974,-0.01440777,0.00559319,0.24828373
161,0.00467582,0.00000435,0.00208470,2.03957367,0.06445284,0.06190085,1.28901148,-0.01440483,0.00561119,0.24831808
