iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
193,0.00126028,0.00000080,0.00089529,4.35150909,0.00000277,0.02360471,0.99833775,0.05934565,-0.00635119,-0.14029706
194,0.00125806,0.00000080,0.00089497,4.33378315,0.00000356,0.02372079,0.99811614,0.05921635,-0.00647108,-0.13983908
195,0.00125598,0.00000080,0.00089469,4.31680393,0.00000445,0.02383746,0.99789345,0.05908992,-0.00661176,-0.13938293
196,0.00125398,0.00000080,0.00089433,4.30211735,0.00000545,0.02395399,0.99766862,0.05896923,-0.00671305,-0.13892949
197,0.00125183,0.00000080,0.00089386,4.28787088,0.00000656,0.02407013,0.99744105,0.05885350,-0.00677765,-0.13847926
198,0.00124975,0.00000080,0.00089327,4.27641773,0.00000780,0.02418543,0.99721062,0.05874167,-0.00678353,-0.13803233
199,0.00124766,0.00000080,0.00089252,4.26766539,0.00000916,0.02429958,0.99697798,0.05863103,-0.00672471,-0.13758831
200,0.00124559,0.00000080,0.00089165,4.26140594,0.00001064,0.02441274,0.99674380,0.05852098,-0.00660713,-0.13714671
201,0.00124346,0.00000079,0.00089066,4.25660849,0.00001223,0.02452505,0.99650919,0.05840985,-0.00643524,-0.13670672
202,0.00124134,0.00000079,0.00088963,4.25262928,0.00001393,0.02463730,0.99627519,0.05829893,-0.00623897,-0.13626759
203,0.00123935,0.00000079,0.00088864,4.24909735,0.00001571,0.02475021,0.99604362,0.05818661,-0.00606568,-0.13582827
204,0.00123731,0.00000079,0.00088773,4.24389887,0.00001758,0.02486393,0.99581599,0.05807198,-0.00591676,-0.13538785
205,0.00123538,0.00000079,0.00088690,4.23806953,0.00001951,0.02497847,0.99559271,0.05795398,-0.00579900,-0.13494611
206,0.00123341,0.00000079,0.00088619,4.22986698,0.00002150,0.02509381,0.99537432,0.05783179,-0.00573135,-0.13450345
207,0.00123148,0.00000078,0.00088563,4.21921110,0.00002354,0.02521015,0.99515998,0.05770762,-0.00572944,-0.13406062
208,0.00122950,0.00000078,0.00088520,4.20574236,0.00002564,0.02532774,0.99494922,0.05758345,-0.00578096,-0.13361710
209,0.00122749,0.00000078,0.00088483,4.19102097,0.00002781,0.02544619,0.99474031,0.05746049,-0.00586192,-0.13317375
210,0.00122555,0.00000078,0.00088452,4.17583752,0.00003006,0.02556510,0.99453199,0.05733854,-0.00596202,-0.13273144
211,0.00122368,0.00000078,0.00088422,4.16129255,0.00003242,0.02568396,0.99432266,0.05721714,-0.00606706,-0.13229123
212,0.00122183,0.00000078,0.00088388,4.14751911,0.00003488,0.02580212,0.99411112,0.05709679,-0.00615505,-0.13185449
213,0.00122003,0.00000078,0.00088350,4.13506508,0.00003748,0.02591939,0.99389637,0.05697888,-0.00622128,-0.13142216
214,0.00121819,0.00000078,0.00088300,4.12436247,0.00004022,0.02603555,0.99367815,0.05686343,-0.00624142,-0.13099386
215,0.00121637,0.00000078,0.00088238,4.11593628,0.00004309,0.02615084,0.99345708,0.05675102,-0.00621126,-0.13056882
