iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
89,0.02634901,0.00001726,0.00003034,0.00000417,0.00377700,0.00551068,0.00204332,9.08938980,5.74221325,12.43656540,2.66605234,-0.02509544,0.03955534,0.02855117
90,0.02634370,0.00001725,0.00003032,0.00000418,0.00377717,0.00550862,0.00204571,9.09049511,5.73744249,12.44354820,2.66621494,-0.02514775,0.03957973,0.02814711
91,0.02634338,0.00001725,0.00003030,0.00000419,0.00377722,0.00550664,0.00204780,9.09683418,5.73779154,12.45587635,2.66638660,-0.02518415,0.03959219,0.02775551
92,0.02634124,0.00001724,0.00003028,0.00000420,0.00377718,0.00550487,0.00204949,9.10093498,5.73642683,12.46544266,2.66657758,-0.02522337,0.03959405,0.02737896
93,0.02633721,0.00001723,0.00003026,0.00000420,0.00377687,0.00550315,0.00205058,9.10410500,5.73482800,12.47338104,2.66679859,-0.02525530,0.03958783,0.02702162
94,0.02633500,0.00001723,0.00003025,0.00000421,0.00377631,0.00550171,0.00205091,9.10916233,5.73699474,12.48132992,2.66705799,-0.02527991,0.03957287,0.02668990
95,0.02633335,0.00001722,0.00003023,0.00000420,0.00377555,0.00550051,0.00205060,9.11473656,5.73860931,12.49086475,2.66735291,-0.02529344,0.03955062,0.02638092
96,0.02632843,0.00001721,0.00003022,0.00000420,0.00377455,0.00549945,0.00204965,9.11755943,5.73841667,12.49670315,2.66767931,-0.02528888,0.03951953,0.02609346
97,0.02632685,0.00001720,0.00003021,0.00000419,0.00377336,0.00549849,0.00204823,9.12417889,5.74204683,12.50631046,2.66802979,-0.02527532,0.03948172,0.02582288
98,0.02632219,0.00001719,0.00003020,0.00000419,0.00377209,0.00549772,0.00204646,9.12734318,5.74185419,12.51283169,2.66839886,-0.02525375,0.03944055,0.02556157
99,0.02631981,0.00001719,0.00003019,0.00000418,0.00377077,0.00549694,0.00204459,9.13307190,5.74568748,12.52045536,2.66877246,-0.02523161,0.03939703,0.02530629
100,0.02631770,0.00001718,0.00003019,0.00000417,0.00376951,0.00549620,0.00204283,9.13865471,5.74831772,12.52899265,2.66914010,-0.02521318,0.03935415,0.02505189
101,0.02631624,0.00001717,0.00003018,0.00000417,0.00376830,0.00549538,0.00204121,9.14495850,5.75213528,12.53778172,2.66949320,-0.02519842,0.03931265,0.02479392
102,0.02631358,0.00001716,0.00003017,0.00000416,0.00376729,0.00549443,0.00204014,9.14969635,5.75358868,12.54580402,2.66981816,-0.02519194,0.03927414,0.02452218
103,0.02630983,0.00001716,0.00003015,0.00000416,0.00376642,0.00549335,0.00203950,9.15320396,5.75332785,12.55308056,2.67011333,-0.02519292,0.03924083,0.02423760
104,0.02630819,0.00001715,0.00003014,0.00000416,0.00376567,0.00549209,0.00203925,9.15899658,5.75634384,12.56164932,2.67038202,-0.02518849,0.03921158,0.02394195
105,0.02630677,0.00001714,0.00003013,0.00000416,0.00376508,0.00549074,0.00203943,9.16460609,5.75789070,12.57132053,2.67062688,-0.02518350,0.03918745,0.02363572
106,0.02630384,0.00001714,0.00003011,0.00000416,0.00376461,0.00548931,0.00203991,9.16849995,5.75624990,12.58075047,2.67085338,-0.02517731,0.03916852,0.02332233
107,0.02630278,0.00001713,0.00003009,0.00000416,0.00376423,0.00548783,0.00204063,9.17409325,5.75667191,12.59151363,2.67106414,-0.02516866,0.03915374,0.02300479
108,0.02629963,0.00001712,0.00003008,0.00000417,0.00376391,0.00548642,0.00204140,9.17712784,5.75395298,12.60030270,2.67126942,-0.02516545,0.03914267,0.02268798
109,0.02629744,0.00001712,0.00003006,0.00000417,0.00376357,0.00548501,0.00204213,9.18116856,5.75366640,12.60867119,2.67147875,-0.02517389,0.03913244,0.02237567
110,0.02629635,0.00001711,0.00003005,0.00000417,0.00376314,0.00548363,0.00204265,9.18654919,5.75530195,12.61779690,2.67169833,-0.02519422,0.03912146,0.02207007
111,0.02629293,0.00001710,0.00003003,0.00000417,0.00376269,0.00548234,0.00204304,9.18941212,5.75364590,12.62517834,2.67193151,-0.02521792,0.03911031,0.02177156
112,0.02629003,0.00001710,0.00003002,0.00000417,0.00376212,0.00548111,0.00204313,9.19307613,5.75245810,12.63369465,2.67217922,-0.02525670,0.03909862,0.02148073
113,0.02629075,0.00001709,0.00003001,0.00000417,0.00376147,0.00547999,0.00204296,9.20025444,5.75633335,12.64417458,2.67244148,-0.02530795,0.03908350,0.02120013
114,0.02628696,0.00001708,0.00003000,0.00000417,0.00376073,0.00547892,0.00204255,9.20314789,5.75609350,12.65020180,2.67271566,-0.02536211,0.03906513,0.02092834
115,0.02628428,0.00001708,0.00002998,0.00000417,0.00375994,0.00547790,0.00204198,9.20723152,5.75764561,12.65681744,2.67299938,-0.02542504,0.03904471,0.02066512
116,0.02628044,0.00001707,0.00002997,0.00000417,0.00375905,0.00547683,0.00204127,9.21068573,5.75635433,12.66501808,2.67328620,-0.02548825,0.03902210,0.02040350
117,0.02628039,0.00001706,0.00002996,0.00000416,0.00375824,0.00547583,0.00204064,9.21736526,5.76082802,12.67390156,2.67356968,-0.02555050,0.03899852,0.02014029
118,0.02627991,0.00001706,0.00002995,0.00000416,0.00375741,0.00547474,0.00204008,9.22398376,5.76524496,12.68272209,2.67384744,-0.02560965,0.03897331,0.01987644
