iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
141,0.89819634,0.00085356,0.02953248,430.88732910,0.21161756,1.33958972,1.58410418,-0.12060538,-0.76919425,2.46773767
142,0.88523066,0.00084091,0.02930824,427.59652710,0.21190967,1.34444642,1.58460712,-0.12084842,-0.77037948,2.46600342
143,0.87299973,0.00082899,0.02909524,424.49490356,0.21219924,1.34917593,1.58510530,-0.12108050,-0.77152348,2.46430993
144,0.86140752,0.00081769,0.02889203,421.55911255,0.21248846,1.35378170,1.58560288,-0.12129427,-0.77262807,2.46265507
145,0.85040486,0.00080696,0.02869790,418.78631592,0.21278150,1.35827065,1.58610690,-0.12150183,-0.77369505,2.46103811
146,0.83993721,0.00079675,0.02851207,416.16198730,0.21307823,1.36265028,1.58661687,-0.12171067,-0.77472627,2.45945668
147,0.82999194,0.00078704,0.02833446,413.66992188,0.21338026,1.36692452,1.58713591,-0.12191910,-0.77572334,2.45790982
148,0.82052624,0.00077781,0.02816442,411.31329346,0.21369076,1.37109661,1.58766925,-0.12212475,-0.77668768,2.45639610
149,0.81151098,0.00076902,0.02800162,409.05453491,0.21401069,1.37517428,1.58821845,-0.12234338,-0.77762091,2.45491409
150,0.80289549,0.00076061,0.02784516,406.92349243,0.21434110,1.37916565,1.58878553,-0.12258945,-0.77852440,2.45346284
151,0.79465824,0.00075257,0.02769478,404.89956665,0.21467978,1.38307309,1.58936644,-0.12285553,-0.77939939,2.45204043
152,0.78676766,0.00074487,0.02754999,402.97586060,0.21502610,1.38690054,1.58996034,-0.12314102,-0.78024709,2.45064545
153,0.77925533,0.00073753,0.02741146,401.15731812,0.21537930,1.39065182,1.59056568,-0.12344652,-0.78106862,2.44927645
154,0.77202708,0.00073048,0.02727753,399.41403198,0.21573955,1.39432573,1.59118283,-0.12375384,-0.78186512,2.44793272
155,0.76512545,0.00072374,0.02714909,397.74627686,0.21610725,1.39792323,1.59181261,-0.12405466,-0.78263754,2.44661283
156,0.75847900,0.00071725,0.02702482,396.15994263,0.21648084,1.40144682,1.59245205,-0.12434646,-0.78338677,2.44531584
157,0.75208884,0.00071100,0.02690483,394.63983154,0.21685831,1.40489888,1.59309781,-0.12462508,-0.78411376,2.44404054
158,0.74597239,0.00070503,0.02678949,393.19815063,0.21723774,1.40828156,1.59374678,-0.12488595,-0.78481930,2.44278574
159,0.74008656,0.00069928,0.02667806,391.80380249,0.21761693,1.41159391,1.59439480,-0.12511578,-0.78550410,2.44155002
160,0.73442781,0.00069375,0.02657051,390.47470093,0.21799466,1.41483784,1.59504032,-0.12531188,-0.78616881,2.44033265
161,0.72896349,0.00068841,0.02646627,389.18896484,0.21836881,1.41801906,1.59567916,-0.12548490,-0.78681421,2.43913269
162,0.72371387,0.00068328,0.02636571,387.97952271,0.21873783,1.42113829,1.59630907,-0.12562963,-0.78744090,2.43794894
163,0.71864158,0.00067832,0.02626819,386.81445312,0.21910138,1.42419982,1.59692943,-0.12575440,-0.78804946,2.43678093
164,0.71377784,0.00067356,0.02617434,385.71148682,0.21945834,1.42720675,1.59753823,-0.12586410,-0.78864038,2.43562794
165,0.70906699,0.00066895,0.02608314,384.64694214,0.21980935,1.43016422,1.59813654,-0.12597314,-0.78921425,2.43448949
166,0.70451105,0.00066449,0.02599458,383.64950562,0.22015400,1.43307567,1.59872377,-0.12608807,-0.78977156,2.43336463
167,0.70013118,0.00066021,0.02590918,382.68771362,0.22049171,1.43594277,1.59929907,-0.12620944,-0.79031277,2.43225312
168,0.69587487,0.00065604,0.02582591,381.76620483,0.22082394,1.43876743,1.59986472,-0.12633930,-0.79083842,2.43115473
169,0.69178903,0.00065204,0.02574569,380.90896606,0.22115080,1.44155264,1.60042095,-0.12648298,-0.79134905,2.43006849
170,0.68779874,0.00064812,0.02566708,380.08374023,0.22147149,1.44429898,1.60096657,-0.12663718,-0.79184508,2.42899418
171,0.68392742,0.00064433,0.02559057,379.30178833,0.22178565,1.44700670,1.60150087,-0.12679571,-0.79232699,2.42793131
172,0.68017036,0.00064064,0.02551606,378.56616211,0.22209206,1.44967806,1.60202181,-0.12696132,-0.79279524,2.42687893
173,0.67653251,0.00063707,0.02544373,377.85400391,0.22238977,1.45231700,1.60252774,-0.12714168,-0.79325038,2.42583680
174,0.67299682,0.00063360,0.02537319,377.17984009,0.22267950,1.45492196,1.60301995,-0.12732634,-0.79369277,2.42480445
175,0.66956544,0.00063023,0.02530454,376.54003906,0.22296245,1.45749450,1.60350049,-0.12751733,-0.79412282,2.42378139
176,0.66622102,0.00062695,0.02523744,375.92553711,0.22324166,1.46003079,1.60397446,-0.12769976,-0.79454094,2.42276812
177,0.66296762,0.00062375,0.02517198,375.33465576,0.22351728,1.46253276,1.60444224,-0.12787603,-0.79494750,2.42176437
178,0.65978748,0.00062062,0.02510784,374.75991821,0.22378880,1.46500373,1.60490286,-0.12805186,-0.79534298,2.42076921
179,0.65668845,0.00061757,0.02504515,374.22113037,0.22405745,1.46744370,1.60535848,-0.12822536,-0.79572773,2.41978264
180,0.65369695,0.00061463,0.02498448,373.70199585,0.22432443,1.46985400,1.60581112,-0.12840000,-0.79610205,2.41880465
181,0.65077138,0.00061175,0.02492501,373.19705200,0.22459053,1.47223175,1.60626221,-0.12856144,-0.79646617,2.41783524
182,0.64790934,0.00060894,0.02486667,372.72134399,0.22485647,1.47457600,1.60671270,-0.12870334,-0.79682040,2.41687393
183,0.64513570,0.00060621,0.02481006,372.23449707,0.22512321,1.47688842,1.60716462,-0.12883091,-0.79716498,2.41592073
184,0.64240146,0.00060352,0.02475408,371.77633667,0.22539091,1.47917128,1.60761786,-0.12894884,-0.79750013,2.41497540
185,0.63976711,0.00060093,0.02470005,371.32885742,0.22566126,1.48142338,1.60807562,-0.12905361,-0.79782611,2.41403818
186,0.63717103,0.00059837,0.02464669,370.89257812,0.22593537,1.48364592,1.60853946,-0.12914731,-0.79814309,2.41310883
187,0.63464773,0.00059589,0.02459473,370.46148682,0.22621447,1.48583865,1.60901165,-0.12922826,-0.79845130,2.41218734
188,0.63217431,0.00059346,0.02454370,370.03924561,0.22649847,1.48800540,1.60949194,-0.12930851,-0.79875100,2.41127372
189,0.62974513,0.00059106,0.02449346,369.63433838,0.22678697,1.49014592,1.60997975,-0.12938501,-0.79904222,2.41036749
190,0.62738854,0.00058875,0.02444466,369.22982788,0.22707963,1.49226284,1.61047423,-0.12946497,-0.79932529,2.40946841
191,0.62508625,0.00058648,0.02439686,368.84573364,0.22737555,1.49435878,1.61097431,-0.12955599,-0.79960024,2.40857625
192,0.62280983,0.00058424,0.02434954,368.45483398,0.22767425,1.49643385,1.61147881,-0.12965599,-0.79986727,2.40769076
193,0.62061065,0.00058207,0.02430370,368.09698486,0.22797380,1.49848926,1.61198437,-0.12976523,-0.80012655,2.40681171
194,0.61841917,0.00057992,0.02425793,367.74456787,0.22827397,1.50052714,1.61249101,-0.12989070,-0.80037826,2.40593863
195,0.61630833,0.00057784,0.02421377,367.40264893,0.22857517,1.50254714,1.61299932,-0.13002850,-0.80062252,2.40507150
196,0.61422288,0.00057578,0.02417008,367.06082153,0.22887744,1.50454950,1.61350906,-0.13017894,-0.80085945,2.40421009
197,0.61216819,0.00057376,0.02412689,366.75335693,0.22918050,1.50653076,1.61401999,-0.13032635,-0.80108917,2.40335464
198,0.61017042,0.00057179,0.02408489,366.42825317,0.22948408,1.50848985,1.61453176,-0.13046543,-0.80131173,2.40250444
199,0.60819554,0.00056984,0.02404325,366.12692261,0.22978751,1.51042700,1.61504304,-0.13059571,-0.80152732,2.40165997
200,0.60626107,0.00056794,0.02400242,365.82266235,0.23008934,1.51234329,1.61555123,-0.13071769,-0.80173606,2.40082026
201,0.60437471,0.00056608,0.02396256,365.51721191,0.23038897,1.51423955,1.61605585,-0.13083181,-0.80193806,2.39998531
202,0.60250533,0.00056424,0.02392296,365.23245239,0.23068573,1.51611567,1.61655533,-0.13093725,-0.80213338,2.39915514
203,0.60067344,0.00056243,0.02388411,364.94741821,0.23098017,1.51796901,1.61705065,-0.13102223,-0.80232209,2.39832926
204,0.59888572,0.00056067,0.02384613,364.67163086,0.23127288,1.51980031,1.61754310,-0.13109046,-0.80250430,2.39750814
205,0.59711045,0.00055892,0.02380837,364.39315796,0.23156297,1.52161193,1.61803091,-0.13114801,-0.80268013,2.39669132
206,0.59536576,0.00055720,0.02377118,364.13049316,0.23185015,1.52340460,1.61851370,-0.13119675,-0.80284965,2.39587879
207,0.59368503,0.00055554,0.02373533,363.86157227,0.23213479,1.52518153,1.61899197,-0.13124797,-0.80301297,2.39507055
208,0.59198606,0.00055387,0.02369900,363.60958862,0.23241754,1.52694416,1.61946690,-0.13130587,-0.80317020,2.39426661
209,0.59034240,0.00055224,0.02366377,363.37988281,0.23269926,1.52869081,1.61994004,-0.13136478,-0.80332142,2.39346647
210,0.58870405,0.00055063,0.02362867,363.12402344,0.23298003,1.53042209,1.62041140,-0.13142622,-0.80346674,2.39267087
211,0.58712184,0.00054907,0.02359470,362.88330078,0.23326065,1.53213847,1.62088239,-0.13149107,-0.80360621,2.39187932
212,0.58553100,0.00054750,0.02356047,362.65707397,0.23354024,1.53383958,1.62135136,-0.13155587,-0.80374002,2.39109182
213,0.58398253,0.00054597,0.02352713,362.42556763,0.23381951,1.53552485,1.62181985,-0.13161822,-0.80386817,2.39030814
