iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
147,0.01339244,0.00001206,0.00347378,12.15059185,0.05314901,0.06068953,1.25928068,0.00175631,-0.09685507,0.22650728
148,0.01332440,0.00001201,0.00346599,12.01141834,0.05316696,0.06059960,1.25932968,0.00176476,-0.09632549,0.22653452
149,0.01325755,0.00001196,0.00345830,11.87583160,0.05318484,0.06051109,1.25937855,0.00177376,-0.09580066,0.22656164
150,0.01319226,0.00001190,0.00345077,11.74356461,0.05320265,0.06042400,1.25942707,0.00178418,-0.09528068,0.22658864
151,0.01312751,0.00001185,0.00344327,11.61347580,0.05322039,0.06033829,1.25947559,0.00179510,-0.09476532,0.22661553
152,0.01306408,0.00001180,0.00343593,11.48476315,0.05323807,0.06025391,1.25952387,0.00180566,-0.09425450,0.22664231
153,0.01300178,0.00001175,0.00342869,11.35873699,0.05325568,0.06017089,1.25957191,0.00181657,-0.09374837,0.22666898
154,0.01294069,0.00001170,0.00342157,11.23584461,0.05327322,0.06008919,1.25961971,0.00182719,-0.09324688,0.22669554
155,0.01288082,0.00001166,0.00341459,11.11498451,0.05329069,0.06000881,1.25966740,0.00183628,-0.09275014,0.22672197
156,0.01282164,0.00001161,0.00340768,10.99471855,0.05330810,0.05992973,1.25971496,0.00184339,-0.09225801,0.22674830
157,0.01276405,0.00001156,0.00340093,10.87862968,0.05332544,0.05985192,1.25976229,0.00185001,-0.09177046,0.22677451
158,0.01270714,0.00001152,0.00339424,10.76482487,0.05334272,0.05977536,1.25980937,0.00185562,-0.09128743,0.22680062
159,0.01265117,0.00001147,0.00338766,10.65145302,0.05335994,0.05970003,1.25985634,0.00186172,-0.09080890,0.22682661
160,0.01259610,0.00001143,0.00338117,10.54065228,0.05337708,0.05962590,1.25990307,0.00186867,-0.09033468,0.22685249
161,0.01254241,0.00001139,0.00337480,10.43455029,0.05339417,0.05955293,1.25994968,0.00187600,-0.08986473,0.22687826
162,0.01248894,0.00001134,0.00336847,10.32668686,0.05341119,0.05948112,1.25999606,0.00188322,-0.08939907,0.22690390
163,0.01243696,0.00001130,0.00336229,10.22337723,0.05342814,0.05941045,1.26004231,0.00189050,-0.08893766,0.22692944
164,0.01238542,0.00001126,0.00335617,10.11912060,0.05344503,0.05934089,1.26008832,0.00189691,-0.08848044,0.22695486
165,0.01233477,0.00001122,0.00335012,10.01870441,0.05346185,0.05927245,1.26013410,0.00190211,-0.08802745,0.22698018
