iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
174,0.06378435,0.00002917,0.00540272,339.71273804,0.11576610,0.52917373,1.40529072,-0.10883103,-0.46463180,1.71645069
175,0.06307531,0.00002873,0.00536171,337.02435303,0.11584013,0.52977729,1.40544355,-0.10878595,-0.46488795,1.71610904
176,0.06238032,0.00002829,0.00532113,334.39642334,0.11591376,0.53037655,1.40559554,-0.10874234,-0.46514210,1.71577024
177,0.06169822,0.00002787,0.00528124,331.79153442,0.11598700,0.53097177,1.40574670,-0.10870012,-0.46539429,1.71543407
178,0.06102877,0.00002746,0.00524188,329.22656250,0.11605978,0.53156286,1.40589690,-0.10865919,-0.46564457,1.71510053
179,0.06036633,0.00002705,0.00520256,326.69692993,0.11613212,0.53215003,1.40604615,-0.10861948,-0.46589294,1.71476960
180,0.05971568,0.00002665,0.00516410,324.16546631,0.11620399,0.53273320,1.40619445,-0.10858095,-0.46613944,1.71444130
181,0.05907858,0.00002626,0.00512619,321.68441772,0.11627541,0.53331256,1.40634179,-0.10854343,-0.46638408,1.71411526
182,0.05844994,0.00002588,0.00508849,319.23727417,0.11634635,0.53388810,1.40648794,-0.10850676,-0.46662694,1.71379173
183,0.05783419,0.00002550,0.00505144,316.82495117,0.11641686,0.53445983,1.40663338,-0.10847098,-0.46686801,1.71347058
184,0.05722964,0.00002513,0.00501500,314.43750000,0.11648694,0.53502780,1.40677786,-0.10843596,-0.46710733,1.71315181
185,0.05663086,0.00002477,0.00497862,312.07400513,0.11655656,0.53559202,1.40692127,-0.10840163,-0.46734491,1.71283531
186,0.05604374,0.00002442,0.00494287,309.73907471,0.11662576,0.53615260,1.40706384,-0.10836817,-0.46758077,1.71252131
187,0.05547323,0.00002407,0.00490789,307.46994019,0.11669451,0.53670955,1.40720546,-0.10833520,-0.46781495,1.71220934
188,0.05490279,0.00002373,0.00487292,305.17471313,0.11676285,0.53726286,1.40734625,-0.10830276,-0.46804747,1.71189976
189,0.05434550,0.00002340,0.00483848,302.93707275,0.11683073,0.53781265,1.40748596,-0.10827076,-0.46827835,1.71159220
190,0.05379338,0.00002307,0.00480429,300.70208740,0.11689815,0.53835899,1.40762484,-0.10823933,-0.46850762,1.71128678
191,0.05325485,0.00002275,0.00477081,298.51312256,0.11696513,0.53890193,1.40776265,-0.10820847,-0.46873528,1.71098351
192,0.05272346,0.00002243,0.00473756,296.35067749,0.11703167,0.53944147,1.40789950,-0.10817808,-0.46896139,1.71068239
